,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
344,5.907,-71.87579346,7.262428761,137.0228882,-0.403049886,0.031359423,0.029696109,0.239084676,1.450895309,0.105571419,7.262428761,0.230448484,-0.282533467,2.039412498,132.3455048,0
345,5.922,-71.81362915,7.348711491,137.0342102,-0.40263626,0.032108605,0.030895215,0.239076346,1.450900197,0.105568655,7.348711491,0.230852008,-0.290772229,2.038609028,132.3378754,0
346,5.937,-71.81362915,7.348711491,137.0342102,-0.40263626,0.032108605,0.030895215,0.239076346,1.450900197,0.105568655,7.348711491,0.230852008,-0.290772229,2.038609028,132.3378754,0
347,5.954,-71.75072479,7.433433533,137.0460358,-0.400136411,0.032862674,0.0320835,0.238551214,1.443660498,0.11252784,7.433433533,0.231267542,-0.298983783,2.037780285,132.3300018,0
348,5.972,-71.68577576,7.517648697,137.0588074,-0.397634387,0.033615932,0.033278588,0.238544345,1.443693161,0.112517074,7.517648697,0.231694728,-0.307151526,2.036925793,132.3218689,0
349,5.989,-71.62004089,7.600421429,137.0720825,-0.393190891,0.034378082,0.034452025,0.238186151,1.437153578,0.119078018,7.600421429,0.232132986,-0.315252304,2.036045551,132.3134766,0
350,6.006,-71.55231476,7.682670116,137.0862885,-0.38874507,0.035139598,0.035630025,0.238180801,1.437210917,0.11905998,7.682670116,0.232581884,-0.32327053,2.035139084,132.3048096,0
351,6.023,-71.48378754,7.76356411,137.1009979,-0.382496327,0.035912272,0.036775853,0.237982392,1.43121469,0.125135615,7.76356411,0.233040735,-0.331184715,2.034205914,132.2958832,0
352,6.041,-71.41331482,7.843922138,137.1165924,-0.376245111,0.036684517,0.03792391,0.237978652,1.43129313,0.125110954,7.843922138,0.233509034,-0.338980436,2.033246994,132.2866516,0
353,6.057,-71.41331482,7.843922138,137.1165924,-0.376245111,0.036684517,0.03792391,0.237978652,1.43129313,0.125110954,7.843922138,0.233509034,-0.338980436,2.033246994,132.2866516,0
354,6.074,-71.34199524,7.923096657,137.1327057,-0.368323982,0.03746888,0.039030351,0.237962395,1.426288009,0.130668014,7.923096657,0.233986005,-0.346637756,2.032260895,132.2771606,0
355,6.091,-71.26880646,8.001729965,137.1496429,-0.360400349,0.038253035,0.040136579,0.237960324,1.426383853,0.130637407,8.001729965,0.234471098,-0.354143262,2.031248093,132.2673645,0
356,6.109,-71.19467163,8.07930851,137.1669922,-0.350950062,0.039016075,0.041197687,0.237500757,1.422312737,0.135658592,8.07930851,0.23496367,-0.361478627,2.030209064,132.2572937,0
357,6.126,-71.11875916,8.156348228,137.1851349,-0.341497242,0.039779142,0.042255715,0.237500876,1.422421098,0.135622665,8.156348228,0.235463277,-0.368631631,2.02914381,132.2469482,0
358,6.143,-71.04184723,8.23247242,137.2036438,-0.330642015,0.040509295,0.043261569,0.237019509,1.41923964,0.140032277,8.23247242,0.23596926,-0.375585228,2.028052807,132.2362976,0
359,6.16,-70.96324921,8.308067322,137.2228699,-0.319784284,0.04123972,0.044261333,0.237021983,1.419355989,0.139991522,8.308067322,0.23648119,-0.382328212,2.026936531,132.2253723,0
360,6.177,-70.96324921,8.308067322,137.2228699,-0.319784284,0.04123972,0.044261333,0.237021983,1.419355989,0.139991522,8.308067322,0.23648119,-0.382328212,2.026936531,132.2253723,0
361,6.194,-70.88360596,8.382893562,137.2424774,-0.30763635,0.041935593,0.045200601,0.236726329,1.417055488,0.143737912,8.382893562,0.236998439,-0.388844877,2.02579546,132.2141418,0
362,6.211,-70.80239105,8.457205772,137.2627258,-0.295485973,0.042631984,0.046130776,0.236731216,1.41717577,0.143692866,8.457205772,0.237520516,-0.395124853,2.024630547,132.2026215,0
363,6.228,-70.72010803,8.530859947,137.283371,-0.282152981,0.043291342,0.046992652,0.236611813,1.415555954,0.146722808,8.530859947,0.23804678,-0.401153773,2.023442268,132.1908264,0
364,6.245,-70.6363678,8.60402298,137.3045959,-0.268817604,0.043951474,0.047842473,0.236619145,1.415675879,0.146673888,8.60402298,0.23857674,-0.406921983,2.022231579,132.1787262,0
365,6.262,-70.55153656,8.676724434,137.3261871,-0.255018085,0.044602077,0.048618831,0.236678749,1.415127158,0.148613274,8.676724434,0.23910965,-0.412423819,2.020998478,132.1663513,0
366,6.278,-70.55153656,8.676724434,137.3261871,-0.255018085,0.044602077,0.048618831,0.236678749,1.415127158,0.148613274,8.676724434,0.23910965,-0.412423819,2.020998478,132.1663513,0
367,6.296,-70.46537781,8.74896431,137.3482666,-0.241216302,0.045253638,0.049381334,0.236687481,1.4152385,0.148563236,8.74896431,0.239644915,-0.417655498,2.019743443,132.1537018,0
368,6.312,-70.37815857,8.820906639,137.3706818,-0.22823438,0.045957629,0.050067414,0.236922488,1.415449023,0.149144351,8.820906639,0.240181461,-0.422626823,2.018466473,132.1407623,0
369,6.329,-70.28973389,8.892418861,137.3935242,-0.215250209,0.046662621,0.050740059,0.236930519,1.415542603,0.149098024,8.892418861,0.240718544,-0.427344412,2.017168045,132.1275482,0
370,6.346,-70.20022583,8.963783264,137.4167023,-0.203053489,0.047414672,0.051333085,0.237365201,1.416593313,0.149172291,8.963783264,0.24125509,-0.431817651,2.015847683,132.1140747,0
371,6.363,-70.10962677,9.034750938,137.4402161,-0.190854505,0.04816775,0.051912997,0.237372652,1.416671157,0.149129435,9.034750938,0.241790339,-0.436052829,2.014505863,132.1003418,0
372,6.38,-70.01789093,9.105697632,137.4640961,-0.179418042,0.04895791,0.052411653,0.237969279,1.418484807,0.148633093,9.105697632,0.24232325,-0.440059096,2.013142109,132.0863647,0
373,6.397,-70.01789093,9.105697632,137.4640961,-0.179418042,0.04895791,0.052411653,0.237969279,1.418484807,0.148633093,9.105697632,0.24232325,-0.440059096,2.013142109,132.0863647,0
374,6.414,-69.9251709,9.176279068,137.4882355,-0.16797936,0.049749106,0.052897431,0.237976268,1.418548822,0.14859347,9.176279068,0.242853105,-0.443842471,2.011757374,132.0721283,0
375,6.431,-69.8312912,9.246903419,137.5127563,-0.157281816,0.050567772,0.0533012,0.238701135,1.420792699,0.147521794,9.246903419,0.243378952,-0.447411746,2.010351658,132.057663,0
376,6.448,-69.73652649,9.317194939,137.5374908,-0.146582112,0.051387474,0.05369227,0.238707736,1.420844436,0.147485241,9.317194939,0.243900076,-0.450772852,2.008924961,132.0429535,0
377,6.465,-69.64054871,9.387665749,137.5625916,-0.136596963,0.052225761,0.054001886,0.23956421,1.423925996,0.145913169,9.387665749,0.244415581,-0.453934193,2.007477283,132.0280457,0
378,6.481,-69.54377747,9.457835197,137.5878601,-0.126609772,0.053065058,0.054298963,0.239570513,1.423967004,0.145879447,9.457835197,0.244924828,-0.456901401,2.006010532,132.0129242,0
379,6.498,-69.54377747,9.457835197,137.5878601,-0.126609772,0.053065058,0.054298963,0.239570513,1.423967004,0.145879447,9.457835197,0.244924828,-0.456901401,2.006010532,132.0129242,0
380,6.515,-69.44574738,9.52825737,137.6135101,-0.117314324,0.053914357,0.054516099,0.240525216,1.427543163,0.143803909,9.52825737,0.245426968,-0.459682703,2.004523277,131.9975891,0
381,6.532,-69.34700775,9.598408699,137.6392517,-0.108016938,0.054764636,0.054720864,0.240531251,1.427574992,0.143772855,9.598408699,0.245921418,-0.462283432,2.003016949,131.9820709,0
382,6.549,-69.24698639,9.668869019,137.6654053,-0.099389188,0.055616897,0.054847859,0.241562754,1.431548238,0.141217098,9.668869019,0.246407419,-0.464711547,2.0014925,131.9663849,0
383,6.566,-69.14633942,9.739087105,137.6916046,-0.090759628,0.056470092,0.054962676,0.24156855,1.431572199,0.141188592,9.739087105,0.24688445,-0.466972262,1.999949932,131.9505157,0
384,6.583,-69.04427338,9.80989933,137.718277,-0.082776271,0.057316508,0.054768715,0.243200645,1.43689096,0.138167053,9.80989933,0.247349262,-0.469072878,1.998390675,131.9344788,0
385,6.601,-68.94165039,9.880496025,137.7449341,-0.074791737,0.058163851,0.054562811,0.243206069,1.43690896,0.138140455,9.880496025,0.247799784,-0.471018106,1.996816635,131.9182892,0
386,6.617,-68.94165039,9.880496025,137.7449341,-0.074791737,0.058163851,0.054562811,0.243206069,1.43690896,0.138140455,9.880496025,0.247799784,-0.471018106,1.996816635,131.9182892,0
387,6.634,-68.83751678,9.951875687,137.7721252,-0.067433529,0.058995485,0.053832568,0.245354325,1.443066239,0.134656429,9.951875687,0.248230547,-0.472814679,1.995231152,131.9019623,0
388,6.651,-68.73290253,10.02306843,137.7992859,-0.060075287,0.059828032,0.053090677,0.245359212,1.443079948,0.134631172,10.02306843,0.248637974,-0.474467039,1.993636608,131.8855133,0
389,6.668,-68.62679291,10.09501457,137.8269653,-0.05332144,0.060637336,0.051859315,0.247399002,1.449192047,0.130779311,10.09501457,0.24901703,-0.475981623,1.992035866,131.8689423,0
390,6.685,-68.52025604,10.16679955,137.8545685,-0.04656874,0.061447494,0.050616663,0.247403234,1.449202299,0.130755335,10.16679955,0.249364421,-0.477362692,1.990431309,131.8523102,0
391,6.702,-68.41229248,10.23919106,137.8826904,-0.040401455,0.062227227,0.04892249,0.249225661,1.454613566,0.126539856,10.23919106,0.249675572,-0.478616387,1.988825798,131.8356018,0
392,6.719,-68.41229248,10.23919106,137.8826904,-0.040401455,0.062227227,0.04892249,0.249225661,1.454613566,0.126539856,10.23919106,0.249675572,-0.478616387,1.988825798,131.8356018,0
393,6.736,-68.30397034,10.31144905,137.9107056,-0.034236498,0.06300772,0.047217458,0.249229059,1.454620957,0.126516998,10.31144905,0.249947518,-0.479746908,1.987221718,131.8188629,0
394,6.753,-68.19430542,10.38410759,137.9391937,-0.028638119,0.063751176,0.045101244,0.250748187,1.458987594,0.12196894,10.38410759,0.250176191,-0.480760276,1.985621929,131.8021393,0
395,6.77,-68.08435822,10.45665646,137.9675903,-0.023043234,0.064495273,0.042974684,0.250750512,1.45899272,0.121947229,10.45665646,0.25035885,-0.481660455,1.984028816,131.7854462,0
396,6.787,-67.97319794,10.52934742,137.9964142,-0.017996049,0.065196238,0.040478934,0.251889497,1.462007046,0.117097445,10.52934742,0.250491977,-0.482453316,1.982444286,131.7688141,0
397,6.804,-67.86180115,10.60195255,138.0251312,-0.012953483,0.065897726,0.03797343,0.25189051,1.462010503,0.117076799,10.60195255,0.250573099,-0.483142704,1.980871201,131.7522736,0
398,6.821,-67.74937439,10.6743412,138.054245,-0.008439434,0.066550404,0.035141982,0.25256446,1.463106155,0.111934125,10.6743412,0.250599205,-0.483734339,1.979311466,131.7358856,0
399,6.839,-67.74937439,10.6743412,138.054245,-0.008439434,0.066550404,0.035141982,0.25256446,1.463106155,0.111934125,10.6743412,0.250599205,-0.483734339,1.979311466,131.7358856,0
400,6.855,-67.63677216,10.74666786,138.083252,-0.003931069,0.067203455,0.032301445,0.252563894,1.463108182,0.111914538,10.74666786,0.250568181,-0.484231979,1.977767467,131.7196655,0
401,6.873,-67.52328491,10.81848431,138.1125946,6.82E-05,0.067802802,0.02917715,0.252751887,1.462646008,0.10655351,10.81848431,0.250477403,-0.484641075,1.976240635,131.7036591,0
402,6.89,-67.4096756,10.89025974,138.1418457,0.004060777,0.068402395,0.026044495,0.252749503,1.462646961,0.106534906,10.89025974,0.250325143,-0.484965354,1.974732876,131.687912,0
403,6.907,-67.29536438,10.9611454,138.1713867,0.007564118,0.068943866,0.022669975,0.252389312,1.460125089,0.100962281,10.9611454,0.250109196,-0.485210091,1.973247051,131.6724396,0
404,6.924,-67.18099213,11.03201103,138.2008362,0.011059899,0.069485448,0.019287884,0.252384901,1.460125208,0.100944683,11.03201103,0.24982816,-0.485378832,1.971783638,131.6572876,0
405,6.94,-67.06612396,11.10157967,138.2305298,0.014087046,0.069964871,0.01570591,0.251443297,1.455391288,0.095193319,11.10157967,0.249480262,-0.485476792,1.97034502,131.6425018,0
406,6.957,-67.06612396,11.10157967,138.2305298,0.014087046,0.069964871,0.01570591,0.251443297,1.455391288,0.095193319,11.10157967,0.249480262,-0.485476792,1.97034502,131.6425018,0
407,6.975,-66.95124054,11.17114639,138.2601471,0.017105853,0.070444286,0.012117199,0.25143671,1.455390692,0.095176756,11.17114639,0.249064371,-0.485507369,1.968932152,131.6281128,0
408,6.992,-66.83608246,11.23899078,138.2899475,0.019677298,0.070858069,0.00836964,0.249892294,1.448325276,0.089279994,11.23899078,0.248579204,-0.48547551,1.96754694,131.614151,0
409,7.009,-66.72094727,11.30685139,138.3197021,0.022239754,0.07127174,0.004616217,0.249883413,1.448324084,0.0892644,11.30685139,0.248023927,-0.485384613,1.966190815,131.6006622,0
410,7.026,-66.60579681,11.3724947,138.3495941,0.024375096,0.071616784,0.000744281,0.247707769,1.438528776,0.083233811,11.3724947,0.247397676,-0.485239387,1.964864254,131.5876617,0
411,7.043,-66.4907074,11.43816757,138.3794556,0.026500935,0.071961641,-0.003132625,0.247696549,1.438527107,0.083219253,11.43816757,0.246699885,-0.485043168,1.963569164,131.5751953,0
412,7.06,-66.37580109,11.5012331,138.4093781,0.028223522,0.072235532,-0.00709115,0.244928554,1.426582456,0.077123344,11.5012331,0.245930091,-0.484800428,1.962306499,131.5632782,0
413,7.077,-66.37580109,11.5012331,138.4093781,0.028223522,0.072235532,-0.00709115,0.244928554,1.426582456,0.077123344,11.5012331,0.245930091,-0.484800428,1.962306499,131.5632782,0
414,7.094,-66.26099396,11.56434155,138.4393158,0.029936237,0.072509177,-0.011053745,0.244915009,1.426580429,0.077109836,11.56434155,0.245087951,-0.484514385,1.961076736,131.5519409,0
415,7.111,-66.14659882,11.62439442,138.4692688,0.031268686,0.072709836,-0.015062482,0.24154976,1.41214323,0.070957422,11.62439442,0.244173452,-0.484189302,1.959880829,131.5411987,0
416,7.128,-66.032341,11.68449974,138.4992676,0.032591034,0.072910197,-0.019074393,0.241533965,1.412140965,0.070944928,11.68449974,0.243186474,-0.483828187,1.95871973,131.5310974,0
417,7.145,-65.91876221,11.74101543,138.5292053,0.033547487,0.073035963,-0.023093781,0.237503856,1.394765258,0.064702488,11.74101543,0.242127359,-0.483435392,1.957594395,131.5214539,0
418,7.162,-65.80534363,11.79759407,138.5592346,0.034493774,0.073161408,-0.027115444,0.23748596,1.394762754,0.064691119,11.79759407,0.240996331,-0.48301369,1.956505299,131.5124817,0
419,7.179,-65.80534363,11.79759407,138.5592346,0.034493774,0.073161408,-0.027115444,0.23748596,1.394762754,0.064691119,11.79759407,0.240996331,-0.48301369,1.956505299,131.5124817,0
420,7.196,-65.6927948,11.85024261,138.5891571,0.035108153,0.073211387,-0.031121096,0.233017311,1.37544775,0.058517013,11.85024261,0.239793956,-0.482567102,1.955452442,131.5042114,0
421,7.213,-65.58043671,11.90295982,138.6192017,0.035712421,0.073261037,-0.035128176,0.232997477,1.375445008,0.058506723,11.90295982,0.238520592,-0.482098281,1.954437256,131.4966583,0
422,7.234,-65.4691925,11.95126438,138.6491089,0.036009733,0.073234662,-0.039091125,0.228009179,1.353420734,0.052347761,11.95126438,0.237177119,-0.481610954,1.953459263,131.4898071,0
423,7.256,-65.3581543,11.99964333,138.6791534,0.03629712,0.073207982,-0.0430547,0.227987632,1.353417754,0.052338578,11.99964333,0.235764116,-0.481107593,1.95251894,131.4836884,0
424,7.277,-65.24842072,12.04325485,138.7090149,0.036300991,0.073105164,-0.046950761,0.222554654,1.329395652,0.046244562,12.04325485,0.234282672,-0.480591685,1.951617241,131.4782715,0
425,7.298,-65.13890839,12.08694267,138.7390594,0.036295258,0.073002063,-0.050846707,0.222531632,1.329392433,0.046236489,12.08694267,0.232733563,-0.480065554,1.950753689,131.4736023,0
426,7.321,-64.92314911,12.16407394,138.7989044,0.035756197,0.072644092,-0.05846018,0.216659412,1.303139329,0.040212609,12.16407394,0.229437172,-0.478994638,1.949142933,131.4664307,0
427,7.342,-64.81710052,12.19714546,138.8286591,0.035247121,0.072390065,-0.06215952,0.210444763,1.274771571,0.034296665,12.19714546,0.227692291,-0.478454977,1.948395729,131.463913,0
428,7.364,-64.71128845,12.23029518,138.8586426,0.034729391,0.072135828,-0.065857433,0.210419655,1.274767876,0.034290798,12.23029518,0.225884438,-0.477915555,1.947687626,131.4621124,0
429,7.385,-64.6073761,12.25756168,138.8883209,0.034000717,0.071807913,-0.069433175,0.203892812,1.244403124,0.028498512,12.25756168,0.224015355,-0.477379084,1.947018147,131.4609985,0
430,7.407,-64.50370789,12.28490448,138.9182739,0.033264011,0.07147985,-0.073006935,0.203867108,1.24439919,0.028493734,12.28490448,0.222086146,-0.47684741,1.946387768,131.4605713,0
431,7.428,-64.40213776,12.30599117,138.947876,0.032339327,0.071079828,-0.076445557,0.197075412,1.211878181,0.022840334,12.30599117,0.220098585,-0.476323009,1.945796013,131.4608154,0
432,7.449,-64.3008194,12.32715034,138.9777679,0.031407304,0.070679724,-0.079881728,0.197049379,1.211873889,0.022836665,12.32715034,0.218053877,-0.475807637,1.945243359,131.4617004,0
433,7.47,-64.20173645,12.34181023,139.0072784,0.03031113,0.070209593,-0.083174229,0.190067485,1.177931786,0.017356364,12.34181023,0.215953976,-0.475303382,1.944729328,131.4632111,0
434,7.492,-64.10289764,12.35653782,139.0371094,0.029208362,0.069739446,-0.086463898,0.190041393,1.177927256,0.017353734,12.35653782,0.213800058,-0.474811852,1.944253445,131.465332,0
435,7.514,-64.0064621,12.36449623,139.0665131,0.027963884,0.069201469,-0.089603178,0.182927027,1.142400265,0.012057929,12.36449623,0.211594149,-0.474334985,1.943816185,131.4680328,0
436,7.536,-63.91025543,12.37251759,139.0962524,0.026713602,0.068663545,-0.092739314,0.182901174,1.142395496,0.01205631,12.37251759,0.209337533,-0.473874122,1.943417072,131.4713135,0
437,7.556,-63.81658936,12.37353039,139.1255493,0.025343373,0.068060517,-0.095720887,0.17571415,1.105429173,0.006962527,12.37353039,0.207032174,-0.473430961,1.943056107,131.4751129,0
438,7.578,-63.72315598,12.37459946,139.1551971,0.023968158,0.067457601,-0.0986991,0.175688729,1.105423927,0.006961901,12.37459946,0.20467943,-0.473006725,1.942732811,131.4794312,0
439,7.6,-63.54185867,12.36234188,139.2138824,0.021015512,0.066127755,-0.104339078,0.168457553,1.067159653,0.002086796,12.36234188,0.199839115,-0.472220212,1.94219923,131.4894562,0
440,7.62,-63.45413971,12.34878826,139.2429047,0.019459065,0.065404236,-0.107000418,0.161281914,1.027502537,-0.002554077,12.34878826,0.197354883,-0.47186026,1.941987991,131.4951172,0
441,7.642,-63.36663437,12.33527756,139.2723083,0.017899293,0.064680949,-0.109658167,0.161257997,1.027496815,-0.002552922,12.33527756,0.194829911,-0.471523702,1.941813946,131.5011902,0
442,7.663,-63.28203201,12.31420326,139.3011627,0.016279334,0.063902318,-0.1121618,0.154158905,0.987103105,-0.006947179,12.31420326,0.192266151,-0.471211553,1.941677094,131.5075989,0
443,7.684,-63.19763565,12.29316616,139.3304138,0.014656871,0.063123979,-0.114661835,0.154135957,0.987096965,-0.006945212,12.29316616,0.189664915,-0.470924586,1.941576481,131.5143585,1
444,7.705,-63.11623764,12.26443386,139.3590851,0.012992105,0.062294032,-0.117011361,0.147155881,0.945838034,-0.011080758,12.26443386,0.18702811,-0.470663518,1.941511631,131.5213928,1
445,7.727,-63.03503799,12.23573017,139.3881531,0.011325642,0.061464418,-0.119357333,0.147134021,0.945831537,-0.011078048,12.23573017,0.184357002,-0.470428914,1.941483498,131.528717,1
446,7.747,-62.95693207,12.19922638,139.4166107,0.009633648,0.060587056,-0.121557809,0.140310779,0.903840125,-0.014944295,12.19922638,0.181653425,-0.4702214,1.941491127,131.5362701,1
447,7.769,-62.87901306,12.16274357,139.4454803,0.00794073,0.05971007,-0.123754844,0.140290082,0.90383321,-0.014940918,12.16274357,0.178918585,-0.470041335,1.941534042,131.5440369,1
448,7.79,-62.80427933,12.11838627,139.4737091,0.0059328,0.058801599,-0.125812426,0.13365747,0.861243427,-0.018718496,12.11838627,0.176154166,-0.46989283,1.941612244,131.5519562,1
449,7.811,-62.72971725,12.07404041,139.5023193,0.003924628,0.057893611,-0.127866194,0.133637503,0.861236393,-0.018713571,12.07404041,0.173361316,-0.469778597,1.941725731,131.5600433,1
450,7.832,-62.65844727,12.02173805,139.5302734,0.001329933,0.056969892,-0.1297867,0.127232194,0.817970932,-0.022362281,12.02173805,0.170541555,-0.469705999,1.941873074,131.568222,1
451,7.853,-62.58734131,11.9694376,139.5585938,-0.001264413,0.056046851,-0.131702572,0.127212554,0.81796366,-0.02235505,11.9694376,0.167695969,-0.469679952,1.942054749,131.5765076,1
452,7.874,-62.5195694,11.90917683,139.5862427,-0.004394727,0.055111222,-0.133493066,0.12104097,0.774538159,-0.025658593,11.90917683,0.164825946,-0.469707161,1.942270279,131.5848236,1
453,7.896,-62.45193863,11.84890842,139.6142578,-0.00752415,0.054176461,-0.135278344,0.121021807,0.774530232,-0.025649235,11.84890842,0.161932558,-0.469792157,1.942518711,131.5931854,1
454,7.917,-62.38770676,11.78066063,139.6415405,-0.01114248,0.053232763,-0.136946321,0.115114115,0.730837226,-0.028595254,11.78066063,0.159017116,-0.46994108,1.942800522,131.601532,1
455,7.939,-62.32359695,11.71239471,139.66922,-0.014759432,0.052290108,-0.138608634,0.115095563,0.730828226,-0.028583976,11.71239471,0.156080604,-0.470157981,1.943114758,131.6098633,1
456,7.96,-62.20234299,11.55986309,139.7233276,-0.022881901,0.050395884,-0.141705841,0.109242529,0.68697542,-0.031156598,11.55986309,0.150149062,-0.470816433,1.943840504,131.6263275,1
457,7.981,-62.14522171,11.47560978,139.7496796,-0.027346946,0.049448311,-0.14314571,0.103353672,0.643084526,-0.033382379,11.47560978,0.147156179,-0.471266806,1.944250584,131.6343994,1
458,8.002,-62.08818436,11.39131355,139.7763977,-0.031809792,0.048502117,-0.144579545,0.103336684,0.643071949,-0.033367794,11.39131355,0.144146517,-0.471803129,1.944692612,131.6423645,1
459,8.024,-62.03465271,11.29905319,139.8021851,-0.036638428,0.047559485,-0.145916149,0.097767361,0.599040568,-0.035224833,11.29905319,0.141121179,-0.472429961,1.945166111,131.6501617,0
460,8.045,-61.98118591,11.20674038,139.8283386,-0.041464537,0.046618387,-0.147246689,0.097751252,0.599025548,-0.0352089,11.20674038,0.138081029,-0.473150432,1.945670128,131.6577911,0
461,8.066,-61.93125153,11.106534,139.8535309,-0.046623494,0.045685202,-0.148489624,0.092477545,0.555221498,-0.036719296,11.106534,0.135027036,-0.473968744,1.946205139,131.6652069,0
462,8.087,-61.88136292,11.00626469,139.8790436,-0.051779658,0.044753697,-0.149726585,0.092462309,0.555203676,-0.036702167,11.00626469,0.13195999,-0.474887729,1.946770668,131.6724091,0
463,8.108,-61.83503723,10.89816189,139.9035797,-0.057237104,0.043834791,-0.15088515,0.08750502,0.51154083,-0.037866067,10.89816189,0.128880784,-0.47591123,1.947366714,131.6793518,0
464,8.129,-61.78874207,10.78998566,139.9284363,-0.062691547,0.042917699,-0.152037919,0.087490655,0.51151979,-0.037847891,10.78998566,0.125790104,-0.477041811,1.947992802,131.6860504,0
465,8.15,-61.74604034,10.67404842,139.9522705,-0.06841848,0.042017866,-0.153121471,0.082851708,0.468055248,-0.038676225,10.67404842,0.12268877,-0.478282988,1.94864893,131.6924744,0
466,8.172,-61.7033577,10.55802727,139.9764099,-0.074142262,0.041119967,-0.154199466,0.082838185,0.468030691,-0.038657159,10.55802727,0.119577393,-0.479637027,1.949335098,131.6985931,0
467,8.193,-61.66459274,10.43386841,139.9994507,-0.080098413,0.040254023,-0.154761687,0.07830967,0.422652245,-0.03899648,10.43386841,0.116461463,-0.481107265,1.95004797,131.7044067,0
468,8.215,-61.6258316,10.3096199,140.0227814,-0.086050749,0.039390046,-0.155318618,0.078302242,0.422626197,-0.038976137,10.3096199,0.113344744,-0.482695907,1.950786114,131.7098846,0
469,8.239,-61.59101868,10.1773777,140.0449982,-0.092202015,0.038571268,-0.155397072,0.074210033,0.377739191,-0.03888448,10.1773777,0.110232227,-0.484405756,1.951546669,131.7150269,0
470,8.26,-61.52529526,9.904929161,140.0887909,-0.104677141,0.03698748,-0.155103073,0.070500635,0.3338269,-0.038512822,9.904929161,0.104034714,-0.488197237,1.953126907,131.7242432,0
471,8.282,-61.49436951,9.764719963,140.1103516,-0.111000702,0.036222421,-0.154730856,0.070504144,0.333797008,-0.038490683,9.764719963,0.100957409,-0.490283102,1.953941822,131.7283173,0
472,8.304,-61.46730042,9.616994858,140.130722,-0.117489569,0.035507649,-0.153954819,0.067134567,0.291128486,-0.037895404,9.616994858,0.097899631,-0.492498547,1.954770565,131.7319946,0
473,8.326,-61.44020844,9.469169617,140.1513062,-0.12397372,0.034794725,-0.153174222,0.067142814,0.291096181,-0.037872579,9.469169617,0.094864212,-0.494845062,1.955611229,131.7352905,0
474,8.347,-61.41687775,9.31413269,140.1706696,-0.130610272,0.034124296,-0.15202564,0.063958444,0.249915451,-0.03704818,9.31413269,0.091854975,-0.497324705,1.95646143,131.738205,0
475,8.368,-61.39352036,9.158994675,140.1902161,-0.137241974,0.033455618,-0.150872737,0.063970953,0.249880463,-0.037024792,9.158994675,0.088874541,-0.499938786,1.957319736,131.7407379,0
476,8.389,-61.37382507,8.996992111,140.2085266,-0.144013152,0.03283282,-0.149389997,0.061171345,0.210406765,-0.036002483,8.996992111,0.085926242,-0.502689183,1.958184242,131.7428741,0
477,8.41,-61.35410309,8.834890366,140.2269897,-0.150779471,0.032211654,-0.147903115,0.061187487,0.210368663,-0.035978612,8.834890366,0.08301241,-0.505577087,1.959053516,131.7446289,0
478,8.431,-61.3379364,8.666300774,140.2442322,-0.157672688,0.031639401,-0.146124408,0.058771525,0.172768831,-0.034772251,8.666300774,0.080135956,-0.50860405,1.959925175,131.7460022,0
479,8.452,-61.3217392,8.497616768,140.2615967,-0.164561108,0.031068632,-0.144341722,0.058790665,0.172727257,-0.03474804,8.497616768,0.077298865,-0.511771262,1.960798264,131.746994,0
480,8.474,-61.30896378,8.32285881,140.2777557,-0.17156826,0.030549051,-0.142304182,0.056691732,0.137238756,-0.033391982,8.32285881,0.07450363,-0.515080154,1.961670876,131.7476196,0
481,8.494,-61.29616165,8.148013115,140.2940063,-0.178570762,0.030030798,-0.140262753,0.056713246,0.137193456,-0.033367567,8.148013115,0.071751945,-0.518531621,1.96254158,131.7478943,0
482,8.515,-61.28662872,7.967524529,140.309082,-0.185683742,0.029565677,-0.138002574,0.05492482,0.103910297,-0.031875048,7.967524529,0.069045879,-0.522127092,1.96340847,131.747818,0
483,8.537,-61.27708054,7.786955357,140.3242035,-0.192792237,0.029101707,-0.135738552,0.05494808,0.1038609,-0.031850528,7.786955357,0.066386811,-0.525867403,1.964270592,131.7474213,0
484,8.558,-61.27064514,7.601191998,140.3381805,-0.200004205,0.028692264,-0.133290663,0.053440578,0.072886966,-0.030240647,7.601191998,0.063776419,-0.529753804,1.965126038,131.7467041,0
485,8.579,-61.2641983,7.415356159,140.3522034,-0.207211897,0.02828379,-0.130838871,0.053465016,0.072833188,-0.030216057,7.415356159,0.06121581,-0.533787072,1.965974331,131.745697,0
486,8.601,-61.25719452,7.034152031,140.3779907,-0.221818164,0.027578479,-0.125630438,0.052233759,0.044185456,-0.028482135,7.034152031,0.056248553,-0.542298317,1.967641354,131.7428741,0
487,8.622,-61.2564621,6.839247227,140.3898163,-0.229210496,0.027282078,-0.122905836,0.05121728,0.01802762,-0.026685504,6.839247227,0.053843636,-0.546778023,1.968458652,131.7410889,0
488,8.643,-61.2557373,6.644293308,140.4016418,-0.236599058,0.026986262,-0.120177068,0.051242448,0.01796429,-0.026661191,6.644293308,0.051492069,-0.551408112,1.969263077,131.7391205,0
