,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
1049,18.152,-73.29781342,-44.45051575,125.5799561,0.007109264,-0.002647278,-0.09652622,0.060559992,-0.513704419,0.010213738,-44.45051575,-0.353519917,0.008391599,2.10468483,129.0677643,0
1050,18.174,-73.28675079,-44.74505997,125.5590057,0.007159233,-0.002665427,-0.096468516,0.060560782,-0.513704836,0.010213674,-44.74505997,-0.355449975,0.008520737,2.10472393,129.124527,0
1051,18.196,-73.27558136,-45.03966522,125.537796,0.007211917,-0.00268037,-0.096417286,0.060357332,-0.514351845,0.010452185,-45.03966522,-0.35737896,0.008650796,2.104763508,129.1816406,0
1052,18.224,-73.25289154,-45.62891769,125.4947815,0.007319919,-0.002707048,-0.096321568,0.060064934,-0.515490353,0.010700254,-45.62891769,-0.36123395,0.008913816,2.104842663,129.2969513,0
1053,18.239,-73.25289154,-45.62891769,125.4947815,0.007319919,-0.002707048,-0.096321568,0.060064934,-0.515490353,0.010700254,-45.62891769,-0.36123395,0.008913816,2.104842663,129.2969513,0
1054,18.261,-73.2297287,-46.21828079,125.4509048,0.00743281,-0.002727528,-0.096238419,0.059864752,-0.516161799,0.010938074,-46.21828079,-0.365085453,0.009180962,2.104921818,129.4137115,0
1055,18.282,-73.21798706,-46.51294327,125.4286804,0.007490417,-0.002736283,-0.096199758,0.059865359,-0.516162217,0.010937948,-46.51294327,-0.367010057,0.009316171,2.104960918,129.4726257,0
1056,18.304,-73.20612335,-46.80766678,125.4062119,0.007550028,-0.002742161,-0.096166581,0.059660517,-0.516858101,0.011174431,-46.80766678,-0.368933946,0.009452519,2.105000019,129.5319061,0
1057,18.326,-73.19415283,-47.10234451,125.3835754,0.007609654,-0.002748049,-0.096133396,0.059661079,-0.516858637,0.011174287,-47.10234451,-0.370857149,0.009590032,2.105039597,129.5915375,0
1058,18.347,-73.18206787,-47.3970871,125.3606949,0.00767101,-0.002751177,-0.096105315,0.059452515,-0.517583311,0.011408685,-47.3970871,-0.372779787,0.009728745,2.105078697,129.651535,0
1059,18.369,-73.16986847,-47.69178391,125.3376465,0.007732374,-0.002754315,-0.096077226,0.059453063,-0.517583847,0.011408524,-47.69178391,-0.374701858,0.009868683,2.105117321,129.7118835,0
1060,18.391,-73.15755463,-47.98654938,125.3143463,0.007795195,-0.00275481,-0.096053839,0.059241045,-0.518341005,0.011640219,-47.98654938,-0.376623422,0.010009877,2.105156422,129.7725677,0
1061,18.413,-73.14512634,-48.28126144,125.2908859,0.007858015,-0.002755318,-0.096030444,0.05924153,-0.518341601,0.011640045,-48.28126144,-0.378544509,0.010152351,2.105194569,129.8336182,0
1062,18.434,-73.1325531,-48.57614136,125.2671204,0.007922151,-0.002753155,-0.096011996,0.058933765,-0.519646108,0.011879917,-48.57614136,-0.380465239,0.010296133,2.105232716,129.8950195,0
1063,18.456,-73.11987305,-48.87096786,125.2432022,0.007986279,-0.002751004,-0.095993534,0.058934215,-0.519646704,0.011879727,-48.87096786,-0.382385552,0.010441246,2.105270863,129.9567719,0
1064,18.478,-73.10706329,-49.16587448,125.219017,0.008051454,-0.002746456,-0.095978953,0.058727082,-0.520466983,0.012104437,-49.16587448,-0.384305596,0.010587716,2.105308056,130.0188751,0
1065,18.5,-73.08110046,-49.75567245,125.1700821,0.008182568,-0.002735113,-0.095953241,0.058517087,-0.521330118,0.012324503,-49.75567245,-0.388144791,0.010884807,2.105381966,130.1441193,0
1066,18.521,-73.06793976,-50.05056,125.1453247,0.008248501,-0.002728317,-0.09594211,0.058517449,-0.521330714,0.012324289,-50.05056,-0.39006409,0.011035468,2.105418682,130.2072601,0
1067,18.543,-73.05465698,-50.34554291,125.1203003,0.008314975,-0.002719375,-0.095934018,0.058303893,-0.522237837,0.012539613,-50.34554291,-0.391983151,0.011187564,2.105453968,130.270752,0
1068,18.565,-73.04125977,-50.64047241,125.0951157,0.008381418,-0.002710445,-0.09592592,0.058304265,-0.522238493,0.01253939,-50.64047241,-0.393902063,0.01134111,2.105489254,130.3345795,0
1069,18.586,-73.02772522,-50.9355011,125.069664,0.008448154,-0.002699493,-0.095920421,0.05808774,-0.523191988,0.012749296,-50.9355011,-0.395820856,0.011496121,2.10552454,130.3987579,0
1070,18.608,-73.01408386,-51.23047638,125.0440598,0.008514853,-0.002688555,-0.09591493,0.058088083,-0.523192644,0.012749065,-51.23047638,-0.397739559,0.011652609,2.105558872,130.4632721,0
1071,18.629,-73.00027466,-51.52565002,125.0181274,0.008581738,-0.002675553,-0.095912337,0.057769153,-0.524742842,0.012966414,-51.52565002,-0.399658173,0.011810593,2.105592251,130.5281372,0
1072,18.65,-72.98635101,-51.82077026,124.9920425,0.008648579,-0.002662565,-0.095909737,0.057769455,-0.524743438,0.012966174,-51.82077026,-0.401576757,0.011970081,2.105625629,130.5933228,0
1073,18.672,-72.97229004,-52.11600113,124.9656754,0.008715357,-0.002647811,-0.095908925,0.057559326,-0.525782108,0.013164059,-52.11600113,-0.403495282,0.012131087,2.105658054,130.6588593,0
1074,18.695,-72.95811462,-52.41117477,124.9391632,0.008782086,-0.00263307,-0.095908113,0.057559643,-0.525782824,0.013163813,-52.41117477,-0.405413806,0.012293618,2.105690479,130.7247314,0
1075,18.716,-72.94379425,-52.70647049,124.9123611,0.008848527,-0.002616692,-0.095908687,0.057346452,-0.526872635,0.013354965,-52.70647049,-0.407332301,0.012457686,2.105721474,130.7909393,0
1076,18.738,-72.92936707,-53.00170898,124.8854141,0.008914913,-0.002600326,-0.095909268,0.057346754,-0.52687335,0.013354713,-53.00170898,-0.409250855,0.012623293,2.105751991,130.8574982,0
1077,18.759,-72.91478729,-53.29707718,124.8581848,0.008980784,-0.002582449,-0.09591084,0.057130568,-0.528014898,0.013538778,-53.29707718,-0.41116941,0.012790447,2.105782032,130.9243774,0
1078,18.781,-72.88524628,-53.88783264,124.8031235,0.009111676,-0.002545331,-0.095914617,0.056911837,-0.529209316,0.013715176,-53.88783264,-0.415006638,0.01312941,2.105839252,131.0591431,0
1079,18.802,-72.87028503,-54.18321991,124.7752914,0.009176693,-0.002526091,-0.095916815,0.056912143,-0.529209971,0.013714918,-54.18321991,-0.416925311,0.013301226,2.105866909,131.1270142,0
1080,18.824,-72.85513306,-54.4788475,124.7471161,0.009240911,-0.002505402,-0.095920049,0.056583483,-0.531043351,0.013898973,-54.4788475,-0.418844044,0.0134746,2.105894089,131.1952362,0
1081,18.845,-72.83986664,-54.77441406,124.7187881,0.009305063,-0.002484724,-0.09592329,0.056583762,-0.531044066,0.013898713,-54.77441406,-0.420762837,0.013649535,2.105920315,131.2637787,0
1082,18.866,-72.82444,-55.07013321,124.6901627,0.009368203,-0.002462911,-0.095926456,0.056371864,-0.532328904,0.014059756,-55.07013321,-0.422681689,0.013826029,2.10594511,131.3326416,0
1083,18.889,-72.80889893,-55.36578751,124.6613922,0.009431271,-0.002441109,-0.09592963,0.056372166,-0.532329559,0.014059493,-55.36578751,-0.424600571,0.014004082,2.105969906,131.4018555,0
1084,18.91,-72.79322815,-55.66160583,124.6323013,0.008864425,-0.002406002,-0.095932372,0.056157332,-0.533673167,0.013836148,-55.66160583,-0.426519573,0.01417621,2.105993748,131.4713898,0
1085,18.931,-72.7774353,-55.9573555,124.6030579,0.008297463,-0.002370783,-0.095935166,0.05615766,-0.533673704,0.013837955,-55.9573555,-0.428438604,0.014337418,2.106015682,131.5412445,0
1086,18.953,-72.76145935,-56.25354385,124.5734329,0.007137281,-0.002319896,-0.095707677,0.055941235,-0.536172032,0.013644838,-56.25354385,-0.430354863,0.014480647,2.106036663,131.6114349,0
1087,18.975,-72.74537659,-56.54966736,124.5436478,0.005976914,-0.002268779,-0.095480286,0.055943612,-0.536171377,0.013648546,-56.54966736,-0.432266653,0.014601183,2.10605669,131.6819458,0
1088,18.995,-72.72898102,-56.84646606,124.5134659,0.006151368,-0.002236354,-0.094805174,0.055732429,-0.53966254,0.014601341,-56.84646606,-0.434168428,0.014714892,2.106075764,131.7527771,0
1089,19.016,-72.71247864,-57.14319611,124.4831238,0.006325665,-0.002203954,-0.094130054,0.055738561,-0.539659917,0.01460059,-57.14319611,-0.436056763,0.014832361,2.106093884,131.8239594,0
1090,19.037,-72.69569397,-57.44063187,124.4523239,0.006489486,-0.002170028,-0.093032263,0.055415016,-0.543395698,0.014690461,-57.44063187,-0.437926471,0.014953436,2.10611105,131.895462,0
1091,19.059,-72.67880249,-57.73799896,124.4213638,0.006653117,-0.002136118,-0.091934465,0.05542466,-0.543390989,0.014689707,-57.73799896,-0.439774215,0.015078023,2.106128216,131.9673309,0
1092,19.08,-72.64447784,-58.33358765,124.3585968,0.006960046,-0.002063073,-0.088948466,0.055226523,-0.545753956,0.014753409,-58.33358765,-0.443386525,0.015337218,2.106159687,132.1121521,0
1093,19.102,-72.62709045,-58.63161469,124.3268661,0.007103805,-0.002022805,-0.087088898,0.054984745,-0.547115684,0.014807261,-58.63161469,-0.445143431,0.015471605,2.106174946,132.1851349,0
1094,19.123,-72.60960388,-58.9295845,124.2949829,0.007247313,-0.001982536,-0.08522933,0.055000152,-0.547107518,0.014806495,-58.9295845,-0.446863174,0.015609058,2.106189728,132.2585297,0
1095,19.144,-72.59198761,-59.22758484,124.2629166,0.007381617,-0.001937529,-0.083032683,0.054713562,-0.547198653,0.0148479,-59.22758484,-0.448541671,0.015749462,2.106204033,132.3323517,0
1096,19.165,-72.57427979,-59.52552414,124.2307053,0.007515645,-0.001892512,-0.080836028,0.054731175,-0.547189176,0.014847127,-59.52552414,-0.450176239,0.015892735,2.106217861,132.4066315,0
1097,19.186,-72.55651855,-59.82321548,124.1984177,0.007640795,-0.00184191,-0.078332335,0.054387882,-0.545773089,0.014874157,-59.82321548,-0.451763213,0.016038772,2.106231213,132.481369,0
1098,19.208,-72.53865814,-60.12085342,124.1660004,0.007765651,-0.001791289,-0.075828634,0.054407258,-0.545762479,0.014873375,-60.12085342,-0.453300059,0.016187498,2.10624361,132.5565948,0
1099,19.229,-72.52078247,-60.41804123,124.1335526,0.007882125,-0.001734158,-0.073045686,0.053875409,-0.543296337,0.014902004,-60.41804123,-0.454783499,0.016338823,2.106256008,132.6323395,0
1100,19.25,-72.50281525,-60.71517181,124.1009903,0.007998288,-0.001677,-0.070262745,0.053896058,-0.543284953,0.014901218,-60.71517181,-0.456211299,0.016492674,2.106267452,132.7086334,0
1101,19.271,-72.48496246,-61.01139832,124.0686188,0.008106192,-0.001612969,-0.067233346,0.053427819,-0.538224399,0.014892981,-61.01139832,-0.457580447,0.016648965,2.106278896,132.7854614,0
1102,19.292,-72.46701813,-61.30757523,124.0361328,0.008213778,-0.001548903,-0.064203955,0.053449295,-0.538212419,0.014892194,-61.30757523,-0.458889008,0.016807633,2.106289387,132.8628845,0
1103,19.314,-72.44928741,-61.6024704,124.0039902,0.008313268,-0.001477524,-0.06095833,0.052904394,-0.531087041,0.014862833,-61.6024704,-0.460134387,0.016968591,2.106299877,132.940918,0
1104,19.335,-72.43147278,-61.89731979,123.9717484,0.008412443,-0.001406101,-0.057712711,0.05292625,-0.531074822,0.014862052,-61.89731979,-0.461314827,0.017131783,2.106309414,133.019577,0
1105,19.356,-72.41397095,-62.19049454,123.9400177,0.008503618,-0.001327055,-0.054280642,0.052305073,-0.521750629,0.014809118,-62.19049454,-0.462428093,0.017297124,2.106317997,133.098877,0
1106,19.377,-72.39640045,-62.48363113,123.9082031,0.008594487,-0.001247959,-0.050848592,0.052326914,-0.52173841,0.01480835,-62.48363113,-0.463472724,0.017464563,2.10632658,133.1788635,0
1107,19.398,-72.37924194,-62.77467728,123.8770752,0.008677403,-0.001161055,-0.047259267,0.051633649,-0.510106146,0.014729336,-62.77467728,-0.464446843,0.017634021,2.106334209,133.2595215,0
1108,19.42,-72.34529877,-63.35429382,123.8154678,0.008834872,-0.00097906,-0.039947949,0.050764896,-0.496709675,0.014639631,-63.35429382,-0.46617803,0.017978758,2.106347561,133.4230347,0
1109,19.441,-72.32852173,-63.64286804,123.7850189,0.008909453,-0.000883963,-0.036225956,0.05078565,-0.496698081,0.014638911,-63.64286804,-0.466932505,0.018153915,2.106352329,133.5058899,0
1110,19.462,-72.31239319,-63.92848587,123.7556305,0.008976107,-0.000781054,-0.032402717,0.049990945,-0.480175972,0.014499731,-63.92848587,-0.467611253,0.01833084,2.106357098,133.5895081,0
1111,19.484,-72.2962265,-64.21408844,123.7261963,0.009042542,-0.000678079,-0.028579509,0.050010696,-0.480164975,0.01449905,-64.21408844,-0.468213558,0.018509483,2.106360912,133.6739197,0
1112,19.505,-72.28083038,-64.49628448,123.6980362,0.009100901,-0.000567463,-0.024681516,0.049179245,-0.461140156,0.014326,-64.49628448,-0.468738467,0.01868977,2.106363773,133.7591095,0
1113,19.526,-72.26540375,-64.7784729,123.669838,0.009159087,-0.000456777,-0.020783555,0.049197771,-0.461129934,0.014325367,-64.7784729,-0.469185382,0.018871646,2.106365681,133.8450928,0
1114,19.547,-72.25087738,-65.0568161,123.6431198,0.009208967,-0.000338723,-0.016836071,0.048349258,-0.439582258,0.014115954,-65.0568161,-0.469553739,0.019055041,2.106366634,133.9319,0
1115,19.568,-72.2363205,-65.33515167,123.6163788,0.00925873,-0.000220597,-0.012888621,0.048366398,-0.439572901,0.014115377,-65.33515167,-0.469843119,0.019239897,2.106366158,134.019516,0
1116,19.589,-72.22279358,-65.60920715,123.5913162,0.009299885,-9.55E-05,-0.008915613,0.047523972,-0.415501565,0.013867157,-65.60920715,-0.470053196,0.019426135,2.106364727,134.1079407,0
1117,19.61,-72.20924377,-65.883255,123.566246,0.009340987,2.97E-05,-0.004942643,0.047539517,-0.41549325,0.013866647,-65.883255,-0.470183849,0.0196137,2.106362343,134.1972046,0
1118,19.632,-72.19681549,-66.15267181,123.5429993,0.009373251,0.000161668,-0.000962346,0.046584267,-0.389443368,0.0135955,-66.15267181,-0.470234841,0.019802511,2.106359005,134.2872772,0
1119,19.653,-72.18437195,-66.42208862,123.5197525,0.009405529,0.000293682,0.003017911,0.046598189,-0.389436096,0.013595064,-66.42208862,-0.470206231,0.019992506,2.106354237,134.3781738,0
1120,19.674,-72.17321014,-66.68634033,123.4986038,0.009428532,0.000431731,0.006980162,0.045858119,-0.360330969,0.013261436,-66.68634033,-0.470098227,0.020183602,2.106348038,134.4698792,0
1121,19.695,-72.16204834,-66.9506073,123.4774628,0.009451622,0.000569857,0.010942371,0.045870338,-0.36032486,0.013261084,-66.9506073,-0.46991092,0.020375736,2.106340885,134.5624084,0
1122,19.716,-72.15229797,-67.20928955,123.4586258,0.009464933,0.000713462,0.014867683,0.045212008,-0.328790963,0.012881007,-67.20928955,-0.469644785,0.020568807,2.106332302,134.6557159,0
1123,19.737,-72.14254761,-67.46798706,123.4398117,0.00947841,0.000857142,0.018792951,0.04522248,-0.328786045,0.012880743,-67.46798706,-0.469300091,0.020762755,2.106322289,134.7498322,0
1124,19.76,-72.12610626,-67.97341919,123.407196,0.009484874,0.001154446,0.026533915,0.0447025,-0.294882327,0.012450362,-67.97341919,-0.468377501,0.021152882,2.10629797,134.9403534,0
1125,19.779,-72.12610626,-67.97341919,123.407196,0.009484874,0.001154446,0.026533915,0.0447025,-0.294882327,0.012450362,-67.97341919,-0.468377501,0.021152882,2.10629797,134.9403534,0
1126,19.801,-72.11295319,-68.46607971,123.3799667,0.009469898,0.001461118,0.034145955,0.044118892,-0.258680642,0.011963884,-68.46607971,-0.467147887,0.021545388,2.106268406,135.1338501,0
1127,19.824,-72.108078,-68.70565796,123.369133,0.009450914,0.001619632,0.037887216,0.043249521,-0.220564336,0.01141794,-68.70565796,-0.466419607,0.021742282,2.10625124,135.2316589,0
1128,19.844,-72.10320282,-68.94524384,123.3583298,0.009432339,0.001778216,0.041628432,0.043255076,-0.220562726,0.011417978,-68.94524384,-0.465616494,0.021939492,2.106232166,135.3301392,0
1129,19.864,-72.10018921,-69.17768097,123.3505936,0.009401159,0.001945544,0.045287233,0.043070901,-0.179921284,0.010687322,-69.17768097,-0.464739501,0.022136908,2.106212139,135.4292755,0
1130,19.886,-72.0971756,-69.41012573,123.3428802,0.009370479,0.002112938,0.048945989,0.043074965,-0.179920763,0.01068747,-69.41012573,-0.463789225,0.02233446,2.106189728,135.5290222,0
1131,19.908,-72.09612274,-69.63521576,123.3385086,0.00932573,0.002299503,0.052465152,0.043899976,-0.137757137,0.009635061,-69.63521576,-0.462767392,0.022532098,2.106165409,135.6293488,0
1132,19.928,-72.09507751,-69.86030579,123.3341675,0.00928159,0.002486131,0.055984262,0.043902624,-0.137757599,0.009635326,-69.86030579,-0.461675167,0.022729782,2.10613966,135.7302399,0
1133,19.949,-72.09603882,-70.07749939,123.3328781,0.009224103,0.002651863,0.059364367,0.042590559,-0.093606822,0.009474708,-70.07749939,-0.460514098,0.022927236,2.10611105,135.8316498,0
1134,19.971,-72.09700012,-70.29469299,123.3316116,0.009167258,0.002817653,0.062744424,0.042591937,-0.093608081,0.009475091,-70.29469299,-0.459285438,0.023124263,2.106081486,135.9335632,0
1135,19.992,-72.10009766,-70.50369263,123.3337631,0.009095469,0.002976893,0.066012539,0.04244059,-0.047245823,0.008897485,-70.50369263,-0.457990378,0.023320656,2.106050014,136.0359192,0
1136,20.013,-72.10320282,-70.71268463,123.3359222,0.00902437,0.003136183,0.069280609,0.042440839,-0.047247954,0.008897983,-70.71268463,-0.456629962,0.023516262,2.106016636,136.1386871,0
1137,20.035,-72.10852051,-70.91323853,123.3416595,0.008937421,0.003292721,0.07242392,0.04276602,0.000662346,0.008172147,-70.91323853,-0.455205619,0.023710879,2.105982304,136.241806,0
1138,20.056,-72.1138382,-71.11377716,123.3474045,0.008851213,0.003449303,0.075567193,0.042765263,0.000659539,0.008172757,-71.11377716,-0.453718305,0.023904376,2.105946541,136.3452454,0
1139,20.077,-72.12147522,-71.30562592,123.3569107,0.008748604,0.003603126,0.078570902,0.043698382,0.050115384,0.007366351,-71.30562592,-0.452169806,0.024096541,2.105908871,136.4489746,0
1140,20.099,-72.12911224,-71.49745941,123.3664017,0.008646777,0.003756987,0.081574582,0.043696776,0.050111923,0.007367074,-71.49745941,-0.450561166,0.024287242,2.105870247,136.5529327,0
1141,20.12,-72.14915466,-71.86325836,123.3931274,0.00840975,0.004058057,0.087287106,0.045030911,0.100917563,0.00651132,-71.86325836,-0.44716993,0.024663463,2.105788231,136.7613678,0
1142,20.142,-72.16162872,-72.03701019,123.4104614,0.008273734,0.004204521,0.089990318,0.046777237,0.152950391,0.005610368,-72.03701019,-0.445390344,0.024848614,2.105744839,136.8657684,0
1143,20.165,-72.1740799,-72.21073151,123.4277649,0.008138558,0.004351006,0.092693508,0.046774335,0.15294598,0.005611304,-72.21073151,-0.443556666,0.025031563,2.105700493,136.9702454,0
1144,20.185,-72.1890564,-72.37513733,123.4491577,0.007984757,0.004492623,0.095239811,0.048941236,0.206064239,0.004669747,-72.37513733,-0.441670746,0.025212074,2.105654716,137.0747223,0
1145,20.207,-72.20401001,-72.53949738,123.4704895,0.007831809,0.004634252,0.097786106,0.048937883,0.206059515,0.004670782,-72.53949738,-0.439733863,0.025389994,2.10560751,137.179184,0
1146,20.231,-72.22153473,-72.69429779,123.4959946,0.007659793,0.004770281,0.100175671,0.051379927,0.260500729,0.003698061,-72.69429779,-0.437747866,0.025565069,2.105559826,137.2835693,0
1147,20.251,-72.2390213,-72.84903717,123.5214233,0.007488632,0.004906313,0.102565236,0.051376231,0.260495692,0.003699195,-72.84903717,-0.435713977,0.025737152,2.105510235,137.3878479,0
1148,20.271,-72.25913239,-72.99415588,123.5511017,0.007297833,0.00503586,0.104794592,0.0544324,0.315434068,0.002685204,-72.99415588,-0.433634222,0.025905972,2.105459213,137.4919586,0
1149,20.295,-72.27919006,-73.1391983,123.5806808,0.007107883,0.0051654,0.107023954,0.054428507,0.315428972,0.00268643,-73.1391983,-0.431509793,0.026071373,2.105407238,137.595871,0
1150,20.315,-72.30190277,-73.27449799,123.6145706,0.006897788,0.005287848,0.109093793,0.057923831,0.371028692,0.001642018,-73.27449799,-0.429342628,0.02623309,2.105354786,137.6995392,0
1151,20.335,-72.32456207,-73.40970612,123.6483383,0.006688525,0.00541028,0.111163646,0.057919823,0.371023506,0.001643333,-73.40970612,-0.427134007,0.026390949,2.105300426,137.8029175,0
1152,20.357,-72.34989929,-73.53507996,123.6864548,0.006458709,0.00552498,0.113075495,0.061854146,0.427143961,0.000572487,-73.53507996,-0.424885839,0.026544683,2.105245113,137.9059753,0
1153,20.379,-72.37516022,-73.66034698,123.7244263,0.0062297,0.005639654,0.114987366,0.061850104,0.427138716,0.000573885,-73.66034698,-0.422599435,0.026694117,2.105189323,138.0086517,0
1154,20.4,-72.43100739,-73.89096069,123.8089676,0.005730756,0.005852338,0.118499704,0.066215642,0.483636886,-0.000517795,-73.89096069,-0.417918503,0.026979072,2.105074883,138.2127686,0
1155,20.421,-72.46163177,-73.99609375,123.8555908,0.0054595,0.005949647,0.120104633,0.070884518,0.541201115,-0.001631535,-73.99609375,-0.415527135,0.027114129,2.105016232,138.3141174,0
1156,20.446,-72.49214172,-74.10109711,123.9020157,0.005188972,0.006046906,0.1217096,0.070880719,0.541196048,-0.001629978,-74.10109711,-0.41310358,0.027243946,2.104957104,138.4149475,0
1157,20.465,-72.525383,-74.19610596,123.952858,0.004897573,0.006134947,0.123166166,0.076119408,0.598134041,-0.002755963,-74.19610596,-0.410649657,0.027368253,2.104897022,138.5152283,0
1158,20.486,-72.5585022,-74.29096222,124.0034714,0.004606851,0.00622293,0.124622785,0.076115765,0.598129153,-0.002754339,-74.29096222,-0.408166617,0.027486863,2.104835987,138.6148987,0
1159,20.508,-72.59433746,-74.37581635,124.0584946,0.004295405,0.00630121,0.125936091,0.081756316,0.655060947,-0.00388876,-74.37581635,-0.40565607,0.027599504,2.104774952,138.713974,0
1160,20.529,-72.63004303,-74.46050262,124.1132736,0.003984581,0.006379421,0.127249435,0.081752926,0.655056298,-0.003887072,-74.46050262,-0.403119266,0.027705997,2.104712963,138.8123779,0
1161,20.551,-72.6684494,-74.53520203,124.1724396,0.003653317,0.006447603,0.128425285,0.087778486,0.711862862,-0.005025184,-74.53520203,-0.400557786,0.02780607,2.104650974,138.9101105,0
1162,20.574,-72.70671082,-74.60971832,124.2313385,0.003322612,0.006515706,0.129601181,0.087775379,0.711858451,-0.005023439,-74.60971832,-0.397972763,0.027899545,2.104588032,139.0071259,0
1163,20.594,-72.74765778,-74.67427063,124.2945862,0.002971913,0.006573523,0.13064608,0.094166651,0.768427134,-0.006160254,-74.67427063,-0.395365745,0.027986154,2.104525089,139.1034088,0
1164,20.616,-72.78842926,-74.73862457,124.3575363,0.002621708,0.006631253,0.131691054,0.09416385,0.768422961,-0.006158458,-74.73862457,-0.392737836,0.028065724,2.10446167,139.1989136,0
1165,20.637,-72.83191681,-74.79282379,124.424881,0.002252876,0.00667831,0.132612258,0.100815997,0.825909197,-0.007298665,-74.79282379,-0.390090436,0.028138001,2.104398251,139.2936554,0
1166,20.659,-72.87522125,-74.84681702,124.49189,0.001884469,0.006725272,0.133533537,0.100813493,0.825905263,-0.007296822,-74.84681702,-0.387424618,0.028202821,2.104334354,139.3875732,0
1167,20.68,-72.96688843,-74.9348526,124.6341095,0.001111275,0.006797703,0.135144249,0.107893474,0.881738782,-0.008415281,-74.9348526,-0.382042795,0.028309193,2.104206562,139.5729065,0
1168,20.702,-73.01522827,-74.96896362,124.7092667,0.000707446,0.006823225,0.135841966,0.115270957,0.937041879,-0.009519201,-74.96896362,-0.379328966,0.028350342,2.104142189,139.6642761,0
1169,20.723,-73.06333923,-75.00283813,124.7840347,0.000303898,0.006848636,0.136539772,0.115269102,0.937038422,-0.009517279,-75.00283813,-0.376601189,0.028383236,2.104078293,139.7547607,0
1170,20.745,-73.11400604,-75.02701569,124.8629684,-0.000115947,0.006863439,0.13713856,0.122916453,0.991725266,-0.010599732,-75.02701569,-0.373860598,0.028407654,2.104014874,139.8443604,0
1171,20.767,-73.16443634,-75.05094147,124.9414902,-0.000535581,0.006878124,0.137737438,0.12291491,0.991722047,-0.010597781,-75.05094147,-0.371108085,0.028423453,2.103950977,139.9330292,0
1172,20.789,-73.21737671,-75.06526947,125.024086,-0.000970244,0.006882304,0.138246313,0.130806088,1.045719028,-0.011653936,-75.06526947,-0.368344665,0.028430423,2.103887558,140.0207977,0
1173,20.811,-73.27005768,-75.07933044,125.1062546,-0.001404768,0.006886362,0.138755262,0.130804852,1.045716166,-0.011651957,-75.07933044,-0.365571052,0.028428428,2.103824615,140.1076202,0
1174,20.833,-73.32525635,-75.08359528,125.1925201,-0.001855229,0.006879732,0.139182702,0.13888973,1.100654364,-0.012697683,-75.08359528,-0.36278823,0.028417259,2.10376215,140.1934967,0
1175,20.855,-73.38018799,-75.08757782,125.2783279,-0.002305622,0.006872972,0.139610231,0.138888747,1.100651622,-0.012695678,-75.08757782,-0.359996885,0.028396768,2.103699684,140.2784271,0
1176,20.876,-73.43752289,-75.0821991,125.3680573,-0.002767773,0.006856203,0.139966875,0.147213995,1.153120518,-0.013686308,-75.0821991,-0.357197881,0.028366793,2.103637695,140.3624115,0
1177,20.898,-73.49455261,-75.07652283,125.4573059,-0.003229922,0.006839299,0.140323609,0.14721325,1.153118014,-0.013684285,-75.07652283,-0.354391724,0.028327223,2.10357666,140.4454193,0
1178,20.922,-73.61301422,-75.04639435,125.642952,-0.00417437,0.006785781,0.140914604,0.155703008,1.204724193,-0.01463271,-75.04639435,-0.348760784,0.028218795,2.10345602,140.6085358,0
1179,20.942,-73.67437744,-75.0220871,125.7392502,-0.00465486,0.006749542,0.141158417,0.164334118,1.255434275,-0.015539092,-75.0220871,-0.345937103,0.02814972,2.103396893,140.6886444,0
1180,20.964,-73.73540497,-74.99745178,125.8350296,-0.005135469,0.006713163,0.141402319,0.164333791,1.25543201,-0.015537058,-74.99745178,-0.343108535,0.028070623,2.103338242,140.7677765,0
1181,20.987,-73.79865265,-74.96386719,125.9344406,-0.005622404,0.006667809,0.141603962,0.173082709,1.305214763,-0.016395597,-74.96386719,-0.340275645,0.027981406,2.103280544,140.8459473,0
1182,21.009,-73.86154938,-74.92995453,126.0333023,-0.006109515,0.006622312,0.141805694,0.173082516,1.305212736,-0.016393565,-74.92995453,-0.337438792,0.02788201,2.103223801,140.9231415,0
1183,21.031,-73.92668915,-74.88684845,126.1358185,-0.006599581,0.006567918,0.141973242,0.181971461,1.356140018,-0.017225254,-74.88684845,-0.334598333,0.027772382,2.103168011,140.9993744,0
1184,21.053,-73.99145508,-74.84339142,126.2377701,-0.007089875,0.006513381,0.14214088,0.181971371,1.356137991,-0.017223235,-74.84339142,-0.331754535,0.027652483,2.103112698,141.0746307,0
1185,21.076,-74.05831909,-74.79128265,126.3431473,-0.007582202,0.006450839,0.142285392,0.190911114,1.404032111,-0.017976632,-74.79128265,-0.328907728,0.027522277,2.103059292,141.148941,0
1186,21.097,-74.12478638,-74.73881531,126.447937,-0.008074803,0.006388152,0.142429978,0.190911099,1.404030204,-0.017974628,-74.73881531,-0.32605809,0.027381739,2.103005886,141.2222748,0
1187,21.119,-74.19329071,-74.67784119,126.5560532,-0.008567311,0.006318157,0.142560333,0.199903324,1.450958133,-0.018670702,-74.67784119,-0.323205739,0.027230853,2.102954388,141.2946777,0
1188,21.141,-74.33143616,-74.54679108,126.774292,-0.009550709,0.006171231,0.142815351,0.208936781,1.496921062,-0.019304967,-74.54679108,-0.317493439,0.026898047,2.102854252,141.436615,0
