,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
459,9.638,-62.38385773,-124.5474167,119.3077774,0.006074768,-0.003103077,-0.086818472,-0.007088847,-0.880560577,0.007832674,-124.5474167,-0.814373493,0.093499199,2.049077511,160.4268494,0
460,9.658,-62.31291962,-124.8603516,119.2026291,0.006041837,-0.003109561,-0.086778723,-0.007088135,-0.880560696,0.007832827,-124.8603516,-0.816107452,0.093726858,2.048931122,160.5581665,0
461,9.678,-62.24160385,-125.1733398,119.0969162,0.006009465,-0.003115932,-0.08673919,-0.007761133,-0.883295774,0.007785216,-125.1733398,-0.817840636,0.093954444,2.048784256,160.6898041,0
462,9.697,-62.17017365,-125.4860992,118.9910355,0.005977108,-0.003122296,-0.08669965,-0.007760352,-0.883295834,0.007785375,-125.4860992,-0.819572985,0.094181947,2.048636913,160.8217621,0
463,9.717,-62.09835434,-125.7989044,118.8845825,0.005945131,-0.003128598,-0.086660378,-0.008447683,-0.886042118,0.007733857,-125.7989044,-0.8213045,0.094409399,2.048488617,160.9540405,0
464,9.737,-62.02642441,-126.1114807,118.7779541,0.005913167,-0.003134893,-0.086621106,-0.00844695,-0.886042237,0.007734004,-126.1114807,-0.8230353,0.094636813,2.048340321,161.0866547,0
465,9.757,-61.95410919,-126.4241028,118.6707611,0.005881393,-0.003141173,-0.086582132,-0.009148539,-0.888799608,0.007678434,-126.4241028,-0.824765325,0.09486416,2.048190594,161.2195892,0
466,9.777,-61.88167953,-126.7365036,118.5633926,0.005849632,-0.003147447,-0.086543158,-0.009147787,-0.888799787,0.007678584,-126.7365036,-0.826494515,0.09509147,2.048040867,161.3528595,0
467,9.797,-61.80885696,-127.0489349,118.4554443,0.005817563,-0.00315366,-0.086504608,-0.009875602,-0.891590536,0.007623148,-127.0489349,-0.82822299,0.09531875,2.047890663,161.4864655,0
468,9.817,-61.73592377,-127.361145,118.3473206,0.005785507,-0.003159866,-0.086466059,-0.009874884,-0.891590655,0.007623304,-127.361145,-0.829950631,0.095545962,2.047739506,161.6205902,0
469,9.836,-61.66239166,-127.6736221,118.2383118,0.005753682,-0.003165886,-0.086431094,-0.01100651,-0.896594942,0.007576044,-127.6736221,-0.831677556,0.095773153,2.047588348,161.7554169,0
470,9.856,-61.58874893,-127.9858627,118.1291275,0.005721871,-0.003171901,-0.08639612,-0.011005832,-0.89659512,0.007576196,-127.9858627,-0.833403707,0.096000329,2.047436237,161.8900757,0
471,9.876,-61.51455688,-128.2984619,118.0191498,0.005689945,-0.003178104,-0.086009778,-0.011712179,-0.901009142,0.007506473,-128.2984619,-0.835125029,0.096227027,2.047284126,162.0250854,0
472,9.896,-61.44025421,-128.6108246,117.9090042,0.005657996,-0.003184298,-0.085623443,-0.011708957,-0.901007235,0.007506587,-128.6108246,-0.836838603,0.096452944,2.047132492,162.1604156,0
473,9.916,-61.36526489,-128.9238281,117.7978821,0.005625626,-0.003189689,-0.084561355,-0.01240966,-0.906803071,0.007429903,-128.9238281,-0.838536441,0.096677214,2.046982288,162.2961121,0
474,9.936,-61.29016876,-129.2365875,117.6865921,0.005593156,-0.003195063,-0.083499268,-0.012401668,-0.90679723,0.007429935,-129.2365875,-0.84021312,0.096899241,2.046834469,162.4320068,0
475,9.955,-61.21446228,-129.5498505,117.57444,0.005545449,-0.003197778,-0.081822373,-0.013087194,-0.91168046,0.007316486,-129.5498505,-0.841861248,0.09711802,2.046690464,162.5680542,0
476,9.975,-61.13864899,-129.8628845,117.4621277,0.005497566,-0.003200467,-0.080145471,-0.013075233,-0.911671102,0.007316478,-129.8628845,-0.843476057,0.097332887,2.046550274,162.7042847,0
477,9.995,-61.0623436,-130.1761932,117.349144,0.005448256,-0.003199737,-0.077910505,-0.013769948,-0.915073276,0.007131172,-130.1761932,-0.845050752,0.097543091,2.046415806,162.8407135,0
478,10.015,-60.98593521,-130.4893036,117.2360077,0.005398698,-0.003198974,-0.075675547,-0.013754671,-0.915060997,0.00713108,-130.4893036,-0.846580982,0.097748093,2.046286106,162.9773712,0
479,10.034,-60.90901566,-130.8026123,117.1221542,0.005350715,-0.003192606,-0.072939336,-0.014944943,-0.918472648,0.00697069,-130.8026123,-0.848060727,0.097947232,2.046164036,163.1142883,0
480,10.054,-60.83200073,-131.1157227,117.0081558,0.005302418,-0.003186201,-0.070203133,-0.014927156,-0.918457985,0.006970508,-131.1157227,-0.849485934,0.098140091,2.046048641,163.2515259,0
481,10.074,-60.75495148,-131.4283752,116.8941498,0.005255854,-0.003173089,-0.067031771,-0.015753632,-0.91650933,0.006793868,-131.4283752,-0.850851476,0.09832608,2.04594183,163.3890839,0
482,10.094,-60.67781448,-131.74086,116.780014,0.005208914,-0.003159936,-0.063860409,-0.015734179,-0.916492879,0.006793603,-131.74086,-0.852153957,0.098504834,2.045843124,163.5270386,0
483,10.114,-60.60093689,-132.0524445,116.6662903,0.005163494,-0.003138939,-0.060316328,-0.016677836,-0.911127388,0.006616163,-132.0524445,-0.853388727,0.098675862,2.045753479,163.6654053,0
484,10.134,-60.52397919,-132.3638611,116.5524521,0.005117649,-0.003117899,-0.056772254,-0.016657501,-0.911109626,0.006615825,-132.3638611,-0.854552925,0.098838836,2.045673847,163.8042297,0
485,10.154,-60.44760513,-132.6738739,116.4394913,0.005072995,-0.003088154,-0.052916646,-0.017731015,-0.901930392,0.006434198,-132.6738739,-0.855642796,0.098993391,2.045603752,163.9435577,0
486,10.174,-60.37116241,-132.9837341,116.3264389,0.005027877,-0.003058364,-0.049061049,-0.017710507,-0.901912034,0.006433792,-132.9837341,-0.856655896,0.099139243,2.045544147,164.0834503,0
487,10.194,-60.29566193,-133.2916718,116.2147751,0.004983534,-0.003019277,-0.044953212,-0.01891808,-0.888603687,0.006244343,-133.2916718,-0.857589185,0.099276096,2.04549551,164.2239075,0
488,10.213,-60.2201004,-133.599472,116.103035,0.004938703,-0.002980143,-0.040845387,-0.018898098,-0.88858515,0.006243882,-133.599472,-0.858440638,0.099403746,2.04545784,164.3650055,0
489,10.233,-60.14563751,-133.9049988,115.9929047,0.004894448,-0.002931045,-0.036534037,-0.020689163,-0.873201013,0.006059243,-133.9049988,-0.859207809,0.099521972,2.045431614,164.5067749,0
490,10.253,-60.07112122,-134.2104187,115.8827057,0.004849696,-0.0028819,-0.032222703,-0.020670151,-0.873182714,0.006058736,-134.2104187,-0.85988915,0.099630632,2.045416355,164.6492462,0
491,10.273,-59.99832916,-134.5127563,115.775032,0.004807121,-0.002822438,-0.027770372,-0.022082968,-0.850852549,0.005843099,-134.5127563,-0.860482872,0.099729635,2.045413494,164.7924194,0
492,10.293,-59.92549133,-134.8150024,115.6673203,0.004764057,-0.002762931,-0.023318056,-0.022065429,-0.850834966,0.005842563,-134.8150024,-0.860987782,0.0998189,2.045421124,164.9362335,0
493,10.313,-59.85478592,-135.1135712,115.5627213,0.004721007,-0.002693341,-0.018775756,-0.023575002,-0.823854506,0.00563841,-135.1135712,-0.861403048,0.099898428,2.045441628,165.080719,0
494,10.333,-59.78404999,-135.4120941,115.4580917,0.004677491,-0.002623706,-0.014233469,-0.023559343,-0.823837936,0.005637861,-135.4120941,-0.861727715,0.09996815,2.045473576,165.2259369,0
495,10.353,-59.71585083,-135.7063293,115.3571701,0.004631292,-0.002543972,-0.009647961,-0.025133988,-0.792165339,0.005415029,-135.7063293,-0.861961305,0.100028113,2.045516968,165.3719025,0
496,10.373,-59.64762878,-136.0005341,115.2562332,0.004584663,-0.002464193,-0.005062468,-0.025120426,-0.792149961,0.005414487,-136.0005341,-0.862103522,0.100078307,2.045571804,165.5186462,0
497,10.393,-59.58234406,-136.2898712,115.1595993,0.004533692,-0.00237539,-0.000477228,-0.026721949,-0.755796015,0.005145346,-136.2898712,-0.862154365,0.100118794,2.045638561,165.6661835,0
498,10.413,-59.51704788,-136.5792084,115.062973,0.004482342,-0.002286545,0.004107994,-0.026710562,-0.755782127,0.005144829,-136.5792084,-0.862113714,0.100149639,2.045716763,165.8145599,0
499,10.433,-59.45489883,-136.8632813,114.9709473,0.004425655,-0.002189314,0.008662531,-0.028792262,-0.716757774,0.004838811,-136.8632813,-0.861982107,0.100170925,2.045805931,165.9637604,0
500,10.453,-59.39274597,-137.1473846,114.8789368,0.004368652,-0.002092041,0.01321705,-0.028783154,-0.716745436,0.004838339,-137.1473846,-0.861759663,0.100182734,2.045906067,166.1138306,0
501,10.473,-59.3343277,-137.4254608,114.7924118,0.0043055,-0.001987639,0.017695028,-0.030286865,-0.671133935,0.004464361,-137.4254608,-0.861447215,0.100185223,2.04601717,166.2647552,0
502,10.493,-59.27591705,-137.7035675,114.705925,0.004242103,-0.001883199,0.022172987,-0.030279974,-0.671123207,0.004463952,-137.7035675,-0.861045539,0.10017848,2.046138287,166.4165497,0
503,10.513,-59.22161484,-137.9751434,114.6254807,0.004171438,-0.001772751,0.02654325,-0.031679269,-0.62120682,0.004033757,-137.9751434,-0.860555708,0.100162707,2.046269894,166.5692139,0
504,10.533,-59.16732025,-138.2467651,114.5450745,0.004100604,-0.00166227,0.030913495,-0.031674527,-0.62119776,0.004033413,-138.2467651,-0.859978795,0.100138053,2.046411037,166.7227325,0
505,10.553,-59.11748886,-138.5113373,114.4712372,0.004021349,-0.001546981,0.035149168,-0.032918226,-0.567191124,0.003545081,-138.5113373,-0.859316289,0.10010469,2.046562195,166.8771057,0
506,10.572,-59.06767273,-138.7759705,114.3974533,0.003942007,-0.001431663,0.039384823,-0.032915451,-0.567183554,0.003544819,-138.7759705,-0.858569264,0.100062773,2.046722412,167.0323334,0
507,10.592,-59.02264786,-139.0330963,114.3307343,0.003853093,-0.001312789,0.043463238,-0.033952355,-0.509331584,0.002997041,-139.0330963,-0.857739627,0.100012541,2.046891689,167.188385,0
508,10.612,-58.97764587,-139.2902985,114.2640686,0.003764169,-0.001193891,0.047541633,-0.033951357,-0.509325564,0.00299687,-139.2902985,-0.856828511,0.099954121,2.04706955,167.3452606,0
509,10.631,-58.93760681,-139.5396271,114.2047195,0.003664499,-0.001072588,0.051452026,-0.035252631,-0.449145526,0.0023962,-139.5396271,-0.855838001,0.099887736,2.047255516,167.5028992,0
510,10.651,-58.89758682,-139.789032,114.1454315,0.003564896,-0.000951267,0.0553624,-0.035253242,-0.449140877,0.002396128,-139.789032,-0.854769528,0.099813521,2.047449589,167.6613159,0
511,10.671,-58.86297226,-140.0300751,114.0941238,0.003453861,-0.000828982,0.059080992,-0.035692677,-0.384201825,0.001726464,-140.0300751,-0.853625178,0.099731721,2.047650814,167.8204498,0
512,10.691,-58.82837677,-140.2711792,114.0428696,0.003342965,-0.000706684,0.062799565,-0.03569464,-0.384198457,0.00172648,-140.2711792,-0.852406621,0.099642485,2.047858715,167.9803009,0
513,10.711,-58.79942322,-140.5035095,113.9999466,0.003219572,-0.000584709,0.066324942,-0.036159664,-0.316255957,0.000997219,-140.5035095,-0.85111618,0.099546,2.048074245,168.1408081,0
514,10.73,-58.77048874,-140.7359009,113.957077,0.003096382,-0.000462727,0.069850311,-0.036162738,-0.316253692,0.000997334,-140.7359009,-0.849755228,0.099442415,2.048295498,168.3019409,0
515,10.751,-58.74738693,-140.9591064,113.922821,0.002959655,-0.000342309,0.073188297,-0.036832567,-0.245603159,0.000209647,-140.9591064,-0.848326147,0.099331871,2.048523426,168.4636536,0
516,10.772,-58.7243042,-141.182373,113.8886032,0.002823188,-0.000221891,0.076526284,-0.036836553,-0.245601922,0.000209865,-141.182373,-0.846830428,0.099214509,2.048756123,168.6259155,0
517,10.79,-58.70726013,-141.3961487,113.8633118,0.002672208,-0.000104206,0.079669595,-0.037089977,-0.172554031,-0.000634524,-141.3961487,-0.845270276,0.099090457,2.048995495,168.7886658,0
518,10.81,-58.69022751,-141.6099854,113.8380432,0.002521536,1.35E-05,0.08281289,-0.037094615,-0.172553658,-0.000634205,-141.6099854,-0.843647301,0.098959826,2.049238682,168.9518738,0
519,10.83,-58.67934799,-141.8140259,113.8218765,0.002355214,0.000127256,0.085763,-0.037446816,-0.097709231,-0.001536403,-141.8140259,-0.841963887,0.098822705,2.049487591,169.1154633,0
520,10.85,-58.6684761,-142.0181122,113.8057251,0.002189238,0.000241026,0.088713102,-0.037451982,-0.097709589,-0.001535982,-142.0181122,-0.840221465,0.098679192,2.049740314,169.2794342,0
521,10.871,-58.66401291,-142.2121735,113.7990646,0.002039686,0.000349917,0.091465555,-0.036766287,-0.020283859,-0.002475412,-142.2121735,-0.838422537,0.098529771,2.049997807,169.4437103,0
522,10.891,-58.65954208,-142.40625,113.7924042,0.001890507,0.000458792,0.094217993,-0.036771744,-0.020284856,-0.002474989,-142.40625,-0.836568475,0.098374762,2.050259113,169.6082458,0
523,10.911,-58.66163254,-142.5900574,113.7954712,0.001727968,0.000561195,0.096769109,-0.035607211,0.059059817,-0.003500983,-142.5900574,-0.834661901,0.098214269,2.050523281,169.7730103,0
524,10.931,-58.66371536,-142.7738647,113.7985153,0.001565816,0.000663576,0.099320225,-0.035612836,0.059058338,-0.003500483,-142.7738647,-0.832704306,0.098048367,2.05079174,169.9379272,0
525,10.951,-58.67245865,-142.9472504,113.8114548,0.001384087,0.000758667,0.101671241,-0.033950433,0.139669001,-0.004564927,-142.9472504,-0.830698013,0.097877063,2.051063061,170.1029358,0
526,10.971,-58.68118286,-143.1205902,113.8243484,0.001202749,0.000853727,0.104022264,-0.033956133,0.139667183,-0.004564334,-143.1205902,-0.828644812,0.097700372,2.051336765,170.2680206,0
527,10.991,-58.69664383,-143.2833862,113.8472443,0.001001922,0.00094081,0.106180064,-0.031798296,0.221215725,-0.005657156,-143.2833862,-0.826546907,0.097518288,2.051613808,170.433075,0
528,11.01,-58.71207047,-143.4461212,113.8700867,0.000801481,0.001027854,0.108337864,-0.031803817,0.221213564,-0.005656474,-143.4461212,-0.824405849,0.097330801,2.051892757,170.5980988,0
529,11.03,-58.73431778,-143.5980225,113.9030304,0.000581808,0.001106203,0.110314734,-0.029679975,0.304234594,-0.006790885,-143.5980225,-0.822223783,0.097137861,2.052174091,170.7630157,0
530,11.05,-58.75651932,-143.7498474,113.9358902,0.000362505,0.001184505,0.112291612,-0.029685324,0.30423221,-0.006790121,-143.7498474,-0.820002198,0.096939467,2.052457333,170.9277649,0
531,11.069,-58.78555679,-143.8909302,113.9789047,0.00012485,0.001253642,0.114094451,-0.026504904,0.387064993,-0.007925638,-143.8909302,-0.817743182,0.096735545,2.052742481,171.0923157,0
532,11.089,-58.81452942,-144.0319061,114.0218048,-0.000112458,0.001322724,0.115897298,-0.02651,0.38706252,-0.007924796,-144.0319061,-0.815448046,0.096526086,2.053029537,171.2566071,0
533,11.109,-58.8503418,-144.1620941,114.0748596,-0.000367593,0.001382386,0.117538393,-0.0228622,0.470066339,-0.009071783,-144.1620941,-0.813118875,0.09631101,2.053318024,171.4205933,0
534,11.129,-58.8860817,-144.2921448,114.1277847,-0.000622412,0.001441986,0.119179502,-0.022866933,0.470063806,-0.009070882,-144.2921448,-0.810756803,0.096090287,2.053607941,171.5842438,0
535,11.15,-58.92864609,-144.4114075,114.190834,-0.000894398,0.001491922,0.120672256,-0.018769713,0.553020179,-0.010223176,-144.4114075,-0.808363676,0.095863812,2.053899288,171.7474823,0
536,11.169,-58.97111893,-144.5304718,114.2537231,-0.001166102,0.001541789,0.122165032,-0.018774161,0.553017616,-0.010222208,-144.5304718,-0.805940747,0.09563154,2.054191113,171.9102936,0
537,11.189,-59.02037811,-144.6387634,114.3266983,-0.001454161,0.001581862,0.123523742,-0.014248604,0.635729492,-0.01137369,-144.6387634,-0.803489566,0.095393375,2.054484844,172.0726318,0
538,11.21,-59.0695343,-144.7468414,114.3994827,-0.001741978,0.001621858,0.124882467,-0.0142527,0.635726929,-0.011372659,-144.7468414,-0.801011205,0.095149249,2.054779053,172.2344513,0
539,11.229,-59.12555313,-144.843811,114.4824524,-0.002047077,0.00165146,0.126123115,-0.009793602,0.719998837,-0.012553778,-144.843811,-0.798507094,0.094899021,2.055074215,172.3957214,0
540,11.248,-59.18144989,-144.9405365,114.5652008,-0.002351979,0.001680978,0.127363771,-0.009797371,0.719996333,-0.012552691,-144.9405365,-0.795978129,0.094642602,2.055370331,172.5563965,0
541,11.268,-59.24403763,-145.0265198,114.6578827,-0.002670662,0.00170085,0.128499374,-0.004434474,0.801878214,-0.01368617,-145.0265198,-0.793425679,0.094379887,2.0556674,172.7164459,0
542,11.288,-59.30648422,-145.1122284,114.7503204,-0.002989193,0.001720632,0.129634991,-0.004437897,0.80187571,-0.01368504,-145.1122284,-0.79085052,0.094110809,2.055964947,172.8758392,0
543,11.309,-59.3755455,-145.1872406,114.8525848,-0.003320212,0.001730852,0.130679995,0.001277719,0.883048713,-0.014798811,-145.1872406,-0.788253665,0.093835235,2.05626297,173.0345459,0
544,11.329,-59.44444656,-145.2619324,114.954567,-0.003651125,0.001740976,0.131725028,0.001274541,0.88304615,-0.014797639,-145.2619324,-0.785636067,0.093553118,2.056561947,173.1925354,0
545,11.349,-59.51987457,-145.326004,115.066246,-0.003993145,0.001741821,0.132693663,0.007316689,0.963401973,-0.015886083,-145.326004,-0.782998443,0.093264341,2.056861401,173.3497772,0
546,11.369,-59.59512711,-145.3897247,115.1776123,-0.004335104,0.001742565,0.133662328,0.007313832,0.96339941,-0.015884874,-145.3897247,-0.780341387,0.092968829,2.057161808,173.5062561,0
547,11.389,-59.67681122,-145.4428864,115.2985306,-0.004686677,0.0017344,0.134568468,0.013656814,1.04285109,-0.016942378,-145.4428864,-0.777665854,0.092666477,2.057463169,173.6619415,0
548,11.409,-59.75829697,-145.4956665,115.4191208,-0.005038235,0.001726131,0.135474637,0.013654174,1.042848587,-0.016941139,-145.4956665,-0.774972141,0.092357233,2.05776453,173.816803,0
549,11.429,-59.84632492,-145.5374908,115.5494003,-0.005396927,0.001708846,0.136332601,0.019889014,1.124462724,-0.018013025,-145.5374908,-0.772261024,0.092040978,2.058066845,173.9708405,0
550,11.449,-59.93413925,-145.5788727,115.6793289,-0.00575565,0.001691453,0.13719058,0.019886471,1.12446022,-0.018011764,-145.5788727,-0.76953274,0.091717683,2.058369637,174.1240082,0
551,11.47,-60.0281868,-145.6098785,115.8184967,-0.006120179,0.001666027,0.138013244,0.026808988,1.202033877,-0.018993184,-145.6098785,-0.766787708,0.091387257,2.058673382,174.2763062,0
552,11.49,-60.12199402,-145.6404114,115.9572754,-0.006484781,0.001640489,0.138835937,0.026806548,1.202031493,-0.018991901,-145.6404114,-0.764026284,0.091049634,2.058977604,174.4277191,0
553,11.509,-60.22192764,-145.6606293,116.1051254,-0.006853426,0.00160764,0.13963531,0.03395801,1.278554797,-0.019927127,-145.6606293,-0.761248708,0.090704791,2.05928278,174.5782166,0
554,11.529,-60.32159805,-145.6803436,116.2525635,-0.007222185,0.001574675,0.140434697,0.033955649,1.278552175,-0.019925835,-145.6803436,-0.758455276,0.090352654,2.059588432,174.7277832,0
555,11.55,-60.42727661,-145.6898346,116.408905,-0.007593799,0.001534888,0.14122209,0.041308638,1.354020476,-0.020826796,-145.6898346,-0.75564599,0.089993186,2.059895039,174.8765106,0
556,11.569,-60.5326767,-145.6988068,116.5647964,-0.007965564,0.001494983,0.142009467,0.041306302,1.354017854,-0.020825492,-145.6988068,-0.752821088,0.08962635,2.060202599,175.0242767,0
557,11.589,-60.64397812,-145.6976166,116.7294235,-0.008336431,0.001449589,0.142793909,0.04888247,1.428409815,-0.021613779,-145.6976166,-0.74998045,0.089252152,2.060511112,175.1708832,0
558,11.609,-60.75497437,-145.6958771,116.8935699,-0.008707481,0.001404073,0.143578365,0.048880089,1.428407192,-0.021612473,-145.6958771,-0.747124195,0.088870578,2.060820103,175.3165283,0
559,11.629,-60.87205887,-145.6834106,117.0667114,-0.009080845,0.001352525,0.14437072,0.056340635,1.505996943,-0.022453573,-145.6834106,-0.744252264,0.088481605,2.061130047,175.4612274,0
560,11.649,-60.98881149,-145.6703491,117.2393417,-0.009454426,0.001300853,0.145163074,0.056338236,1.505994201,-0.022452261,-145.6703491,-0.741364419,0.088085167,2.061440945,175.6049194,0
561,11.668,-61.11124802,-145.6472931,117.420372,-0.00982437,0.001244923,0.14597185,0.064286023,1.578420162,-0.023166668,-145.6472931,-0.738460779,0.087681316,2.061752796,175.7476501,0
562,11.688,-61.23333359,-145.6235962,117.6008682,-0.01019456,0.001188867,0.14678061,0.064283431,1.578417182,-0.023165364,-145.6235962,-0.735540986,0.087270059,2.062066078,175.8893738,0
563,11.709,-61.36099243,-145.5899658,117.7895966,-0.01055939,0.001129276,0.147612497,0.072388239,1.649883032,-0.023816993,-145.5899658,-0.732604742,0.086851463,2.062380314,176.0300903,0
564,11.728,-61.48827362,-145.5556641,117.9777679,-0.01092449,0.001069557,0.148444369,0.072385542,1.649879932,-0.02381571,-145.5556641,-0.729651988,0.086425565,2.062695026,176.1698151,0
565,11.748,-61.62102509,-145.5114746,118.1740036,-0.01128262,0.001007138,0.149304837,0.080641709,1.72044003,-0.02440316,-145.5114746,-0.726682305,0.085992426,2.063011169,176.3085175,0
566,11.768,-61.75337601,-145.4665833,118.3696518,-0.011641039,0.000944591,0.15016529,0.080638804,1.720436811,-0.02440189,-145.4665833,-0.723695457,0.085552119,2.063328266,176.4462433,0
567,11.788,-61.89109039,-145.4118958,118.5731888,-0.012012263,0.000881093,0.151056975,0.08901564,1.789993882,-0.024927082,-145.4118958,-0.720691085,0.085104503,2.063646793,176.5830231,0
568,11.808,-62.0283699,-145.3564453,118.7761078,-0.012383789,0.00081746,0.151948661,0.089012511,1.789990425,-0.024925767,-145.3564453,-0.71766901,0.084649503,2.063965797,176.7188263,0
569,11.828,-62.17127228,-145.2904816,118.9872665,-0.012745239,0.000752731,0.152880654,0.097331569,1.863682389,-0.025387622,-145.2904816,-0.714628696,0.084187195,2.064286232,176.853653,0
570,11.848,-62.31371307,-145.2237244,119.1977615,-0.013107006,0.000687865,0.153812647,0.097328261,1.863678813,-0.02538633,-145.2237244,-0.711569667,0.083717719,2.06460762,176.9874725,0
571,11.868,-62.46131134,-145.1472778,119.4158249,-0.013452237,0.000623447,0.154791147,0.10596624,1.931407213,-0.02569307,-145.1472778,-0.708491683,0.083241276,2.064929962,177.1203156,0
572,11.89,-62.60842514,-145.0700226,119.6331863,-0.013797792,0.000558892,0.155769646,0.105962642,1.931403399,-0.02569182,-145.0700226,-0.70539397,0.082757995,2.065253735,177.252121,0
573,11.911,-62.76061249,-144.983078,119.8579865,-0.01412572,0.000495775,0.15679495,0.114748538,1.998514175,-0.025925273,-144.983078,-0.702276349,0.082268141,2.065577984,177.3829193,0
574,11.931,-62.91228867,-144.8952789,120.0820465,-0.014453971,0.000432523,0.15782024,0.114744611,1.998510003,-0.025924077,-144.8952789,-0.699138224,0.081771865,2.065903187,177.5012512,0
575,11.951,-63.06911469,-144.7993011,120.3118668,-0.014782161,8.15E-05,0.158846572,0.123574555,2.055310965,-0.020420296,-144.7993011,-0.695979953,0.081266344,2.066234112,177.6190186,0
576,11.971,-63.22540283,-144.7024231,120.5409241,-0.01511226,-0.000269594,0.159872755,0.123570599,2.055306435,-0.020419691,-144.7024231,-0.692801654,0.080749728,2.06657362,177.7361755,0
577,11.992,-63.38775253,-144.5960846,120.7763748,-0.014873347,-0.000190945,0.16104503,0.132610008,2.120730877,-0.013455743,-144.5960846,-0.689601123,0.08023309,2.066914082,177.8527374,0
578,12.011,-63.54953766,-144.4888306,121.0110245,-0.014634009,-0.000112253,0.162217334,0.132605091,2.120726347,-0.013456245,-144.4888306,-0.686376989,0.079723746,2.067252636,177.9686127,0
579,12.032,-63.71660233,-144.3709564,121.2533646,-0.01442647,-3.04E-05,0.163427472,0.141863778,2.192346573,-0.013617336,-144.3709564,-0.683128834,0.079221308,2.067588329,178.0838013,0
580,12.052,-63.8830719,-144.252121,121.4948578,-0.014218475,5.16E-05,0.16463764,0.141858578,2.192341805,-0.013617714,-144.252121,-0.679856181,0.078725532,2.067921162,178.1982727,0
581,12.072,-64.05430603,-144.1235809,121.7433319,-0.014042168,0.000133758,0.165882051,0.151347786,2.257527828,-0.013827019,-144.1235809,-0.676558793,0.078235999,2.06825161,178.3119659,0
582,12.092,-64.22492218,-143.9940491,121.990921,-0.013865389,0.000215955,0.167126477,0.151342332,2.257522583,-0.013827278,-143.9940491,-0.67323631,0.077752441,2.068579197,178.4248505,0
583,12.112,-64.40022278,-143.8547516,122.2454071,-0.013720889,0.000297008,0.168401524,0.161014795,2.322486639,-0.014109198,-143.8547516,-0.669888496,0.077274442,2.068904877,178.536911,0
584,12.132,-64.57488251,-143.7144165,122.4989624,-0.013575907,0.000378074,0.169676602,0.161008999,2.322481394,-0.014109335,-143.7144165,-0.666514933,0.07680171,2.069227695,178.6480865,0
585,12.152,-64.75416565,-143.56427,122.7593384,-0.01346287,0.000456592,0.170977786,0.170879781,2.38726902,-0.014442928,-143.56427,-0.663115382,0.076333821,2.06954813,178.7583923,0
586,12.172,-64.9327774,-143.4130402,123.0187225,-0.013349353,0.000535114,0.172279015,0.170873716,2.387263298,-0.01444295,-143.4130402,-0.659689724,0.075870506,2.069866657,178.8677673,0
587,12.193,-65.11594391,-143.2519379,123.2848511,-0.01326605,0.000610625,0.173601851,0.180950195,2.451910973,-0.014804047,-143.2519379,-0.656237543,0.075411342,2.070182323,178.9762268,0
588,12.213,-65.29841614,-143.0897064,123.5499496,-0.013182271,0.00068613,0.174924731,0.180943891,2.451905012,-0.014803954,-143.0897064,-0.652758837,0.074956067,2.070496082,179.0836945,0
589,12.233,-65.48587799,-142.9164886,123.8224106,-0.013122653,0.000757865,0.17626819,0.191372976,2.523421764,-0.015226896,-142.9164886,-0.64925319,0.074504361,2.070807934,179.1902008,0
590,12.253,-65.67260742,-142.7420959,124.0937805,-0.013062567,0.000829586,0.177611679,0.191366434,2.523415565,-0.01522671,-142.7420959,-0.645720601,0.074055977,2.071116924,179.2956848,0
591,12.274,-65.86377716,-142.557724,124.3717346,-0.013029214,0.000897894,0.178970411,0.201902494,2.587783337,-0.015628399,-142.557724,-0.642160773,0.073610604,2.071424484,179.4001312,0
592,12.293,-66.05417633,-142.3721313,124.6485443,-0.012995402,0.000966178,0.180329174,0.201895714,2.587776899,-0.015628114,-142.3721313,-0.638573647,0.073167957,2.071730137,179.5035095,0
593,12.314,-66.2489624,-142.1764832,124.9318542,-0.012986581,0.001031091,0.181698382,0.21266973,2.652077198,-0.016043838,-142.1764832,-0.634959161,0.07272774,2.072033405,179.6058197,0
594,12.335,-66.44295502,-141.9795837,125.213974,-0.012977307,0.001095971,0.18306762,0.212662756,2.652070522,-0.016043458,-141.9795837,-0.631317079,0.072289728,2.072334766,179.707016,0
595,12.354,-66.64126587,-141.7725525,125.5025177,-0.012991322,0.001157438,0.184442535,0.223677918,2.716314316,-0.016469469,-141.7725525,-0.62764746,0.071853623,2.072634697,179.8070831,0
596,12.374,-66.83875275,-141.5642395,125.7898178,-0.013004894,0.001218864,0.18581748,0.223670736,2.71630764,-0.016469002,-141.5642395,-0.623950243,0.071419224,2.07293272,179.9060059,0
597,12.395,-67.04050446,-141.3457031,126.0834579,-0.013040077,0.001276859,0.187193573,0.234928757,2.780498266,-0.016901718,-141.3457031,-0.62022531,0.070986241,2.073228359,180.0037689,0
598,12.415,-67.24140167,-141.1258392,126.3757935,-0.013074826,0.001334804,0.18856968,0.23492144,2.780491114,-0.016901167,-141.1258392,-0.61647284,0.07055451,2.073522568,180.1003265,0
599,12.435,-67.44702911,-140.8944855,126.6751633,-0.013134303,0.001388689,0.189946547,0.246731579,2.852418661,-0.017389683,-140.8944855,-0.612692654,0.070123695,2.073814869,180.195694,0
