,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
281,5.287,-83.64507294,-3.131207705,130.887207,0.016760733,-0.027679244,-0.17809318,0.046752729,-0.076943032,0.013719393,-3.131207705,-0.024224745,0.40364939,2.144202709,133.5079803,0
282,5.308,-83.64441681,-3.349266529,130.897934,0.017076138,-0.027477292,-0.178575948,0.04584612,-0.116486713,0.013860439,-3.349266529,-0.027721701,0.404011607,2.143307209,133.5153809,0
283,5.33,-83.64369965,-3.567353249,130.9085846,0.017390762,-0.027275471,-0.179058552,0.045840513,-0.116492867,0.013859251,-3.567353249,-0.031225618,0.40438351,2.142403126,133.5222473,0
284,5.351,-83.64015198,-3.792594194,130.9204254,0.017677302,-0.027087519,-0.17960079,0.044769596,-0.15609403,0.014090721,-3.792594194,-0.0347372,0.404764831,2.141490459,133.528595,0
285,5.373,-83.63652039,-4.017859459,130.9321899,0.01796319,-0.02689969,-0.180142909,0.044763185,-0.156100586,0.014089715,-4.017859459,-0.03825691,0.40515548,2.14056778,133.5344238,0
286,5.394,-83.63010406,-4.250160694,130.9451752,0.018221777,-0.026720349,-0.180744722,0.044431336,-0.195140541,0.01413333,-4.250160694,-0.041785441,0.405555099,2.139635563,133.5397491,0
287,5.415,-83.62359619,-4.482483387,130.9580688,0.018479804,-0.026541125,-0.181346431,0.044424113,-0.195147559,0.014132528,-4.482483387,-0.045323234,0.4059636,2.138694286,133.5445557,0
288,5.437,-83.61416626,-4.722137451,130.9722748,0.01871114,-0.026370024,-0.181653798,0.044324081,-0.235409111,0.014118167,-4.722137451,-0.048867069,0.406380653,2.137744427,133.5488739,0
289,5.459,-83.60462952,-4.961809635,130.9863586,0.018941689,-0.026199022,-0.181961074,0.044320762,-0.235414281,0.014117258,-4.961809635,-0.052414797,0.406806022,2.136787891,133.5526886,0
290,5.48,-83.57954407,-5.455806732,131.0169983,0.019349733,-0.025871607,-0.181810826,0.044482253,-0.27554065,0.014059095,-5.455806732,-0.059506558,0.407680511,2.134859085,133.5588989,0
291,5.502,-83.56402588,-5.709953308,131.033493,0.019528089,-0.025714109,-0.181383386,0.044889916,-0.31475687,0.013966086,-5.709953308,-0.06304393,0.408128947,2.133890152,133.5613098,0
292,5.523,-83.54836273,-5.964109421,131.0498047,0.019705087,-0.025556659,-0.180955887,0.044896368,-0.314757317,0.013964795,-5.964109421,-0.066571765,0.408584446,2.132919788,133.5632782,0
293,5.544,-83.52983856,-6.225183487,131.0673065,0.019857908,-0.025404423,-0.180206984,0.045525532,-0.352820754,0.013838629,-6.225183487,-0.070086546,0.409046561,2.131949902,133.5648193,0
294,5.566,-83.51115417,-6.486262798,131.08461,0.020009134,-0.025252214,-0.179458037,0.045536205,-0.352818936,0.013837166,-6.486262798,-0.07358592,0.409515023,2.130981445,133.5659637,0
295,5.587,-83.48967743,-6.753997803,131.1030273,0.020137182,-0.025104366,-0.17841886,0.046358537,-0.389511496,0.013679469,-6.753997803,-0.077066727,0.409989417,2.130015373,133.5667267,0
296,5.609,-83.46801758,-7.021733284,131.1212311,0.020263428,-0.024956521,-0.177379668,0.046372928,-0.38950783,0.013677878,-7.021733284,-0.080526821,0.410469383,2.129053116,133.5671234,0
297,5.629,-83.44364166,-7.295837879,131.1404572,0.020367529,-0.024812235,-0.1760813,0.047345486,-0.424694359,0.013491487,-7.295837879,-0.083963394,0.410954505,2.128096104,133.5671997,0
298,5.651,-83.41908264,-7.56993866,131.1594543,0.020469654,-0.02466793,-0.174782947,0.047363091,-0.424688965,0.013489767,-7.56993866,-0.087374553,0.411444485,2.127144337,133.5669708,0
299,5.672,-83.39189911,-7.850073338,131.1794128,0.020550692,-0.024526585,-0.173256338,0.048480254,-0.458099246,0.013271929,-7.850073338,-0.090757787,0.411938816,2.126199722,133.5664673,0
300,5.695,-83.36451721,-8.130200386,131.1991119,0.020629607,-0.024385205,-0.171729758,0.048500575,-0.458092332,0.013270149,-8.130200386,-0.09411145,0.412437201,2.125262737,133.5657043,0
301,5.714,-83.33461761,-8.416010857,131.2196808,0.020688485,-0.024246231,-0.170005247,0.049715612,-0.48964256,0.013022994,-8.416010857,-0.097433388,0.41293925,2.124334812,133.564743,0
302,5.736,-83.30451202,-8.701808929,131.2399902,0.020745117,-0.024107203,-0.168280765,0.049738146,-0.489634454,0.013021151,-8.701808929,-0.100722164,0.413444549,2.123415947,133.5636139,0
303,5.756,-83.27202606,-8.992899895,131.2610626,0.020782467,-0.023970205,-0.166389033,0.051007126,-0.519098818,0.012736101,-8.992899895,-0.103975944,0.413952678,2.122507572,133.5623322,0
304,5.778,-83.23931122,-9.283974648,131.2818756,0.020817477,-0.023833141,-0.164497361,0.051031385,-0.519089699,0.012734165,-9.283974648,-0.107193537,0.414463341,2.121609688,133.5610657,0
305,5.799,-83.20433807,-9.57998085,131.3033752,0.020834485,-0.023697672,-0.162465602,0.052345838,-0.546621263,0.012428854,-9.57998085,-0.110373408,0.41497609,2.120723248,133.5597382,0
306,5.82,-83.13178253,-10.17651081,131.3464355,0.020846564,-0.023427857,-0.158289224,0.053673994,-0.572137058,0.012095301,-10.17651081,-0.116615742,0.416006416,2.11898756,133.5569611,0
307,5.841,-83.09420776,-10.47702885,131.3679962,0.020841589,-0.023293499,-0.156144634,0.053700417,-0.572126448,0.012093354,-10.47702885,-0.119676203,0.416523218,2.118139267,133.5555878,0
308,5.863,-83.05464172,-10.78168774,131.3900757,0.020820757,-0.02316026,-0.15391326,0.055000458,-0.595395982,0.011730424,-10.78168774,-0.122694962,0.417040706,2.117304325,133.554306,0
309,5.884,-83.01483917,-11.08631706,131.4118652,0.020797446,-0.023026919,-0.151681989,0.055027388,-0.595384955,0.011728465,-11.08631706,-0.125671417,0.417558491,2.116483212,133.5531158,0
310,5.905,-82.97319031,-11.39468288,131.4340973,0.020759154,-0.022894613,-0.149388492,0.056280524,-0.6164819,0.011335171,-11.39468288,-0.128604919,0.418076247,2.115676403,133.5520782,0
311,5.927,-82.93130493,-11.70301723,131.4560547,0.020718379,-0.0227622,-0.147095114,0.05630761,-0.616470635,0.01133322,-11.70301723,-0.131494999,0.418593675,2.114884377,133.5512238,0
312,5.947,-82.8877182,-12.01468563,131.478363,0.020663446,-0.022630818,-0.144762591,0.057492569,-0.635395229,0.010909275,-12.01468563,-0.1343413,0.419110388,2.114106655,133.5505981,0
313,5.969,-82.84389496,-12.32631969,131.5003967,0.020606048,-0.022499323,-0.142430186,0.057519492,-0.635383844,0.010907384,-12.32631969,-0.137143508,0.419626117,2.113344669,133.5502167,0
314,5.99,-82.79852295,-12.64089012,131.5227203,0.020535266,-0.022368934,-0.140080228,0.058618285,-0.652154148,0.010452582,-12.64089012,-0.139901489,0.420140535,2.112596989,133.5501556,0
315,6.012,-82.75291443,-12.9554224,131.5447693,0.020462051,-0.022238428,-0.13773039,0.05864479,-0.652142882,0.010450742,-12.9554224,-0.14261511,0.420653403,2.111865044,133.5504303,0
316,6.026,-82.70588684,-13.2725296,131.5670319,0.020376144,-0.022109089,-0.135382533,0.059620734,-0.666957915,0.009967249,-13.2725296,-0.145284459,0.421164423,2.111148357,133.5510712,0
317,6.045,-82.65862274,-13.58959675,131.5890198,0.020287853,-0.02197963,-0.133034825,0.059646614,-0.666946769,0.009965478,-13.58959675,-0.147909522,0.421673328,2.110446453,133.5521088,0
318,6.062,-82.61011505,-13.90882874,131.6111603,0.020187603,-0.021851636,-0.130708024,0.060535461,-0.679523766,0.009448313,-13.90882874,-0.150490582,0.422179788,2.109760761,133.5536041,0
319,6.081,-82.56137085,-14.22801781,131.6330414,0.020085033,-0.021723518,-0.128381371,0.060560513,-0.679512918,0.009446592,-14.22801781,-0.153027788,0.422683716,2.109089851,133.5555573,0
320,6.099,-82.56137085,-14.22801781,131.6330414,0.020085033,-0.021723518,-0.128381371,0.060560513,-0.679512918,0.009446592,-14.22801781,-0.153027788,0.422683716,2.109089851,133.5555573,0
321,6.117,-82.51152039,-14.54900169,131.655014,0.019971132,-0.021597134,-0.126092464,0.061329093,-0.690078855,0.008898197,-14.54900169,-0.155521616,0.423184752,2.1084342,133.5580139,0
322,6.135,-82.46144867,-14.86994267,131.6767273,0.019854987,-0.021470625,-0.123803698,0.061353154,-0.690068364,0.00889659,-14.86994267,-0.157972366,0.42368269,2.107794285,133.5610199,0
323,6.153,-82.41040802,-15.19232273,131.6984711,0.019728072,-0.021346167,-0.121567883,0.061996505,-0.698696136,0.00831704,-15.19232273,-0.160380617,0.424177349,2.107168674,133.5645752,0
324,6.171,-82.35914612,-15.51465702,131.7199707,0.019599,-0.021221589,-0.119332232,0.062019452,-0.698686004,0.00831554,-15.51465702,-0.162746802,0.424668491,2.106558323,133.5687256,0
325,6.189,-82.30706024,-15.8380928,131.7414551,0.019459672,-0.021099422,-0.117163144,0.062535457,-0.705458522,0.007705039,-15.8380928,-0.165071651,0.425155997,2.105962753,133.5734863,0
326,6.207,-82.25476837,-16.16148186,131.7626953,0.019318283,-0.020977136,-0.11499422,0.062557213,-0.705448866,0.007703623,-16.16148186,-0.167355731,0.425639629,2.105381489,133.5788879,0
327,6.224,-82.20175934,-16.48568726,131.7838745,0.019167054,-0.020857569,-0.112903424,0.062919021,-0.710679471,0.007064702,-16.48568726,-0.169599861,0.426119238,2.104814529,133.5849609,0
328,6.242,-82.14853668,-16.80984497,131.8048248,0.019013867,-0.020737885,-0.110812791,0.062939525,-0.710670352,0.007063418,-16.80984497,-0.171804667,0.426594645,2.104261875,133.5917053,0
329,6.259,-82.14853668,-16.80984497,131.8048248,0.019013867,-0.020737885,-0.110812791,0.062939525,-0.710670352,0.007063418,-16.80984497,-0.171804667,0.426594645,2.104261875,133.5917053,0
330,6.277,-82.09476471,-17.13447762,131.8256836,0.018851353,-0.020621443,-0.108811341,0.063207857,-0.714008391,0.006392024,-17.13447762,-0.173971176,0.4270657,2.103722095,133.5991516,0
331,6.294,-82.04078674,-17.45906258,131.8462982,0.018686986,-0.020504888,-0.106810056,0.063227043,-0.713999808,0.006390873,-17.45906258,-0.176100045,0.427532285,2.103196621,133.6073303,0
332,6.311,-81.98636627,-17.78383827,131.866806,0.018513672,-0.020392025,-0.104906954,0.063375592,-0.715775847,0.005690041,-17.78383827,-0.178192362,0.427994281,2.102683544,133.6162415,0
333,6.33,-81.93175507,-18.10856628,131.8870697,0.018338621,-0.020279054,-0.103004031,0.063393451,-0.71576786,0.005689004,-18.10856628,-0.180248901,0.428451568,2.102183819,133.6259003,0
334,6.347,-81.87682343,-18.43321991,131.907196,0.018154969,-0.02017024,-0.101206817,0.063428491,-0.716090739,0.004959562,-18.43321991,-0.18227084,0.428904027,2.101696491,133.6363068,0
335,6.364,-81.82170105,-18.75782585,131.9270935,0.017969696,-0.020061323,-0.099409774,0.063445009,-0.716083288,0.004958685,-18.75782585,-0.184258983,0.429351509,2.101220608,133.6475067,0
336,6.381,-81.76637268,-19.08211517,131.9468231,0.017776139,-0.019957038,-0.097724587,0.063374124,-0.715065122,0.00420167,-19.08211517,-0.186214566,0.429793984,2.100756645,133.6594849,0
337,6.398,-81.76637268,-19.08211517,131.9468231,0.017776139,-0.019957038,-0.097724587,0.063374124,-0.715065122,0.00420167,-19.08211517,-0.186214566,0.429793984,2.100756645,133.6594849,0
338,6.415,-81.71086121,-19.40635681,131.9663391,0.017581077,-0.019852653,-0.096039571,0.063389309,-0.715058208,0.004200915,-19.40635681,-0.18813847,0.430231333,2.100304127,133.6722565,0
339,6.432,-81.65520477,-19.73010826,131.9856415,0.01737795,-0.019753283,-0.094470814,0.063187651,-0.713084042,0.003418752,-19.73010826,-0.190031961,0.430663526,2.099862576,133.6858368,0
340,6.449,-81.59938049,-20.05381393,132.0047607,0.017173437,-0.019653816,-0.092902243,0.063201524,-0.713077784,0.003418114,-20.05381393,-0.191895917,0.431090474,2.099431515,133.7002106,0
341,6.467,-81.54354095,-20.37677765,132.0236511,0.01696125,-0.019559933,-0.091453895,0.062949121,-0.709713519,0.002609364,-20.37677765,-0.193731725,0.431512088,2.099009991,133.7153931,0
342,6.483,-81.48752594,-20.69969749,132.0423584,0.016747797,-0.019465961,-0.090005733,0.062961705,-0.709707797,0.002608901,-20.69969749,-0.195540294,0.431928277,2.09859848,133.7313995,0
343,6.501,-81.43158722,-21.02169991,132.0608368,0.016527768,-0.019378012,-0.088680066,0.062630855,-0.705353022,0.001777143,-21.02169991,-0.197322935,0.432339132,2.09819603,133.7482147,0
344,6.518,-81.43158722,-21.02169991,132.0608368,0.016527768,-0.019378012,-0.088680066,0.062630855,-0.705353022,0.001777143,-21.02169991,-0.197322935,0.432339132,2.09819603,133.7482147,0
345,6.534,-81.37548065,-21.34365654,132.0791321,0.016306588,-0.01928998,-0.087354571,0.062642194,-0.705347836,0.001776791,-21.34365654,-0.199080631,0.432744503,2.097802639,133.7658386,0
346,6.553,-81.31952667,-21.66454124,132.0971832,0.016079359,-0.019208472,-0.086152941,0.06224246,-0.700116277,0.000928819,-21.66454124,-0.200814754,0.433144391,2.097417355,133.7843018,0
347,6.568,-81.26341248,-21.98538017,132.1150665,0.015851097,-0.019126885,-0.08495149,0.062252615,-0.700111568,0.000928619,-21.98538017,-0.202526212,0.433538765,2.0970397,133.8035583,0
348,6.586,-81.2075119,-22.30501175,132.1326904,0.015615941,-0.019052144,-0.083873697,0.061793409,-0.694118679,6.26E-05,-22.30501175,-0.204216436,0.433927685,2.096670151,133.8236542,0
349,6.603,-81.15145874,-22.62459946,132.1501465,0.015379866,-0.018977329,-0.082796082,0.061802395,-0.694114447,6.25E-05,-22.62459946,-0.205886334,0.434311002,2.096307278,133.8445587,0
350,6.619,-81.15145874,-22.62459946,132.1501465,0.015379866,-0.018977329,-0.082796082,0.061802395,-0.694114447,6.25E-05,-22.62459946,-0.205886334,0.434311002,2.096307278,133.8445587,0
351,6.636,-81.09564972,-22.94291496,132.1673584,0.015136775,-0.018909754,-0.081841171,0.061252523,-0.68777293,-0.000819528,-22.94291496,-0.207537293,0.434688807,2.09595108,133.866272,0
352,6.653,-81.03970337,-23.2611866,132.1843872,0.014892874,-0.01884211,-0.080886438,0.061260413,-0.687769175,-0.000819477,-23.2611866,-0.209170222,0.435060978,2.095600605,133.8887939,0
353,6.67,-80.98407745,-23.57803726,132.2011871,0.014642812,-0.018782012,-0.08005286,0.060714621,-0.680561244,-0.001712724,-23.57803726,-0.210786521,0.435427606,2.095256329,133.9120941,0
354,6.687,-80.92831421,-23.89484596,132.217804,0.014392049,-0.018721851,-0.079219453,0.060721453,-0.680558026,-0.001712548,-23.89484596,-0.212387055,0.435788602,2.094917774,133.936203,0
355,6.704,-80.87291718,-24.21015549,132.2341919,0.01413541,-0.018669553,-0.0785046,0.06014346,-0.672905087,-0.002618548,-24.21015549,-0.213973209,0.436144054,2.094583511,133.9610748,0
356,6.721,-80.81739044,-24.52542496,132.250412,0.013878173,-0.018617196,-0.077789925,0.060149278,-0.672902286,-0.002618252,-24.52542496,-0.215545848,0.436493903,2.094254017,133.9867096,0
357,6.738,-80.81739044,-24.52542496,132.250412,0.013878173,-0.018617196,-0.077789925,0.060149278,-0.672902286,-0.002618252,-24.52542496,-0.215545848,0.436493903,2.094254017,133.9867096,0
358,6.756,-80.76226807,-24.83913422,132.2663879,0.013615348,-0.018572992,-0.077190444,0.059547186,-0.664904892,-0.003534797,-24.83913422,-0.217106253,0.43683818,2.093928337,134.0131073,0
359,6.773,-80.70701599,-25.15280533,132.2822113,0.013352025,-0.01852873,-0.076591134,0.059552055,-0.664902508,-0.003534381,-25.15280533,-0.218655333,0.437176853,2.093606472,134.0402374,0
360,6.789,-80.65219879,-25.46487427,132.2978058,0.013083426,-0.018492868,-0.076103009,0.058933247,-0.656656504,-0.004459022,-25.46487427,-0.220194325,0.437510014,2.093287945,134.0681,0
361,6.806,-80.59725952,-25.77690506,132.3132324,0.012814424,-0.018456953,-0.075615048,0.058937229,-0.656654477,-0.004458511,-25.77690506,-0.221724078,0.437837601,2.092972279,134.0966949,0
362,6.823,-80.54273224,-26.0873661,132.3284302,0.012540359,-0.01842957,-0.07523381,0.058260206,-0.648583412,-0.005391494,-26.0873661,-0.223245755,0.438159674,2.092658997,134.1259766,0
363,6.84,-80.48809052,-26.39778709,132.3434753,0.012265983,-0.018402135,-0.074852735,0.058263339,-0.648581803,-0.005390851,-26.39778709,-0.224760249,0.438476264,2.092348099,134.1559601,0
364,6.856,-80.48809052,-26.39778709,132.3434753,0.012265983,-0.018402135,-0.074852735,0.058263339,-0.648581803,-0.005390851,-26.39778709,-0.224760249,0.438476264,2.092348099,134.1559601,0
365,6.873,-80.43391418,-26.70657158,132.3583069,0.011987115,-0.018383469,-0.074573182,0.057635892,-0.640093148,-0.006324477,-26.70657158,-0.226268634,0.438787341,2.092038631,134.186615,0
366,6.892,-80.37961578,-27.01531792,132.3729858,0.011708023,-0.018364755,-0.0742938,0.057638243,-0.640091896,-0.00632374,-27.01531792,-0.227771699,0.439092994,2.091731071,134.2179413,0
367,6.908,-80.32579803,-27.32243347,132.3874512,0.011424852,-0.018354924,-0.074110381,0.057011753,-0.631611407,-0.007257728,-27.32243347,-0.229270577,0.439393193,2.091424465,134.2499237,0
368,6.925,-80.27185822,-27.62950897,132.4017639,0.011141539,-0.018345045,-0.073927127,0.057013355,-0.631610513,-0.007256895,-27.62950897,-0.230765939,0.439687967,2.091118813,134.282547,0
369,6.942,-80.21839905,-27.93497086,132.4158783,0.010854582,-0.018344115,-0.073833913,0.056392331,-0.623212278,-0.008188574,-27.93497086,-0.232258856,0.439977348,2.090813637,134.3157806,0
370,6.959,-80.21839905,-27.93497086,132.4158783,0.010854582,-0.018344115,-0.073833913,0.056392331,-0.623212278,-0.008188574,-27.93497086,-0.232258856,0.439977348,2.090813637,134.3157806,0
371,6.975,-80.16482544,-28.2403965,132.4298401,0.010567565,-0.018343139,-0.073740855,0.056393247,-0.623211682,-0.00818763,-28.2403965,-0.233749971,0.440261394,2.090508938,134.3496399,0
372,6.992,-80.11171722,-28.54423714,132.4436188,0.010277372,-0.01835113,-0.073731616,0.055781536,-0.614963889,-0.009114357,-28.54423714,-0.235240281,0.440540135,2.090203762,134.384079,0
373,7.009,-80.0585022,-28.84804344,132.4572449,0.009987194,-0.018359076,-0.073722534,0.0557818,-0.614963591,-0.009113336,-28.84804344,-0.236730412,0.440813571,2.089898586,134.4191132,0
374,7.027,-80.00570679,-29.15036011,132.4706726,0.009694193,-0.018375902,-0.073791258,0.055126306,-0.607279003,-0.010038236,-29.15036011,-0.238221243,0.441081792,2.089592457,134.4547119,0
375,7.046,-79.95280457,-29.45264244,132.483963,0.00940128,-0.018392684,-0.073860139,0.05512597,-0.607279062,-0.01003713,-29.45264244,-0.239713401,0.441344768,2.089285374,134.4908752,0
376,7.063,-79.90033722,-29.75343132,132.4970703,0.00910631,-0.018418329,-0.073999844,0.054548044,-0.59949863,-0.010946359,-29.75343132,-0.241207689,0.441602528,2.088977337,134.5275574,0
377,7.08,-79.84777069,-30.05418396,132.5100403,0.008811493,-0.018443931,-0.074139707,0.054547168,-0.599498928,-0.010945168,-30.05418396,-0.24270463,0.441855162,2.088668346,134.5647888,0
378,7.097,-79.84777069,-30.05418396,132.5100403,0.008811493,-0.018443931,-0.074139707,0.054547168,-0.599498928,-0.010945168,-30.05418396,-0.24270463,0.441855162,2.088668346,134.5647888,0
379,7.114,-79.79563141,-30.35346603,132.5228424,0.008513902,-0.018478617,-0.07434579,0.053963929,-0.59185034,-0.011868414,-30.35346603,-0.244205028,0.442102671,2.088357925,134.6025238,0
380,7.13,-79.74338531,-30.65271187,132.5354919,0.00821653,-0.018513259,-0.074552022,0.053962525,-0.591850877,-0.011867152,-30.65271187,-0.24570936,0.442345113,2.088045597,134.641037,0
381,7.148,-79.69153595,-30.95059204,132.5479889,0.007918377,-0.018556442,-0.074815512,0.053419963,-0.584756434,-0.012746051,-30.95059204,-0.247218296,0.442582518,2.087731838,134.6800232,0
382,7.165,-79.6395874,-31.24843788,132.5603333,0.007620504,-0.018599585,-0.075079158,0.053418115,-0.584757268,-0.012744721,-31.24843788,-0.248732314,0.442814916,2.087415218,134.7194824,0
383,7.182,-79.58800507,-31.54499054,132.572525,0.007322458,-0.018651046,-0.075393356,0.052895125,-0.578064144,-0.013605489,-31.54499054,-0.250251979,0.443042308,2.087096691,134.7593842,0
384,7.198,-79.58800507,-31.54499054,132.572525,0.007322458,-0.018651046,-0.075393356,0.052895125,-0.578064144,-0.013605489,-31.54499054,-0.250251979,0.443042308,2.087096691,134.7593842,0
385,7.216,-79.53632355,-31.84151077,132.5845795,0.007024746,-0.018702466,-0.075707711,0.052892886,-0.578065217,-0.013604087,-31.84151077,-0.251777679,0.443264842,2.086776257,134.7997284,0
386,7.232,-79.48492432,-32.13687515,132.5964813,0.006727324,-0.01876191,-0.07606668,0.05232586,-0.572171867,-0.014453651,-32.13687515,-0.253309995,0.443482488,2.086452961,134.8405151,0
387,7.25,-79.43343353,-32.43220901,132.6082306,0.006430287,-0.018821314,-0.076425806,0.052323256,-0.572172999,-0.014452215,-32.43220901,-0.254849195,0.443695307,2.086127758,134.8817139,0
388,7.267,-79.38223267,-32.72640991,132.6198425,0.00613445,-0.018888481,-0.076822378,0.051848363,-0.566359043,-0.015270134,-32.72640991,-0.256395817,0.443903357,2.085799217,134.9233093,0
389,7.285,-79.33094025,-33.02057648,132.6313171,0.005839045,-0.018955605,-0.077219114,0.05184545,-0.566360474,-0.015268643,-33.02057648,-0.257950097,0.444106698,2.085468292,134.9653168,0
390,7.302,-79.27990723,-33.31370163,132.6426544,0.0055455,-0.019030154,-0.077646971,0.051391151,-0.56102699,-0.016061634,-33.31370163,-0.259512424,0.44430536,2.085134029,135.0077057,0
391,7.319,-79.27990723,-33.31370163,132.6426544,0.0055455,-0.019030154,-0.077646971,0.051391151,-0.56102699,-0.016061634,-33.31370163,-0.259512424,0.44430536,2.085134029,135.0077057,0
392,7.336,-79.22878265,-33.60678864,132.6538391,0.005252433,-0.019104661,-0.078074992,0.051387958,-0.56102854,-0.016060103,-33.60678864,-0.261083037,0.444499403,2.084797382,135.0504761,0
393,7.353,-79.1778717,-33.8989296,132.6649017,0.004961887,-0.019186219,-0.078528009,0.050954152,-0.55619067,-0.016826103,-33.8989296,-0.262662292,0.444688886,2.084457874,135.0936127,0
394,7.37,-79.1268692,-34.19103241,132.6758118,0.00467186,-0.019267734,-0.078981183,0.050950758,-0.556192398,-0.016824519,-34.19103241,-0.264250308,0.444873869,2.084115505,135.1371155,0
395,7.387,-79.0760498,-34.48227692,132.6865845,0.004385021,-0.019355891,-0.079453491,0.050537188,-0.551860094,-0.017561633,-34.48227692,-0.265847445,0.445054382,2.083769798,135.180954,0
396,7.405,-79.02513885,-34.77348709,132.6972351,0.004098735,-0.019444006,-0.079925947,0.05053357,-0.551861942,-0.01756002,-34.77348709,-0.26745379,0.445230484,2.08342123,135.2251282,0
397,7.421,-78.97431183,-35.06399155,132.7077332,0.003815479,-0.019538233,-0.080412939,0.050068766,-0.548433661,-0.018281674,-35.06399155,-0.269069582,0.445402294,2.083069324,135.2696228,0
398,7.439,-78.97431183,-35.06399155,132.7077332,0.003815479,-0.019538233,-0.080412939,0.050068766,-0.548433661,-0.018281674,-35.06399155,-0.269069582,0.445402294,2.083069324,135.2696228,0
399,7.457,-78.92340088,-35.35446167,132.7180786,0.003532808,-0.019632418,-0.080900095,0.050065033,-0.548435628,-0.01828002,-35.35446167,-0.270694882,0.445569754,2.082714558,135.3144379,0
400,7.473,-78.87258148,-35.64426041,132.728302,0.003254828,-0.019732362,-0.081394933,0.049704183,-0.54516685,-0.018960211,-35.64426041,-0.272329867,0.445733011,2.08235693,135.3595581,0
401,7.491,-78.8216629,-35.93402863,132.7383881,0.002977461,-0.019832265,-0.081889935,0.049700353,-0.545168877,-0.018958552,-35.93402863,-0.273974568,0.445892066,2.081996441,135.4049377,0
402,7.507,-78.77080536,-36.2232132,132.7483521,0.002705434,-0.019937491,-0.082388066,0.049353868,-0.54237777,-0.019608064,-36.2232132,-0.275629073,0.446047008,2.081633091,135.4506378,0
403,7.524,-78.71985626,-36.51236343,132.7581482,0.002434044,-0.020042675,-0.082886353,0.049349967,-0.542379916,-0.0196064,-36.51236343,-0.277293414,0.446197927,2.081265926,135.4966125,0
404,7.546,-78.66892242,-36.80102539,132.7678375,0.002168619,-0.020152681,-0.083383113,0.049021285,-0.540095747,-0.020221703,-36.80102539,-0.278967619,0.446344852,2.080896854,135.5428925,0
405,7.568,-78.61789703,-37.0896492,132.7773743,0.001903852,-0.020262646,-0.08388003,0.049017377,-0.540097952,-0.020220039,-37.0896492,-0.280651659,0.446487844,2.080524445,135.5894623,0
406,7.591,-78.56684113,-37.37786865,132.7867737,0.001645626,-0.020376917,-0.084371269,0.04870436,-0.53829807,-0.020800255,-37.37786865,-0.282345593,0.446626991,2.080149174,135.6362915,0
407,7.612,-78.51570129,-37.66605759,132.7960205,0.001388073,-0.020491146,-0.084862672,0.04870047,-0.538300335,-0.020798573,-37.66605759,-0.284049273,0.446762353,2.079771519,135.6834412,0
408,7.634,-78.46443939,-37.95399094,132.80513,0.001137506,-0.020609137,-0.085345231,0.048325475,-0.537406147,-0.021358265,-37.95399094,-0.285762668,0.44689402,2.079391479,135.7308502,0
409,7.656,-78.41308594,-38.24188995,132.8140869,0.000887624,-0.020727085,-0.085827954,0.048321608,-0.537408471,-0.021356611,-38.24188995,-0.287485778,0.447022021,2.079008579,135.7785187,0
410,7.677,-78.36162567,-38.52955246,132.8229218,0.000645578,-0.020848261,-0.086297318,0.048050683,-0.536559701,-0.0218629,-38.52955246,-0.289218396,0.447146446,2.078623295,135.8264618,0
411,7.698,-78.31008148,-38.81718063,132.8315887,0.000404226,-0.020969395,-0.086766846,0.048046909,-0.536561906,-0.021861266,-38.81718063,-0.290960491,0.447267354,2.078235149,135.874649,0
412,7.719,-78.2583847,-39.10466003,132.8401184,0.000171237,-0.021093205,-0.087219857,0.047790382,-0.53616184,-0.022329574,-39.10466003,-0.292711884,0.447384834,2.077845573,135.923111,0
413,7.741,-78.15464783,-39.67945862,132.8567352,-0.000284496,-0.021342862,-0.088106878,0.047543786,-0.536191583,-0.02275775,-39.67945862,-0.296242118,0.447609812,2.077059269,136.0207672,0
414,7.761,-78.1026001,-39.96678543,132.8648071,-0.00050724,-0.02146871,-0.088540882,0.047540255,-0.536193848,-0.022756172,-39.96678543,-0.298020601,0.447717458,2.076663017,136.0699768,0
415,7.782,-78.05033875,-40.25410461,132.8727417,-0.000720687,-0.021596126,-0.088953145,0.047310103,-0.536625803,-0.023147052,-40.25410461,-0.299807727,0.447821945,2.076264858,136.1194305,0
416,7.804,-77.99799347,-40.54138947,132.8805084,-0.000933441,-0.021723501,-0.089365557,0.047306746,-0.536628008,-0.023145469,-40.54138947,-0.301603347,0.447923392,2.075865269,136.1691284,0
417,7.825,-77.94534302,-40.82880402,132.8881073,-0.001136645,-0.021851884,-0.089755103,0.047001369,-0.537882745,-0.023516534,-40.82880402,-0.303407252,0.448021889,2.075463772,136.2190552,0
418,7.846,-77.89260864,-41.11617661,132.8955383,-0.001339162,-0.02198023,-0.090144798,0.04699818,-0.537884891,-0.023514999,-41.11617661,-0.305219203,0.448117435,2.075060844,136.2692413,0
419,7.867,-77.83959961,-41.40367508,132.9028168,-0.001532694,-0.02210905,-0.090508968,0.046800248,-0.539033413,-0.023828398,-41.40367508,-0.307039022,0.44821018,2.074656487,136.3196564,0
