,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
0,0.022,-73.05191803,0.002908489,135.7597656,8.70E-06,1.94E-05,-0.010547061,0.126063809,0.99411428,5.27E-06,0.002908489,0.116810501,7.70E-08,2.06619978,132.4034576,0
1,0.044,-73.05183411,0.00581702,135.7595978,1.74E-05,3.89E-05,-0.021094123,0.126013085,0.994113564,5.23E-06,0.00581702,0.116473027,2.82E-07,2.06619978,132.4034576,0
2,0.066,-73.05488586,-0.010720745,135.7649536,4.37E-05,1.33E-05,-0.020714676,0.137046754,0.906289279,0.000753877,-0.010720745,0.116055727,8.91E-07,2.066198826,132.4040985,0
3,0.112,-73.06106567,-0.044868909,135.7758026,9.53E-05,-3.63E-05,-0.019915968,0.136134565,0.900974214,0.000758134,-0.044868909,0.115244374,3.85E-06,2.06619978,132.4060364,0
4,0.124,-73.06419373,-0.062479243,135.7812958,0.000120576,-6.03E-05,-0.019496707,0.136136666,0.900974274,0.000758037,-0.062479243,0.114851102,6.18E-06,2.066200733,132.407547,0
5,0.137,-73.06419373,-0.062479243,135.7812958,0.000120576,-6.03E-05,-0.019496707,0.136136666,0.900974274,0.000758037,-0.062479243,0.114851102,6.18E-06,2.066200733,132.407547,0
6,0.151,-73.06733704,-0.081071302,135.7868195,0.000145327,-8.24E-05,-0.019044355,0.135298997,0.896082103,0.000771422,-0.081071302,0.114466637,9.05E-06,2.066202164,132.4093933,0
7,0.173,-73.07051086,-0.099665783,135.7923889,0.000170092,-0.000104561,-0.018592002,0.135301232,0.896082103,0.000771325,-0.099665783,0.114091203,1.25E-05,2.066204071,132.4115448,0
8,0.195,-73.07369995,-0.119153224,135.7979889,0.000194577,-0.000124565,-0.018113105,0.134541899,0.891628206,0.000790695,-0.119153224,0.113725141,1.64E-05,2.066206455,132.4139862,0
9,0.215,-73.07692719,-0.138643011,135.8036346,0.000219074,-0.000144571,-0.017634207,0.134544253,0.891628265,0.000790598,-0.138643011,0.113368638,2.09E-05,2.066209316,132.416687,0
10,0.237,-73.08016205,-0.158933386,135.8092957,0.000242711,-0.000162359,-0.017135233,0.133865401,0.887630939,0.000813878,-0.158933386,0.113021977,2.60E-05,2.066212177,132.4196472,0
11,0.258,-73.08342743,-0.179226011,135.8150177,0.000266356,-0.000180147,-0.016636258,0.13386783,0.887630939,0.000813783,-0.179226011,0.112685271,3.15E-05,2.066215992,132.4228363,0
12,0.279,-73.0867157,-0.200232178,135.820755,0.000289178,-0.000195465,-0.016123325,0.133265242,0.88406384,0.00083766,-0.200232178,0.112358734,3.75E-05,2.066219807,132.426239,0
13,0.301,-73.09335327,-0.242871791,135.8323364,0.000334671,-0.000223842,-0.0150888,0.132742211,0.880945861,0.000860981,-0.242871791,0.111736521,5.10E-05,2.066227913,132.4336395,0
14,0.323,-73.09670258,-0.264505088,135.8381805,0.000357339,-0.0002369,-0.014567209,0.132744685,0.880945861,0.000860888,-0.264505088,0.111441024,5.85E-05,2.066232681,132.4376221,0
15,0.345,-73.10007477,-0.286670119,135.8440399,0.000379847,-0.00024771,-0.014042351,0.132295951,0.87828052,0.000885395,-0.286670119,0.111156002,6.65E-05,2.06623745,132.4417572,0
16,0.366,-73.10346985,-0.308837056,135.8499451,0.000402356,-0.00025852,-0.013517492,0.132298425,0.87828052,0.000885302,-0.308837056,0.110881463,7.49E-05,2.066242695,132.4460449,0
17,0.388,-73.10688019,-0.331445992,135.8558655,0.000424684,-0.000267115,-0.012994398,0.131924406,0.876060665,0.000910341,-0.331445992,0.110617407,8.38E-05,2.06624794,132.4504852,0
18,0.41,-73.11031342,-0.354056686,135.8618164,0.00044701,-0.00027571,-0.012471305,0.131926835,0.876060605,0.000910248,-0.354056686,0.110363819,9.32E-05,2.066253185,132.4550476,0
19,0.431,-73.1137619,-0.377019435,135.8677979,0.000469712,-0.000282137,-0.011954768,0.131626204,0.874287605,0.000935789,-0.377019435,0.110120609,0.000102985,2.066258907,132.4597321,0
20,0.453,-73.11723328,-0.399983823,135.8737946,0.000492412,-0.000288564,-0.01143823,0.131628573,0.874287605,0.000935694,-0.399983823,0.109887727,0.00011328,2.066264629,132.4645386,0
21,0.474,-73.12071991,-0.423218191,135.8798218,0.000514805,-0.000292945,-0.010932353,0.13139604,0.872922778,0.000960221,-0.423218191,0.109665051,0.000124035,2.066270351,132.4694366,0
22,0.495,-73.1242218,-0.446454078,135.8858795,0.000537195,-0.000297327,-0.010426477,0.131398335,0.872922719,0.000960127,-0.446454078,0.109452479,0.000135246,2.066276073,132.4744415,0
23,0.517,-73.12774658,-0.469875753,135.8919525,0.000559168,-0.000299686,-0.009935186,0.131233543,0.871976912,0.000986087,-0.469875753,0.109249867,0.000146906,2.066282272,132.4795227,0
24,0.538,-73.13128662,-0.493298829,135.898056,0.000581137,-0.000302045,-0.009443897,0.131235734,0.871976793,0.000985995,-0.493298829,0.109057069,0.000159008,2.066288471,132.4847107,0
25,0.56,-73.1384201,-0.540369332,135.9103088,0.000624245,-0.000302986,-0.008497089,0.131133661,0.871400833,0.001008195,-0.540369332,0.108700171,0.000184517,2.066300869,132.4953003,0
26,0.581,-73.14200592,-0.563943863,135.9164581,0.000645304,-0.000301686,-0.008044573,0.131087989,0.871187806,0.001028638,-0.563943863,0.10853567,0.000197909,2.066306591,132.5006866,0
27,0.603,-73.14561462,-0.587519646,135.9226379,0.000666359,-0.000300386,-0.007592057,0.131089985,0.871187747,0.00102855,-0.587519646,0.108380228,0.000211719,2.066312313,132.506134,0
28,0.624,-73.14923859,-0.611062765,135.928833,0.000686248,-0.000297455,-0.007163169,0.131099865,0.871330619,0.001046311,-0.611062765,0.108233534,0.000225929,2.066318512,132.5116272,0
29,0.646,-73.15287018,-0.634606898,135.9350433,0.000706131,-0.000294524,-0.006734282,0.131101727,0.871330559,0.001046229,-0.634606898,0.108095422,0.00024053,2.066324711,132.5171661,0
30,0.667,-73.15651703,-0.658058643,135.9412689,0.000725386,-0.000290053,-0.006331068,0.1311609,0.87177211,0.001061916,-0.658058643,0.107965589,0.000255513,2.066330433,132.5227509,0
31,0.689,-73.16017914,-0.681511283,135.947525,0.000744636,-0.000285582,-0.005927854,0.131162629,0.871771991,0.001061837,-0.681511283,0.107843809,0.000270869,2.066336155,132.5283813,0
32,0.71,-73.16385651,-0.70481354,135.9537811,0.000763164,-0.000279757,-0.005552084,0.131267741,0.872502983,0.001074737,-0.70481354,0.10772977,0.00028659,2.066341877,132.5340424,0
33,0.733,-73.16754913,-0.728116691,135.9600525,0.000781689,-0.000273932,-0.005176314,0.131269336,0.872502863,0.001074662,-0.728116691,0.107623249,0.000302669,2.066347599,132.5397339,0
34,0.763,-73.17495728,-0.774317801,135.9726563,0.000817092,-0.000259876,-0.004482483,0.131417468,0.873496652,0.001084398,-0.774317801,0.107431464,0.000335855,2.066358089,132.5511932,0
35,0.775,-73.17495728,-0.774317801,135.9726563,0.000817092,-0.000259876,-0.004482483,0.131417468,0.873496652,0.001084398,-0.774317801,0.107431464,0.000335855,2.066358089,132.5511932,0
36,0.788,-73.17868805,-0.797168791,135.9789734,0.000833863,-0.000251799,-0.004165466,0.131601289,0.874726415,0.001090906,-0.797168791,0.107345618,0.000352944,2.066362858,132.5569611,0
37,0.806,-73.18241882,-0.820020318,135.9853058,0.000850631,-0.000243722,-0.003848449,0.131602615,0.874726355,0.001090839,-0.820020318,0.107266121,0.00037035,2.066367626,132.5627441,0
38,0.825,-73.18617249,-0.842576206,135.9916534,0.000866973,-0.000234743,-0.00356218,0.131820083,0.876185298,0.001094407,-0.842576206,0.107192591,0.000388068,2.066372395,132.5685577,0
39,0.844,-73.18992615,-0.86513263,135.9980164,0.000883312,-0.000225764,-0.00327591,0.131821275,0.876185179,0.001094342,-0.86513263,0.107124791,0.000406092,2.066377163,132.5743713,0
40,0.862,-73.19369507,-0.887361407,136.0043793,0.000898505,-0.000216088,-0.003020603,0.13206622,0.877804875,0.001093814,-0.887361407,0.107062332,0.00042441,2.066381931,132.5802155,0
41,0.88,-73.19747162,-0.909590602,136.0107574,0.000913695,-0.000206412,-0.002765295,0.132067263,0.877804816,0.001093755,-0.909590602,0.107004985,0.00044301,2.066385746,132.5860596,0
42,0.898,-73.19747162,-0.909590602,136.0107574,0.000913695,-0.000206412,-0.002765295,0.132067263,0.877804816,0.001093755,-0.909590602,0.107004985,0.00044301,2.066385746,132.5860596,0
43,0.917,-73.20124817,-0.931734979,136.0171356,0.000927636,-0.000196147,-0.002304883,0.131864011,0.878516555,0.001089567,-0.931734979,0.106955208,0.000461877,2.066390038,132.5919189,0
44,0.935,-73.20503235,-0.953879714,136.0235138,0.000941573,-0.000185882,-0.00184447,0.131865889,0.878516376,0.001089512,-0.953879714,0.106914639,0.000481002,2.066393375,132.5977936,0
45,0.953,-73.20880127,-0.976154864,136.0298615,0.000954167,-0.000174449,-0.000956567,0.131247431,0.878440976,0.0010807,-0.976154864,0.106888406,0.000500366,2.06639719,132.6036682,0
46,0.972,-73.21257782,-0.998430192,136.0362091,0.000966756,-0.000163014,-6.87E-05,0.131250992,0.878440619,0.001080648,-0.998430192,0.106879935,0.000519958,2.066400528,132.6095428,0
47,0.99,-73.21633911,-1.020717382,136.0425262,0.000977862,-0.000149159,0.001218199,0.130749092,0.878924489,0.001065904,-1.020717382,0.106893994,0.000539758,2.066403866,132.6154022,0
48,1.008,-73.2201004,-1.043004394,136.0488434,0.000988962,-0.000135302,0.002505061,0.130754068,0.878923893,0.001065858,-1.043004394,0.106933795,0.000559752,2.066406727,132.6212463,0
49,1.026,-73.22384644,-1.065121055,136.05513,0.0009981,-0.000117955,0.004160713,0.130417466,0.880286157,0.001045285,-1.065121055,0.107003756,0.000579911,2.066409111,132.6270447,0
50,1.045,-73.22759247,-1.08723712,136.0614014,0.001007233,-0.000100604,0.005816364,0.130423605,0.880285144,0.001045248,-1.08723712,0.107106827,0.000600219,2.066411495,132.632782,0
51,1.063,-73.23131561,-1.108957171,136.0676422,0.001014394,-7.87E-05,0.007809504,0.130293533,0.882741749,0.001021825,-1.108957171,0.107247062,0.000620646,2.066413403,132.6384583,0
52,1.081,-73.23503113,-1.130676031,136.0738525,0.001021556,-5.67E-05,0.009802643,0.130300537,0.882740259,0.001021801,-1.130676031,0.107427157,0.000641171,2.066414356,132.6440582,0
53,1.099,-73.23503113,-1.130676031,136.0738525,0.001021556,-5.67E-05,0.009802643,0.130300537,0.882740259,0.001021801,-1.130676031,0.107427157,0.000641171,2.066414356,132.6440582,0
54,1.118,-73.23873138,-1.151726484,136.0800323,0.001026978,-2.93E-05,0.012100368,0.130412921,0.88652581,0.000992055,-1.151726484,0.107650772,0.000661769,2.06641531,132.6495514,0
55,1.135,-73.24241638,-1.17277503,136.0861816,0.001032409,-1.85E-06,0.014398091,0.130420446,0.886523724,0.000992047,-1.17277503,0.107920326,0.000682419,2.066416264,132.654953,0
56,1.153,-73.24607849,-1.192844629,136.0923004,0.001035977,3.18E-05,0.016967582,0.130806863,0.891828895,0.000952525,-1.192844629,0.108239107,0.000703093,2.066416264,132.6602325,0
57,1.171,-73.24971771,-1.212911725,136.0983582,0.001039568,6.55E-05,0.019537069,0.130814597,0.891826212,0.000952538,-1.212911725,0.108609259,0.00072377,2.06641531,132.66539,0
58,1.189,-73.25334167,-1.231655836,136.1043854,0.001040945,0.000105917,0.022345357,0.13150394,0.898818433,0.000901575,-1.231655836,0.109033674,0.000744414,2.066413403,132.6703796,0
59,1.206,-73.25691986,-1.250396967,136.1103363,0.001042364,0.000146382,0.025153644,0.131511569,0.898814976,0.000901617,-1.250396967,0.109514251,0.000765002,2.066411495,132.6752014,0
60,1.224,-73.26048279,-1.267437458,136.1162567,0.001041785,0.000194122,0.028167808,0.132530361,0.907663941,0.000838167,-1.267437458,0.110053457,0.000785501,2.066408634,132.6798401,0
61,1.241,-73.26399231,-1.284474015,136.1221008,0.001041272,0.000241867,0.031181971,0.132537603,0.907659531,0.000838241,-1.284474015,0.110652931,0.000805889,2.066404343,132.6842651,0
62,1.258,-73.26399231,-1.284474015,136.1221008,0.001041272,0.000241867,0.031181971,0.132537603,0.907659531,0.000838241,-1.284474015,0.110652931,0.000805889,2.066404343,132.6842651,0
63,1.276,-73.26747894,-1.299421668,136.1278839,0.001037669,0.000297166,0.034369465,0.133912206,0.918418288,0.000759616,-1.299421668,0.111314788,0.000826116,2.066399097,132.6884766,0
64,1.294,-73.27091217,-1.314364672,136.1335754,0.001034162,0.000352471,0.037556954,0.133918807,0.918412924,0.000759733,-1.314364672,0.112040378,0.000846153,2.066393375,132.6924286,0
65,1.311,-73.27430725,-1.326807261,136.1392212,0.001027068,0.00041557,0.040885724,0.135672733,0.931196809,0.000664816,-1.326807261,0.112831406,0.000865944,2.066386223,132.6961212,0
66,1.328,-73.27763367,-1.339244485,136.1447296,0.001020108,0.000478674,0.044214491,0.13567847,0.931190372,0.000664985,-1.339244485,0.113689013,0.000885455,2.06637764,132.6995239,0
67,1.346,-73.28092194,-1.348757982,136.1501923,0.001009025,0.000549651,0.047653221,0.13783294,0.946058989,0.000552279,-1.348757982,0.114614509,0.000904622,2.066368103,132.7026215,0
68,1.363,-73.28413391,-1.358265519,136.1555023,0.000998121,0.000620633,0.05109195,0.137837604,0.946051478,0.000552507,-1.358265519,0.115608782,0.000923405,2.066357136,132.7053833,0
69,1.38,-73.28730011,-1.364418745,136.1607666,0.000982519,0.000699449,0.054610275,0.140411958,0.963039458,0.000420539,-1.364418745,0.116672769,0.000941736,2.066344738,132.7077942,0
70,1.397,-73.28730011,-1.364418745,136.1607666,0.000982519,0.000699449,0.054610275,0.140411958,0.963039458,0.000420539,-1.364418745,0.116672769,0.000941736,2.066344738,132.7077942,0
71,1.415,-73.29037476,-1.370565414,136.165863,0.000967147,0.000778269,0.058128599,0.14041543,0.963030875,0.000420834,-1.370565414,0.117807128,0.000959568,2.066330433,132.7098236,0
72,1.432,-73.29338837,-1.372918367,136.1708832,0.000945805,0.000864769,0.061697204,0.143428385,0.982184291,0.000267712,-1.372918367,0.119012445,0.000976817,2.066315174,132.7114563,0
73,1.45,-73.2963028,-1.375264168,136.175705,0.00092475,0.000951272,0.065265805,0.143430531,0.982174635,0.000268086,-1.375264168,0.120289132,0.000993426,2.066298008,132.7126465,0
74,1.468,-73.29914856,-1.373392344,136.1804657,0.00089778,0.001045247,0.068856761,0.146896213,1.003412008,9.37E-05,-1.373392344,0.121637471,0.00100931,2.066278934,132.7133942,0
75,1.485,-73.30187988,-1.371513128,136.1849976,0.000871159,0.001139225,0.072447717,0.146897018,1.003401399,9.41E-05,-1.371513128,0.123057611,0.001024412,2.066257954,132.7136536,0
76,1.503,-73.30453491,-1.364991903,136.1894531,0.000837962,0.001240289,0.076034449,0.150830224,1.026725531,-0.000103118,-1.364991903,0.12454953,0.001038641,2.066235542,132.7134247,0
77,1.519,-73.30453491,-1.364991903,136.1894531,0.000837962,0.001240289,0.076034449,0.150830224,1.026725531,-0.000103118,-1.364991903,0.12454953,0.001038641,2.066235542,132.7134247,0
78,1.537,-73.30705261,-1.358463049,136.1936493,0.000805179,0.001341354,0.079621173,0.150829643,1.026713848,-0.000102572,-1.358463049,0.126113161,0.001051933,2.066211224,132.7126465,0
79,1.554,-73.30949402,-1.3468678,136.1977539,0.000765387,0.001449223,0.083178051,0.155250594,1.052123666,-0.000312237,-1.3468678,0.127748191,0.001064189,2.066184521,132.7113495,0
80,1.571,-73.31176758,-1.335264802,136.2015686,0.000726077,0.001557091,0.086734921,0.155248642,1.052111149,-0.000311598,-1.335264802,0.12945433,0.001075344,2.06615591,132.7094421,0
81,1.589,-73.31396484,-1.318205714,136.205307,0.000678779,0.001671091,0.090239018,0.160150558,1.07943058,-0.000557788,-1.318205714,0.13123098,0.001085286,2.066124916,132.7069244,0
82,1.606,-73.31597137,-1.301139355,136.2086945,0.000632031,0.001785088,0.093743108,0.160147324,1.079417109,-0.00055705,-1.301139355,0.133077726,0.001093942,2.066092014,132.7037659,0
83,1.624,-73.31788635,-1.278225303,136.2119904,0.000577352,0.001904639,0.097172476,0.16554819,1.108655214,-0.00082742,-1.278225303,0.134993613,0.001101201,2.066056728,132.6999359,0
84,1.641,-73.31959534,-1.255304456,136.2149048,0.000523293,0.002024184,0.100601844,0.16554375,1.108641267,-0.000826583,-1.255304456,0.13697812,0.001106989,2.066018581,132.6954041,0
85,1.658,-73.31959534,-1.255304456,136.2149048,0.000523293,0.002024184,0.100601844,0.16554375,1.108641267,-0.000826583,-1.255304456,0.13697812,0.001106989,2.066018581,132.6954041,0
86,1.675,-73.32119751,-1.226179957,136.2177277,0.000459843,0.002148604,0.103936449,0.171445131,1.139616847,-0.001122482,-1.226179957,0.139030069,0.001111178,2.065978527,132.6901398,0
87,1.693,-73.32257843,-1.19704926,136.2201385,0.00039708,0.002273015,0.10727106,0.171439588,1.139602184,-0.001121542,-1.19704926,0.141148701,0.001113682,2.065936565,132.6841125,0
88,1.709,-73.32382965,-1.161373734,136.2224121,0.00032425,0.002401654,0.110492609,0.177843109,1.172241688,-0.001442276,-1.161373734,0.143332675,0.001114366,2.065891266,132.6773224,0
89,1.727,-73.32483673,-1.125692964,136.2242432,0.000252169,0.002530279,0.113714159,0.177836627,1.172226667,-0.001441233,-1.125692964,0.145581067,0.001113137,2.065843582,132.669693,0
90,1.743,-73.32569885,-1.083150864,136.2259369,0.000169369,0.002662407,0.116806254,0.184730396,1.206405878,-0.001786352,-1.083150864,0.147892341,0.001109851,2.065793514,132.6612396,0
91,1.761,-73.32630157,-1.040605068,136.2271271,8.74E-05,0.002794517,0.119898356,0.184723094,1.206390738,-0.001785207,-1.040605068,0.15026544,0.001104413,2.065740585,132.6519012,0
92,1.778,-73.32630157,-1.040605068,136.2271271,8.74E-05,0.002794517,0.119898356,0.184723094,1.206390738,-0.001785207,-1.040605068,0.15026544,0.001104413,2.065740585,132.6519012,0
93,1.795,-73.32673645,-0.990908086,136.2281647,-5.96E-06,0.002929375,0.122846469,0.192099571,1.241974831,-0.002154047,-0.990908086,0.152698681,0.001096669,2.065685272,132.6416626,0
94,1.812,-73.32688904,-0.941209197,136.2286682,-9.84E-05,0.003064209,0.12579459,0.192091644,1.241959572,-0.002152802,-0.941209197,0.155190855,0.001086519,2.065627098,132.6304932,0
95,1.829,-73.32685852,-0.884091973,136.2289734,-0.000204502,0.00320111,0.128585771,0.199944854,1.278834939,-0.0025462,-0.884091973,0.157740116,0.001073785,2.065566063,132.6183777,0
96,1.846,-73.3265152,-0.826974928,136.2287292,-0.000309659,0.003337983,0.131376967,0.19993645,1.278819799,-0.002544852,-0.826974928,0.160345197,0.001058345,2.065502644,132.6052704,0
97,1.862,-73.32597351,-0.762217402,136.2282562,-0.000427342,0.003476056,0.134001002,0.208263367,1.316758037,-0.002958971,-0.762217402,0.163004085,0.001040036,2.065435886,132.5911713,0
98,1.879,-73.32597351,-0.762217402,136.2282562,-0.000427342,0.003476056,0.134001002,0.208263367,1.316758037,-0.002958971,-0.762217402,0.163004085,0.001040036,2.065435886,132.5911713,0
99,1.896,-73.32509613,-0.697462678,136.2271729,-0.000544081,0.003614095,0.136625066,0.20825468,1.316743135,-0.002957533,-0.697462678,0.165715456,0.001018746,2.065366745,132.5760345,0
100,1.913,-73.3239975,-0.624866545,136.2258453,-0.000673787,0.003752508,0.139073223,0.217046648,1.355636835,-0.003390924,-0.624866545,0.168477207,0.000994305,2.065294743,132.5598297,0
101,1.93,-73.32253265,-0.552276194,136.223877,-0.000802521,0.003890881,0.141521394,0.217037842,1.355622292,-0.003389401,-0.552276194,0.171287924,0.000966599,2.065219402,132.5425415,0
102,1.948,-73.3208313,-0.471675217,136.2216339,-0.00094461,0.004028847,0.143786818,0.226275951,1.395313501,-0.003840408,-0.471675217,0.174145371,0.000935453,2.065141678,132.5241699,0
103,1.964,-73.31874847,-0.39108339,136.2187042,-0.001085708,0.004166767,0.146052256,0.226267189,1.395299435,-0.003838808,-0.39108339,0.177048147,0.000900752,2.065061092,132.5046539,0
104,1.981,-73.31639862,-0.302343607,136.2154694,-0.001240476,0.004303513,0.14812997,0.235928535,1.435628414,-0.004305506,-0.302343607,0.179993972,0.000862317,2.064977169,132.4840088,0
105,1.998,-73.31639862,-0.302343607,136.2154694,-0.001240476,0.004303513,0.14812997,0.235928535,1.435628414,-0.004305506,-0.302343607,0.179993972,0.000862317,2.064977169,132.4840088,0
106,2.015,-73.31363678,-0.213616863,136.2115021,-0.001394244,0.004440208,0.150207713,0.235919937,1.435614944,-0.004303837,-0.213616863,0.182981342,0.000820029,2.064890385,132.4621735,0
107,2.033,-73.31061554,-0.116082139,136.2072449,-0.001561057,0.004575078,0.151623949,0.24707751,1.478552103,-0.004782867,-0.116082139,0.186002344,0.000773719,2.064800739,132.4391785,0
108,2.05,-73.30715179,-0.018564545,136.2022095,-0.001726947,0.004709892,0.153040215,0.247071266,1.478542209,-0.004781208,-0.018564545,0.189051628,0.000723273,2.064708233,132.4149628,0
109,2.066,-73.30339813,0.087722033,136.1968384,-0.001907148,0.004840626,0.153797582,0.25845781,1.521248102,-0.005269027,0.087722033,0.192121342,0.00066851,2.064612865,132.3895721,0
110,2.083,-73.29918671,0.193987116,136.1906586,-0.002086535,0.004971302,0.154554993,0.258454174,1.521242023,-0.005267403,0.193987116,0.195206225,0.000609309,2.064514637,132.3629456,0
111,2.101,-73.29466248,0.308833599,136.1841278,-0.002280317,0.005095615,0.154624924,0.269919097,1.56293714,-0.00575768,0.308833599,0.198297977,0.000545496,2.064413548,132.335144,0
112,2.119,-73.29466248,0.308833599,136.1841278,-0.002280317,0.005095615,0.154624924,0.269919097,1.56293714,-0.00575768,0.308833599,0.198297977,0.000545496,2.064413548,132.335144,0
113,2.136,-73.28966522,0.423654079,136.1767426,-0.002473427,0.005219867,0.15469487,0.269918323,1.562935114,-0.005756123,0.423654079,0.201391116,0.000476953,2.064309597,132.3061218,0
114,2.153,-73.28432465,0.546779335,136.1689758,-0.002680828,0.005335388,0.15406251,0.281321824,1.603199124,-0.006244841,0.546779335,0.204477221,0.000403513,2.064203262,132.2759552,0
115,2.171,-73.27849579,0.669874072,136.1603394,-0.002887734,0.005450848,0.153430194,0.281324029,1.603201389,-0.006243385,0.669874072,0.20755069,0.000325063,2.064094067,132.2446136,0
116,2.189,-73.27231598,0.801181793,136.1513062,-0.003108523,0.005555293,0.151865557,0.293093145,1.642661929,-0.006725595,0.801181793,0.210600302,0.000241451,2.063982487,132.2121582,0
117,2.207,-73.26564026,0.932454765,136.1414032,-0.003329065,0.00565968,0.15030098,0.293099046,1.642669678,-0.006724309,0.932454765,0.213618606,0.000152572,2.063868046,132.1785889,0
118,2.224,-73.25861359,1.071687698,136.1310883,-0.003561055,0.005750486,0.147648603,0.304953665,1.680627823,-0.007188214,1.071687698,0.21659258,5.83E-05,2.063751221,132.1440125,0
119,2.241,-73.25108337,1.210882425,136.1199188,-0.003793106,0.005841241,0.144996285,0.30496335,1.68064177,-0.007187167,1.210882425,0.219513491,-4.14E-05,2.063632488,132.1084137,0
120,2.258,-73.25108337,1.210882425,136.1199188,-0.003793106,0.005841241,0.144996285,0.30496335,1.68064177,-0.007187167,1.210882425,0.219513491,-4.14E-05,2.063632488,132.1084137,0
121,2.275,-73.24318695,1.357377052,136.1083221,-0.004035702,0.005916246,0.14137058,0.316074699,1.715453982,-0.007619054,1.357377052,0.222369671,-0.000146672,2.063511372,132.0719147,0
122,2.292,-73.23480988,1.503830791,136.095871,-0.004278669,0.005991211,0.137744918,0.316086859,1.715472817,-0.007618255,1.503830791,0.225153327,-0.000257553,2.063388348,132.0345612,0
123,2.309,-73.22605133,1.656837225,136.0830078,-0.004530047,0.006048675,0.133260235,0.32627219,1.746719599,-0.008016963,1.656837225,0.227854162,-0.000374103,2.06326437,131.99646,0
124,2.326,-73.21682739,1.809801102,136.0693207,-0.00478209,0.00610611,0.128775597,0.326285362,1.746742129,-0.008016414,1.809801102,0.230465278,-0.000496363,2.063138008,131.9576721,0
125,2.344,-73.20722961,1.968503237,136.0552063,-0.005040099,0.00614442,0.123545483,0.335384697,1.7741009,-0.0083846,1.968503237,0.232977778,-0.000624346,2.063010693,131.9183502,0
126,2.361,-73.1971817,2.127162218,136.0403442,-0.005299047,0.006182718,0.118315428,0.335397363,1.774125934,-0.008384296,2.127162218,0.235385627,-0.000758067,2.062881947,131.8785706,0
127,2.378,-73.1971817,2.127162218,136.0403442,-0.005299047,0.006182718,0.118315428,0.335397363,1.774125934,-0.008384296,2.127162218,0.235385627,-0.000758067,2.062881947,131.8785706,0
128,2.395,-73.18676758,2.290707588,136.0250549,-0.005560852,0.00620031,0.112451211,0.343290865,1.797419548,-0.008726045,2.290707588,0.237681285,-0.000897492,2.062752724,131.8384552,0
129,2.412,-73.17592621,2.454210281,136.009079,-0.005823836,0.006217907,0.106587037,0.343301684,1.797445774,-0.008725975,2.454210281,0.239859655,-0.001042603,2.062622547,131.798111,0
130,2.429,-73.16474152,2.621694803,135.992691,-0.006089728,0.006213461,0.100198433,0.349868268,1.816420913,-0.009048723,2.621694803,0.241914421,-0.001193358,2.062492371,131.7576904,0
131,2.446,-73.1531601,2.789139032,135.9756927,-0.006356996,0.006209039,0.093809873,0.349875927,1.81644702,-0.009048851,2.789139032,0.243841395,-0.00134973,2.062362194,131.7172852,0
132,2.464,-73.14123535,2.959640026,135.9583282,-0.00662515,0.006181268,0.087005541,0.35501954,1.831014156,-0.009356087,2.959640026,0.245635629,-0.001511644,2.062231541,131.677063,0
133,2.481,-73.12896729,3.130104065,135.9404297,-0.00689483,0.006153542,0.080201253,0.355022997,1.83103919,-0.009356383,3.130104065,0.247293755,-0.001679052,2.062101841,131.6371307,0
134,2.498,-73.12896729,3.130104065,135.9404297,-0.00689483,0.006153542,0.080201253,0.355022997,1.83103919,-0.009356383,3.130104065,0.247293755,-0.001679052,2.062101841,131.6371307,0
135,2.515,-73.11637115,3.302664757,135.9221954,-0.007165282,0.006101322,0.07308805,0.358665109,1.84102416,-0.009654155,3.302664757,0.248812079,-0.001851869,2.061972618,131.597641,0
136,2.532,-73.10346985,3.475192547,135.9035034,-0.007437355,0.006049165,0.065974891,0.358663499,1.841047168,-0.009654574,3.475192547,0.250188142,-0.002030038,2.061844349,131.5587158,0
137,2.549,-73.090271,3.648841381,135.8845367,-0.007709647,0.005971584,0.058657691,0.360755712,1.846372604,-0.009949323,3.648841381,0.251419485,-0.002213462,2.061717987,131.5204926,0
138,2.566,-73.07681274,3.822462559,135.8652191,-0.007983597,0.005894085,0.051340524,0.3607485,1.84639287,-0.009949818,3.822462559,0.252504468,-0.002402077,2.061593056,131.4831085,0
139,2.583,-73.06307983,3.996225595,135.8456726,-0.00825614,0.005790353,0.043921486,0.361271083,1.847039461,-0.010239611,3.996225595,0.2534419,-0.00259576,2.061470509,131.446701,0
140,2.6,-73.0491333,4.169967175,135.8258667,-0.008530317,0.005686719,0.036502469,0.36125803,1.847056389,-0.010240139,4.169967175,0.254230887,-0.002794428,2.061349392,131.411377,0
141,2.617,-73.0491333,4.169967175,135.8258667,-0.008530317,0.005686719,0.036502469,0.36125803,1.847056389,-0.010240139,4.169967175,0.254230887,-0.002794428,2.061349392,131.411377,0
142,2.635,-73.03495026,4.342854977,135.8058929,-0.008801118,0.005556602,0.029081369,0.360205859,1.842936635,-0.010523818,4.342854977,0.254871517,-0.002997936,2.06123209,131.377243,0
143,2.652,-73.02059937,4.515728474,135.7857666,-0.009073469,0.0054266,0.021660283,0.360187024,1.842949986,-0.01052433,4.515728474,0.255363703,-0.003206183,2.061117172,131.3444214,0
