,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
595,11.525,-39.16182709,-24.81873322,163.9199524,-0.004387352,0.014831502,0.10551551,0.55631417,2.826972723,0.022412116,-24.81873322,0.107623644,-0.514368594,1.67138958,145.5966339,0
596,11.544,-38.90075684,-24.5227108,164.002533,-0.003251814,0.014572147,0.10722886,0.554450154,2.820678473,0.023635836,-24.5227108,0.109334096,-0.51458472,1.670077801,145.5989532,0
597,11.579,-38.63939667,-24.22664833,164.0839386,-0.002116371,0.014313029,0.108941667,0.554447293,2.820672274,0.023631483,-24.22664833,0.11107666,-0.514781833,1.668753147,145.6006927,0
598,11.588,-38.37844086,-23.93133736,164.1638947,-0.001005708,0.014069036,0.110642456,0.55306071,2.815438271,0.024811786,-23.93133736,0.112851135,-0.514960289,1.667415142,145.6017914,0
599,11.594,-38.37844086,-23.93133736,164.1638947,-0.001005708,0.014069036,0.110642456,0.55306071,2.815438271,0.024811786,-23.93133736,0.112851135,-0.514960289,1.667415142,145.6017914,0
600,11.611,-38.1172142,-23.63597488,164.2426453,0.000104853,0.013825289,0.112342745,0.553057551,2.815431833,0.024807485,-23.63597488,0.114657372,-0.515120447,1.666064262,145.6022034,0
601,11.628,-37.85616302,-23.34090614,164.3200378,0.001193361,0.013595238,0.113999508,0.55240202,2.81274271,0.025936292,-23.34090614,0.116494857,-0.515262604,1.664700031,145.6018829,0
602,11.645,-37.59486008,-23.04577637,164.3961639,0.002281746,0.013365444,0.115655825,0.552398562,2.812736034,0.025932029,-23.04577637,0.118363254,-0.515386939,1.663323402,145.6007843,0
603,11.662,-37.33377075,-22.75098038,164.470932,0.003344709,0.013148117,0.117241897,0.5519979,2.809728622,0.026980752,-22.75098038,0.120261781,-0.515493989,1.661933422,145.598877,0
604,11.679,-37.33377075,-22.75098038,164.470932,0.003344709,0.013148117,0.117241897,0.5519979,2.809728622,0.026980752,-22.75098038,0.120261781,-0.515493989,1.661933422,145.598877,0
605,11.696,-37.07244492,-22.45611572,164.5444183,0.004407515,0.012931054,0.118827559,0.551994264,2.809722185,0.026976557,-22.45611572,0.122189894,-0.515583932,1.660531521,145.5961151,0
606,11.713,-36.81123734,-22.16138268,164.6165771,0.005444231,0.012725048,0.120318823,0.552048862,2.807803869,0.027958488,-22.16138268,0.124146573,-0.515657067,1.659117222,145.5924683,0
607,11.73,-36.54981613,-21.86657333,164.6874084,0.006480751,0.01251931,0.121809714,0.552045226,2.80779767,0.027954349,-21.86657333,0.126131132,-0.515713692,1.657691479,145.5878906,0
608,11.747,-36.28842163,-21.57170868,164.756958,0.007490606,0.01232316,0.12318515,0.552521944,2.806887865,0.028868949,-21.57170868,0.128142342,-0.515754163,1.656254768,145.5823822,0
609,11.764,-36.02682877,-21.2767601,164.8251495,0.008500217,0.012127283,0.124560252,0.552518368,2.806881666,0.028864844,-21.2767601,0.130179331,-0.515778661,1.654807091,145.575882,0
610,11.781,-35.76519394,-20.98159218,164.8920593,0.009486294,0.011939213,0.1258021,0.553371668,2.806860685,0.02971551,-20.98159218,0.132240742,-0.515787542,1.653349876,145.5684052,0
611,11.798,-35.76519394,-20.98159218,164.8920593,0.009486294,0.011939213,0.1258021,0.553371668,2.806860685,0.02971551,-20.98159218,0.132240742,-0.515787542,1.653349876,145.5684052,0
612,11.815,-35.50337219,-20.6863327,164.9575958,0.010472071,0.011751419,0.127043635,0.55336833,2.806855202,0.029711433,-20.6863327,0.134325594,-0.515780926,1.651882648,145.559906,0
613,11.832,-35.24132919,-20.39051056,165.0218811,0.011454137,0.011567865,0.128138229,0.554717779,2.808767557,0.030525366,-20.39051056,0.13643235,-0.515758932,1.650407314,145.5503693,0
614,11.853,-34.97912598,-20.09459305,165.0847626,0.012435833,0.011384593,0.129232526,0.554714739,2.80876255,0.030521233,-20.09459305,0.138560012,-0.51572144,1.648923397,145.5398102,0
615,11.869,-34.71678543,-19.7982502,165.1463928,0.01345057,0.011201055,0.130171165,0.556088448,2.809844732,0.03128824,-19.7982502,0.140706971,-0.515667975,1.647432804,145.5281982,0
616,11.907,-34.19166183,-19.20488739,165.2655029,0.015557546,0.010828842,0.131886259,0.557614207,2.811188221,0.032025311,-19.20488739,0.145053908,-0.515511572,1.644433022,145.5017853,0
617,11.925,-33.92890167,-18.9078598,165.3229675,0.016649676,0.010640193,0.132662699,0.557612062,2.811184645,0.032020561,-18.9078598,0.147251204,-0.515406847,1.642925739,145.4869995,0
618,11.94,-33.66599274,-18.61034203,165.3791809,0.017872076,0.010440073,0.133274898,0.559226692,2.812609911,0.032743946,-18.61034203,0.149462372,-0.515282571,1.641415119,145.4711456,0
619,11.955,-33.66599274,-18.61034203,165.3791809,0.017872076,0.010440073,0.133274898,0.559226692,2.812609911,0.032743946,-18.61034203,0.149462372,-0.515282571,1.641415119,145.4711456,0
620,11.977,-33.40298462,-18.3127079,165.4338837,0.019093784,0.010240307,0.133886814,0.559225142,2.81260705,0.032738604,-18.3127079,0.15168637,-0.515137494,1.639901638,145.4542389,0
621,11.999,-33.13986969,-18.01462555,165.4873352,0.02047313,0.010026116,0.134337202,0.560812593,2.813779831,0.033430737,-18.01462555,0.153921619,-0.514969707,1.63838625,145.4362946,0
622,12.021,-32.61334991,-17.41764832,165.5899048,0.023402566,0.009582706,0.135081664,0.562467098,2.815577507,0.034092743,-17.41764832,0.158421263,-0.514559686,1.635354519,145.3972931,0
623,12.043,-32.3499794,-17.1187458,165.6390228,0.024952522,0.009353532,0.135375738,0.562466741,2.815576553,0.0340859,-17.1187458,0.160683155,-0.514313757,1.633840084,145.3762665,0
624,12.064,-32.08665466,-16.81957436,165.6868134,0.026680721,0.009108244,0.135523692,0.563794613,2.815671444,0.034698501,-16.81957436,0.16295138,-0.514037669,1.632327557,145.3542328,0
625,12.086,-31.8233242,-16.52025604,165.7330627,0.028407827,0.008863442,0.135671362,0.563794851,2.815671206,0.034690868,-16.52025604,0.165225059,-0.51372993,1.63081789,145.3312225,0
626,12.107,-31.56012535,-16.2207756,165.7779694,0.030319152,0.008602468,0.135682479,0.564948261,2.81513834,0.035259534,-16.2207756,0.16750282,-0.513388157,1.629312515,145.307251,0
627,12.128,-31.29696655,-15.92113781,165.8213348,0.032229267,0.008342025,0.135693312,0.564949036,2.815138578,0.035251107,-15.92113781,0.16978389,-0.5130108,1.627811909,145.2823334,0
628,12.15,-31.03403664,-15.62144566,165.8633118,0.034325361,0.008065883,0.135578409,0.565909624,2.813944578,0.035773184,-15.62144566,0.172067061,-0.512595415,1.626317024,145.2565002,0
629,12.171,-30.77118874,-15.32157993,165.9037476,0.03642014,0.007790314,0.135463282,0.565910816,2.813945532,0.035763986,-15.32157993,0.174351558,-0.512140334,1.624828339,145.2297516,0
630,12.193,-30.5086689,-15.02176285,165.9427795,0.038699526,0.007499945,0.135233268,0.566681087,2.812125683,0.036234967,-15.02176285,0.176636353,-0.511643231,1.623347282,145.2021027,0
631,12.215,-30.24628067,-14.72175598,165.9802551,0.040977508,0.007210187,0.135003075,0.566682756,2.812126875,0.036224965,-14.72175598,0.178920716,-0.511102498,1.621873856,145.1736755,0
632,12.236,-29.98422813,-14.42172337,166.0163269,0.04343532,0.00690674,0.134668455,0.567423344,2.810682297,0.036653437,-14.42172337,0.181203693,-0.510515749,1.620409966,145.1445007,0
633,12.258,-29.72236061,-14.1214838,166.0508575,0.045891654,0.006603939,0.1343337,0.56742537,2.810683727,0.036642719,-14.1214838,0.183484688,-0.509881437,1.618955135,145.1146088,0
634,12.279,-29.46099663,-13.82143593,166.0839386,0.048515465,0.006289268,0.13390626,0.567858875,2.807931662,0.037004612,-13.82143593,0.185762823,-0.509197354,1.617510796,145.0839996,0
635,12.3,-28.93934441,-13.22113895,166.1455994,0.053917278,0.00565167,0.132969081,0.568148315,2.804769278,0.037292812,-13.22113895,0.190308154,-0.507673383,1.614655018,145.0207825,0
636,12.322,-28.67911339,-12.92086887,166.1741486,0.056695241,0.005328767,0.132459432,0.568150818,2.804770947,0.037280776,-12.92086887,0.192574114,-0.506830096,1.61324501,144.9882202,0
637,12.344,-28.41956139,-12.62089729,166.2012787,0.059615247,0.004998655,0.131877601,0.568313956,2.80127573,0.037507661,-12.62089729,0.194834754,-0.505930245,1.611847878,144.9550476,0
638,12.364,-28.16036797,-12.32065487,166.2268524,0.062533662,0.004669258,0.131295934,0.568316698,2.801277399,0.037495084,-12.32065487,0.197089732,-0.504972458,1.610463619,144.9212952,0
639,12.386,-27.90192986,-12.02074051,166.2509918,0.065575533,0.004335282,0.130651772,0.568377614,2.797536135,0.03764325,-12.02074051,0.199338377,-0.503955305,1.609093189,144.8869781,0
640,12.407,-27.64391899,-11.72053242,166.2736053,0.068615802,0.004002031,0.130007878,0.568380415,2.797537565,0.037630208,-11.72053242,0.20158039,-0.502877474,1.607737064,144.8521271,0
641,12.428,-27.38665962,-11.42053223,166.2947845,0.071760833,0.003666733,0.129309878,0.568484962,2.794396162,0.037705921,-11.42053223,0.203815222,-0.501737654,1.606395245,144.8167725,0
642,12.449,-27.12989426,-11.12021255,166.3144226,0.074904285,0.003332163,0.12861228,0.568487763,2.794397116,0.037692524,-11.12021255,0.206042588,-0.500534892,1.605068207,144.7809296,0
643,12.471,-26.87402153,-10.82024002,166.3326569,0.078127503,0.002998679,0.127871066,0.568407595,2.790385723,0.037668906,-10.82024002,0.208262056,-0.499267995,1.603756428,144.7446136,0
644,12.493,-26.61871147,-10.51992321,166.34935,0.081349187,0.002665919,0.127130345,0.568410397,2.790386438,0.037655219,-10.51992321,0.210473314,-0.497936279,1.602460384,144.7078857,0
645,12.513,-26.36435318,-10.21994495,166.3646545,0.084627874,0.002337046,0.126355335,0.568285227,2.786329746,0.037543427,-10.21994495,0.212676138,-0.496538907,1.601180077,144.6707458,0
646,12.535,-26.11063004,-9.919597626,166.3784332,0.087905072,0.002008885,0.125580922,0.568287969,2.786329985,0.037529588,-9.919597626,0.214870214,-0.495075375,1.599915981,144.6332245,0
647,12.557,-25.85791206,-9.619564056,166.3908081,0.091226101,0.001689403,0.124781206,0.568092883,2.78233552,0.037334882,-9.619564056,0.217055276,-0.493544996,1.598668098,144.5953369,0
648,12.579,-25.60589981,-9.31913662,166.4016724,0.094545715,0.001370618,0.123982213,0.568095565,2.782335043,0.037320901,-9.31913662,0.219231233,-0.491947293,1.597436428,144.5571289,0
649,12.6,-25.10476685,-8.718435287,166.4191284,0.101239473,0.000759621,0.122351602,0.567854404,2.778416157,0.037020974,-8.718435287,0.22355482,-0.488548458,1.595023155,144.4797821,0
650,12.621,-24.85564423,-8.418029785,166.425705,0.104587018,0.000469785,0.121528037,0.567684114,2.775167227,0.036639038,-8.418029785,0.225702226,-0.486746907,1.593841076,144.4406738,0
651,12.642,-24.60737038,-8.117179871,166.4308167,0.107933342,0.000180603,0.120705359,0.567686558,2.775165319,0.036625125,-8.117179871,0.227839887,-0.484877169,1.592675686,144.4013367,0
652,12.663,-24.36024666,-7.816544533,166.4345245,0.111247383,-9.37E-05,0.119882837,0.567361712,2.771505356,0.036130913,-7.816544533,0.229967728,-0.482939601,1.591527462,144.3617401,0
653,12.685,-24.1140461,-7.515442848,166.4367828,0.114560291,-0.000367372,0.119061269,0.567364037,2.771502495,0.036117189,-7.515442848,0.23208575,-0.480934292,1.590394974,144.3219452,0
654,12.706,-23.86903954,-7.214527607,166.4376526,0.117821679,-0.000624249,0.118248291,0.567029655,2.767931223,0.035521213,-7.214527607,0.234193996,-0.478861928,1.589279175,144.2819366,0
655,12.727,-23.62503052,-6.913122654,166.4370728,0.121082038,-0.000880533,0.117436305,0.567031801,2.767927885,0.035507727,-6.913122654,0.236292422,-0.476722807,1.588180065,144.2417603,0
656,12.748,-23.38226128,-6.611876965,166.4351349,0.124273792,-0.001118299,0.116641335,0.566660643,2.764453888,0.034811083,-6.611876965,0.238381162,-0.474517733,1.587096691,144.201416,0
657,12.769,-23.14055824,-6.310120106,166.4317474,0.127464622,-0.001355507,0.115847386,0.56666261,2.764449835,0.034797944,-6.310120106,0.240460306,-0.472247213,1.58602953,144.1609192,0
658,12.79,-22.90014076,-6.008497715,166.427002,0.130571902,-0.001572784,0.115078263,0.566280782,2.761059046,0.03400065,-6.008497715,0.242529944,-0.469912291,1.58497858,144.1203003,0
659,12.811,-22.66086006,-5.706344604,166.4208374,0.133678362,-0.001789536,0.11431016,0.56628257,2.761054039,0.033987891,-5.706344604,0.244590297,-0.467513561,1.58394289,144.0795441,0
660,12.833,-22.42287254,-5.404227734,166.4133148,0.136690795,-0.001985341,0.113573387,0.565958321,2.758164167,0.033097669,-5.404227734,0.246641487,-0.465052128,1.582922459,144.0386963,0
661,12.854,-22.18608475,-5.101562023,166.4043732,0.139702514,-0.002180653,0.112837628,0.56595993,2.758158684,0.033085328,-5.101562023,0.248683751,-0.462528825,1.581917286,143.9977112,0
662,12.876,-21.95038605,-4.798380375,166.3942108,0.142607823,-0.002356042,0.111566149,0.567249238,2.757400751,0.032074332,-4.798380375,0.250711173,-0.459944099,1.580930233,143.9565735,0
663,12.899,-21.71595764,-4.49463129,166.3826294,0.145512581,-0.002531138,0.110295646,0.56725204,2.757397413,0.032062735,-4.49463129,0.252719849,-0.457298249,1.57996273,143.9152985,0
664,12.92,-21.25072289,-3.885498762,166.3556824,0.151095182,-0.002844306,0.106763788,0.568492115,2.756679296,0.03097187,-3.885498762,0.256660938,-0.451825559,1.578096867,143.832489,0
665,12.942,-21.0199585,-3.580080032,166.340332,0.153768018,-0.002982996,0.104548596,0.569666862,2.756159544,0.029828142,-3.580080032,0.258584619,-0.448999822,1.577201843,143.7910461,0
666,12.963,-20.79059601,-3.274061203,166.3236389,0.156440571,-0.003121808,0.102334306,0.569671035,2.756159544,0.02981806,-3.274061203,0.260472089,-0.446115166,1.576334953,143.7496338,0
667,12.984,-20.56245804,-2.967441797,166.3057861,0.15900135,-0.003243377,0.099718004,0.570767879,2.75587678,0.028623518,-2.967441797,0.262318701,-0.443172336,1.57549715,143.708313,0
668,13.005,-20.33578682,-2.660207033,166.2866516,0.161561996,-0.003365271,0.097102553,0.570772171,2.755877972,0.02861416,-2.660207033,0.264121503,-0.440171778,1.574690342,143.6671753,0
669,13.026,-20.11035728,-2.352281809,166.2663879,0.163975731,-0.003468771,0.094137974,0.57180804,2.756117582,0.027344808,-2.352281809,0.265876472,-0.437114745,1.573915958,143.6262512,0
670,13.047,-19.88645554,-2.043726921,166.2448883,0.166389495,-0.003572795,0.091174178,0.571811974,2.75611949,0.027336329,-2.043726921,0.267580837,-0.434001982,1.573174,143.5856476,0
671,13.069,-19.66385841,-1.734488964,166.22229,0.168609813,-0.003654174,0.087915123,0.572675765,2.756349087,0.025988424,-1.734488964,0.269231141,-0.430835426,1.57246685,143.5454407,0
672,13.09,-19.44285011,-1.424607873,166.1985321,0.170830309,-0.003736273,0.084656738,0.572679102,2.756351709,0.025980948,-1.424607873,0.270825088,-0.427616239,1.57179451,143.5056915,0
673,13.112,-19.22319412,-1.114028335,166.1737366,0.172760904,-0.003786222,0.08115501,0.57335639,2.756708622,0.02452402,-1.114028335,0.27235961,-0.424347669,1.571157455,143.466507,0
674,13.133,-19.00518227,-0.802794218,166.1478271,0.174691826,-0.003837083,0.077653773,0.573358774,2.756712198,0.024517957,-0.802794218,0.273832709,-0.421031743,1.570556164,143.4279327,0
675,13.154,-18.7885952,-0.490896136,166.1209106,0.176161587,-0.003838452,0.073962547,0.573736489,2.756940603,0.022913089,-0.490896136,0.275241882,-0.417673826,1.569990635,143.3900909,0
676,13.176,-18.57369995,-0.178335294,166.0929718,0.177631825,-0.003840924,0.070271507,0.573737681,2.756945372,0.022909056,-0.178335294,0.27658537,-0.414277554,1.569461346,143.3530426,0
677,13.198,-18.36034584,0.13473542,166.0640564,0.178370252,-0.003766869,0.066444129,0.573611379,2.756428957,0.02109101,0.13473542,0.277861148,-0.410851657,1.568966866,143.3169098,0
678,13.22,-17.93881607,0.762363553,166.0033875,0.178730279,-0.003507246,0.058710117,0.572638214,2.754150391,0.01899088,0.762363553,0.280203521,-0.403942466,1.568080425,143.2476501,0
679,13.241,-17.73065567,1.076916337,165.9717255,0.178352073,-0.003321855,0.054802731,0.572636962,2.754160404,0.018994316,1.076916337,0.281267315,-0.40048191,1.567686558,143.2146912,0
680,13.263,-17.52453423,1.390887737,165.9391327,0.176362202,-0.002976772,0.050885953,0.570234239,2.748156309,0.016554853,1.390887737,0.282258183,-0.397040337,1.567322254,143.1829376,0
681,13.284,-17.32014084,1.705504417,165.9057922,0.174373344,-0.002633308,0.046967104,0.570231855,2.748171091,0.016564542,1.705504417,0.28317526,-0.393631011,1.566986084,143.1524811,0
682,13.305,-17.11802292,2.018809319,165.8715363,0.170726418,-0.002129141,0.043092616,0.566453099,2.738592386,0.014112435,2.018809319,0.284018129,-0.390274465,1.566675663,143.1233673,0
683,13.327,-16.91758156,2.332730532,165.8366394,0.167080536,-0.001626651,0.039215211,0.566449583,2.738611698,0.014128348,2.332730532,0.284786433,-0.386984378,1.566389084,143.0956573,0
684,13.348,-16.71966362,2.644382954,165.8008728,0.162176952,-0.001015567,0.035420872,0.561001301,2.724376202,0.011980731,2.644382954,0.285480469,-0.383776486,1.566123962,143.069397,0
685,13.37,-16.52333641,2.956612349,165.7645569,0.157274261,-0.0004061,0.031623296,0.560996354,2.724397898,0.012001179,2.956612349,0.286100239,-0.38066116,1.565878868,143.0446472,0
686,13.391,-16.32995987,3.264972925,165.727417,0.152052045,0.000211687,0.027976871,0.55292058,2.702265263,0.010561705,3.264972925,0.28664735,-0.377642572,1.56565237,143.0214386,0
687,13.412,-16.13806915,3.573865414,165.6898193,0.146830425,0.000828036,0.024327559,0.552914023,2.702285767,0.010582957,3.573865414,0.287122697,-0.374723554,1.565443516,142.9998169,0
688,13.437,-15.94944191,3.877572775,165.6514587,0.141932294,0.001387225,0.020851573,0.542799771,2.673648357,0.009647543,3.877572775,0.287528396,-0.37190032,1.565251827,142.9797668,0
689,13.458,-15.76218987,4.181768417,165.6127472,0.137034401,0.001945192,0.017373327,0.542791903,2.673666,0.009667146,4.181768417,0.287865728,-0.369170398,1.565076828,142.9613342,0
690,13.482,-15.39555359,4.779300213,165.5336609,0.127853304,0.002951719,0.010738974,0.531904459,2.642855406,0.008807677,4.779300213,0.288342357,-0.363977462,1.564774036,142.929306,0
691,13.502,-15.21618176,5.07225132,165.4933624,0.123554043,0.00340345,0.007612527,0.520457566,2.610283136,0.008004222,5.07225132,0.288485199,-0.361508727,1.564645767,142.9158173,0
692,13.523,-15.03798485,5.365615845,165.4528656,0.119254537,0.00385432,0.004484797,0.520447612,2.610295534,0.008020873,5.365615845,0.288566649,-0.359121889,1.564531803,142.9040527,0
693,13.544,-14.86310768,5.652573586,165.4118347,0.115230046,0.004257988,0.001579658,0.508448243,2.576057434,0.007271233,5.652573586,0.288589299,-0.356813759,1.564431667,142.8939362,0
694,13.566,-14.68931484,5.939912796,165.3706818,0.111205161,0.004660955,-0.001326395,0.508437812,2.576067686,0.007286579,5.939912796,0.288554877,-0.354582369,1.564344883,142.8854828,0
695,13.588,-14.51883793,6.220527172,165.329071,0.107440472,0.005018531,-0.003985483,0.496035457,2.540380478,0.006588775,6.220527172,0.288466305,-0.3524248,1.564270496,142.8786163,0
696,13.609,-14.34936142,6.501493454,165.2873993,0.103675291,0.005375551,-0.006645181,0.496024966,2.540389061,0.006602915,6.501493454,0.288325518,-0.350339085,1.564208031,142.8733521,0
697,13.63,-14.1832056,6.77541399,165.2453613,0.10015779,0.0056894,-0.009037007,0.483282894,2.503194332,0.005959112,6.77541399,0.288135558,-0.34832257,1.564157009,142.8695984,0
698,13.653,-14.01797104,7.049659729,165.2033234,0.096639737,0.006002822,-0.01142919,0.483272672,2.503201246,0.00597214,7.049659729,0.28789866,-0.346373409,1.564116001,142.8673553,0
699,13.672,-13.85602283,7.316667557,165.160965,0.093352884,0.00627532,-0.013535718,0.470340133,2.465166807,0.005376692,7.316667557,0.287618041,-0.344489127,1.56408453,142.8665314,0
700,13.693,-13.6949234,7.583975792,165.1186676,0.090065457,0.006547505,-0.015642399,0.470330477,2.465172529,0.005388736,7.583975792,0.287295997,-0.342668027,1.564062119,142.8671265,0
701,13.715,-13.53708363,7.843851089,165.0761261,0.086995743,0.006780956,-0.017449303,0.457266212,2.426244974,0.004842365,7.843851089,0.286936015,-0.340907812,1.564047337,142.8690186,0
702,13.737,-13.38002396,8.104003906,165.0336761,0.083925478,0.007014194,-0.019256195,0.45725739,2.426249504,0.004853509,8.104003906,0.286540419,-0.339206904,1.564040184,142.8722382,0
703,13.759,-13.22619057,8.356572151,164.9910583,0.081060216,0.007210957,-0.020753169,0.444150478,2.386631012,0.004358945,8.356572151,0.286112875,-0.337563127,1.564039707,142.8766479,0
704,13.781,-12.92314148,8.854530334,164.9059601,0.075521849,0.007570226,-0.023431063,0.431080759,2.346535444,0.003931558,8.854530334,0.28517285,-0.334440619,1.564054012,142.8889008,0
705,13.802,-12.77386761,9.099902153,164.8635101,0.072848827,0.007732803,-0.024611879,0.431074411,2.346538305,0.003941123,9.099902153,0.284666479,-0.33295849,1.564067841,142.8966064,0
706,13.823,-12.6277523,9.33745575,164.8210144,0.070356786,0.007864141,-0.025475871,0.418104589,2.305826187,0.003564545,9.33745575,0.284140468,-0.331526816,1.564085007,142.9052582,0
707,13.845,-12.48223877,9.575230598,164.7787018,0.067864396,0.007995483,-0.026339544,0.418099672,2.305828571,0.003573435,9.575230598,0.283597171,-0.330144256,1.56410408,142.9148407,0
708,13.866,-12.3398056,9.805239677,164.7363739,0.065544352,0.008098599,-0.026890013,0.405380607,2.265434027,0.003268966,9.805239677,0.283040404,-0.328809083,1.564125061,142.9252014,0
709,13.89,-12.19792366,10.03545189,164.6942444,0.063224062,0.008201767,-0.02744011,0.405377269,2.265435934,0.003277245,10.03545189,0.282472491,-0.327520043,1.564146996,142.9363556,0
710,13.91,-12.05905724,10.25793171,164.6521454,0.061066933,0.008279891,-0.027685609,0.392944902,2.225218534,0.003048771,10.25793171,0.281897038,-0.326275468,1.56416893,142.9481506,0
711,13.923,-11.92069721,10.4805975,164.6102295,0.058909666,0.008358106,-0.027930705,0.392943114,2.225219727,0.003056493,10.4805975,0.2813164,-0.325074255,1.564189911,142.9606018,0
712,13.942,-11.78527927,10.69560909,164.5684052,0.05690711,0.008414646,-0.02788493,0.380867571,2.185399771,0.002908408,10.69560909,0.280734003,-0.323914737,1.564209461,142.9735565,0
713,13.964,-11.65032387,10.91079235,164.5267792,0.054904517,0.008471305,-0.027838735,0.380867302,2.185400963,0.002915599,10.91079235,0.280152082,-0.322795898,1.564227104,142.9869995,0
714,13.982,-11.51823044,11.11844349,164.4852448,0.053048801,0.008509664,-0.027520608,0.369214445,2.146199703,0.002849094,11.11844349,0.279573798,-0.3217161,1.564241886,143.0008087,0
715,14.001,-11.38656139,11.32625294,164.443924,0.05119314,0.008548162,-0.027202055,0.369215608,2.146200418,0.002855799,11.32625294,0.279001355,-0.320674449,1.564252377,143.0149689,0
716,14.019,-11.38656139,11.32625294,164.443924,0.05119314,0.008548162,-0.027202055,0.369215608,2.146200418,0.002855799,11.32625294,0.279001355,-0.320674449,1.564252377,143.0149689,0
717,14.037,-11.25769138,11.52661419,164.4027252,0.049477719,0.008571719,-0.026635146,0.357995182,2.107384205,0.002873012,11.52661419,0.278437555,-0.319669396,1.564259529,143.0293579,0
718,14.057,-11.12920952,11.72711945,164.3617401,0.047762442,0.008595427,-0.026067816,0.357997596,2.107384682,0.002879245,11.72711945,0.277884394,-0.318699926,1.564261436,143.0439758,1
719,14.074,-11.00341225,11.92043495,164.3208923,0.04616718,0.008608146,-0.025278149,0.347308666,2.069888592,0.002968679,11.92043495,0.277344406,-0.317764819,1.564258099,143.0586853,1
720,14.094,-10.8779707,12.11388302,164.2802124,0.044572141,0.008621021,-0.024488077,0.347312212,2.06988883,0.002974557,12.11388302,0.276819408,-0.316863239,1.564248562,143.0734863,1
721,14.11,-10.755126,12.30033016,164.2397156,0.043091394,0.008625662,-0.023504136,0.337125868,2.033331633,0.003141244,12.30033016,0.276311547,-0.315993905,1.564233303,143.0882721,1
722,14.128,-10.63260555,12.48689842,164.1993713,0.04161093,0.00863046,-0.022519808,0.337130308,2.033331394,0.00314677,12.48689842,0.275822371,-0.315156132,1.564210415,143.1029968,1
723,14.146,-10.51258659,12.66669178,164.1592255,0.040240601,0.008629541,-0.021375768,0.327485651,1.997900367,0.003389364,12.66669178,0.27535376,-0.314348578,1.564180374,143.1175232,1
724,14.163,-10.39286423,12.84659576,164.1192017,0.038870607,0.008628777,-0.020231364,0.327490777,1.997900128,0.003394512,12.84659576,0.274906963,-0.313570529,1.564142704,143.1318359,1
725,14.182,-10.275527,13.02004051,164.0793762,0.037607919,0.008624208,-0.018997656,0.318514943,1.963995099,0.003731185,13.02004051,0.274482965,-0.312820762,1.564096928,143.1458435,1
726,14.2,-10.15846062,13.19358444,164.0396881,0.036345601,0.008619784,-0.017763605,0.318520367,1.963994503,0.003735979,13.19358444,0.274082541,-0.312098384,1.564043045,143.1595459,1
727,14.216,-10.15846062,13.19358444,164.0396881,0.036345601,0.008619784,-0.017763605,0.318520367,1.963994503,0.003735979,13.19358444,0.274082541,-0.312098384,1.564043045,143.1595459,0
728,14.234,-10.04368687,13.36092091,164.0001831,0.035185605,0.008614899,-0.016521731,0.31018433,1.931259274,0.004156331,13.36092091,0.273705751,-0.311402172,1.563981056,143.1728363,0
729,14.252,-9.929162025,13.52834702,163.9608002,0.034025982,0.008610141,-0.015279542,0.310189635,1.93125844,0.004160797,13.52834702,0.273352653,-0.310731381,1.563910961,143.1857452,0
730,14.269,-9.816779137,13.68998337,163.9216003,0.032965124,0.008606568,-0.014097131,0.302520514,1.90062356,0.004641649,13.68998337,0.273022592,-0.310084611,1.563833237,143.1981659,0
731,14.286,-9.704626083,13.85170174,163.8824768,0.031904619,0.008603105,-0.012914435,0.302525431,1.900622725,0.004645725,13.85170174,0.272715151,-0.309461087,1.563747883,143.2101288,0
732,14.304,-9.594501495,14.00794697,163.8435516,0.030938046,0.008601988,-0.011849314,0.295443982,1.871559381,0.005176882,14.00794697,0.27242896,-0.308859617,1.563655376,143.2215576,0
733,14.32,-9.484586716,14.16426563,163.8046875,0.029971788,0.00860096,-0.010783935,0.295448333,1.871558547,0.005180614,14.16426563,0.272163153,-0.308279216,1.563555717,143.2324371,0
734,14.338,-9.484586716,14.16426563,163.8046875,0.029971788,0.00860096,-0.010783935,0.295448333,1.871558547,0.005180614,14.16426563,0.272163153,-0.308279216,1.563555717,143.2324371,0
735,14.356,-9.376594543,14.31540775,163.7660065,0.029094579,0.008603111,-0.009884003,0.288899273,1.843973875,0.005754301,14.31540775,0.271915764,-0.307718754,1.56344986,143.2427521,0
736,14.372,-9.268795967,14.46661758,163.7273865,0.028217632,0.008605334,-0.008983839,0.288902849,1.843973041,0.005757712,14.46661758,0.2716856,-0.307177395,1.56333828,143.2524872,0
737,14.389,-9.162823677,14.61291885,163.6889343,0.027424846,0.008611256,-0.008287594,0.282824576,1.817730188,0.006366673,14.61291885,0.271470279,-0.306653857,1.563221931,143.2616119,0
738,14.406,-9.057031631,14.7592802,163.650528,0.026632264,0.008617231,-0.007591141,0.282827288,1.817729354,0.006369764,14.7592802,0.271268249,-0.306147426,1.563100338,143.2701416,0
739,14.429,-8.953009605,14.90087509,163.6123199,0.025920441,0.008627139,-0.007128726,0.277122736,1.792159319,0.007006392,14.90087509,0.271076858,-0.30565685,1.562975407,143.2780304,0
