,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
0,0.018,-73.05202484,0,135.759964,0,0,0,0.116670735,0.993170679,0,0,0.110131375,0,8.347640514,132.4034576,0
1,0.034,-73.05191803,0.002908489,135.7597656,8.70E-06,1.94E-05,-0.010547061,0.126063809,0.99411428,5.27E-06,0.002908489,0.116810501,7.70E-08,2.06619978,132.4034576,0
2,0.059,-73.05183411,0.00581702,135.7595978,1.74E-05,3.89E-05,-0.021094123,0.126013085,0.994113564,5.23E-06,0.00581702,0.116473027,2.82E-07,2.06619978,132.4034576,0
3,0.11,-73.06106567,-0.044868909,135.7758026,9.53E-05,-3.63E-05,-0.019915968,0.136134565,0.900974214,0.000758134,-0.044868909,0.115244374,3.85E-06,2.06619978,132.4060364,0
4,0.12,-73.06419373,-0.062479243,135.7812958,0.000120576,-6.03E-05,-0.019496707,0.136136666,0.900974274,0.000758037,-0.062479243,0.114851102,6.18E-06,2.066200733,132.407547,0
5,0.131,-73.06419373,-0.062479243,135.7812958,0.000120576,-6.03E-05,-0.019496707,0.136136666,0.900974274,0.000758037,-0.062479243,0.114851102,6.18E-06,2.066200733,132.407547,0
6,0.142,-73.06733704,-0.081071302,135.7868195,0.000145327,-8.24E-05,-0.019044355,0.135298997,0.896082103,0.000771422,-0.081071302,0.114466637,9.05E-06,2.066202164,132.4093933,0
7,0.154,-73.06733704,-0.081071302,135.7868195,0.000145327,-8.24E-05,-0.019044355,0.135298997,0.896082103,0.000771422,-0.081071302,0.114466637,9.05E-06,2.066202164,132.4093933,0
8,0.176,-73.07051086,-0.099665783,135.7923889,0.000170092,-0.000104561,-0.018592002,0.135301232,0.896082103,0.000771325,-0.099665783,0.114091203,1.25E-05,2.066204071,132.4115448,0
9,0.197,-73.07369995,-0.119153224,135.7979889,0.000194577,-0.000124565,-0.018113105,0.134541899,0.891628206,0.000790695,-0.119153224,0.113725141,1.64E-05,2.066206455,132.4139862,0
10,0.219,-73.07692719,-0.138643011,135.8036346,0.000219074,-0.000144571,-0.017634207,0.134544253,0.891628265,0.000790598,-0.138643011,0.113368638,2.09E-05,2.066209316,132.416687,0
11,0.242,-73.08342743,-0.179226011,135.8150177,0.000266356,-0.000180147,-0.016636258,0.13386783,0.887630939,0.000813783,-0.179226011,0.112685271,3.15E-05,2.066215992,132.4228363,0
12,0.264,-73.0867157,-0.200232178,135.820755,0.000289178,-0.000195465,-0.016123325,0.133265242,0.88406384,0.00083766,-0.200232178,0.112358734,3.75E-05,2.066219807,132.426239,0
13,0.286,-73.09002686,-0.221240491,135.8265381,0.000312006,-0.000210784,-0.01561039,0.133267716,0.8840639,0.000837567,-0.221240491,0.112042442,4.40E-05,2.066223621,132.4298401,0
14,0.307,-73.09335327,-0.242871791,135.8323364,0.000334671,-0.000223842,-0.0150888,0.132742211,0.880945861,0.000860981,-0.242871791,0.111736521,5.10E-05,2.066227913,132.4336395,0
15,0.329,-73.09670258,-0.264505088,135.8381805,0.000357339,-0.0002369,-0.014567209,0.132744685,0.880945861,0.000860888,-0.264505088,0.111441024,5.85E-05,2.066232681,132.4376221,0
16,0.35,-73.10007477,-0.286670119,135.8440399,0.000379847,-0.00024771,-0.014042351,0.132295951,0.87828052,0.000885395,-0.286670119,0.111156002,6.65E-05,2.06623745,132.4417572,0
17,0.371,-73.10346985,-0.308837056,135.8499451,0.000402356,-0.00025852,-0.013517492,0.132298425,0.87828052,0.000885302,-0.308837056,0.110881463,7.49E-05,2.066242695,132.4460449,0
18,0.393,-73.10688019,-0.331445992,135.8558655,0.000424684,-0.000267115,-0.012994398,0.131924406,0.876060665,0.000910341,-0.331445992,0.110617407,8.38E-05,2.06624794,132.4504852,0
19,0.414,-73.11031342,-0.354056686,135.8618164,0.00044701,-0.00027571,-0.012471305,0.131926835,0.876060605,0.000910248,-0.354056686,0.110363819,9.32E-05,2.066253185,132.4550476,0
20,0.436,-73.1137619,-0.377019435,135.8677979,0.000469712,-0.000282137,-0.011954768,0.131626204,0.874287605,0.000935789,-0.377019435,0.110120609,0.000102985,2.066258907,132.4597321,0
21,0.457,-73.11723328,-0.399983823,135.8737946,0.000492412,-0.000288564,-0.01143823,0.131628573,0.874287605,0.000935694,-0.399983823,0.109887727,0.00011328,2.066264629,132.4645386,0
22,0.478,-73.12071991,-0.423218191,135.8798218,0.000514805,-0.000292945,-0.010932353,0.13139604,0.872922778,0.000960221,-0.423218191,0.109665051,0.000124035,2.066270351,132.4694366,0
23,0.5,-73.12774658,-0.469875753,135.8919525,0.000559168,-0.000299686,-0.009935186,0.131233543,0.871976912,0.000986087,-0.469875753,0.109249867,0.000146906,2.066282272,132.4795227,0
24,0.521,-73.13128662,-0.493298829,135.898056,0.000581137,-0.000302045,-0.009443897,0.131235734,0.871976793,0.000985995,-0.493298829,0.109057069,0.000159008,2.066288471,132.4847107,0
25,0.543,-73.13484192,-0.516833425,135.9041595,0.000602693,-0.000302516,-0.008970493,0.13113156,0.871400893,0.001008285,-0.516833425,0.108873889,0.000171547,2.066294193,132.489975,0
26,0.565,-73.1384201,-0.540369332,135.9103088,0.000624245,-0.000302986,-0.008497089,0.131133661,0.871400833,0.001008195,-0.540369332,0.108700171,0.000184517,2.066300869,132.4953003,0
27,0.586,-73.14200592,-0.563943863,135.9164581,0.000645304,-0.000301686,-0.008044573,0.131087989,0.871187806,0.001028638,-0.563943863,0.10853567,0.000197909,2.066306591,132.5006866,0
28,0.608,-73.14561462,-0.587519646,135.9226379,0.000666359,-0.000300386,-0.007592057,0.131089985,0.871187747,0.00102855,-0.587519646,0.108380228,0.000211719,2.066312313,132.506134,0
29,0.629,-73.14926147,-0.610516191,135.9288788,0.000686278,-0.000297467,-0.007634738,0.132040709,0.873453617,0.001046225,-0.610516191,0.108227871,0.00022593,2.066318512,132.5116272,0
30,0.65,-73.15291595,-0.633513868,135.9351349,0.000706196,-0.00029455,-0.007677419,0.132040516,0.873453617,0.001046148,-0.633513868,0.10807468,0.000240531,2.066324711,132.5171661,0
31,0.671,-73.15661621,-0.655938208,135.941452,0.000725517,-0.000291553,-0.008189444,0.13296476,0.875724137,0.0010637,-0.655938208,0.107914999,0.000255516,2.066330433,132.5227661,0
32,0.692,-73.1603241,-0.67836374,135.9477844,0.000744843,-0.000288558,-0.008701469,0.132962495,0.875724256,0.00106363,-0.67836374,0.107745074,0.00027088,2.066336155,132.5284119,0
33,0.714,-73.16407776,-0.700288177,135.9541779,0.000763524,-0.000287005,-0.009654683,0.133804992,0.877668679,0.001080847,-0.700288177,0.107559614,0.000286616,2.066341877,132.5341034,0
34,0.744,-73.17165375,-0.743774712,135.9671021,0.00080026,-0.000286701,-0.011972179,0.134509802,0.87896806,0.001098296,-0.743774712,0.107126586,0.000319189,2.066353321,132.5456848,0
35,0.761,-73.1754837,-0.765337169,135.9736176,0.00081832,-0.000287951,-0.013336462,0.134503454,0.87896806,0.001098239,-0.765337169,0.106870785,0.000336018,2.066359043,132.55159,0
36,0.782,-73.17935181,-0.786728561,135.9801941,0.000835796,-0.000293221,-0.015080139,0.135032371,0.879332006,0.001117066,-0.786728561,0.106583148,0.000353206,2.066364765,132.5575714,0
37,0.8,-73.18325043,-0.808122218,135.9868164,0.000853291,-0.000298494,-0.016823815,0.135023966,0.879331827,0.001117017,-0.808122218,0.106260642,0.000370751,2.066370487,132.5636597,0
38,0.821,-73.18718719,-0.829586744,135.9934998,0.000870943,-0.000308859,-0.018914279,0.135332346,0.87852025,0.001138977,-0.829586744,0.10589911,0.000388662,2.066376209,132.5698395,0
39,0.843,-73.19115448,-0.851054192,136.0002441,0.000888623,-0.000319228,-0.02100474,0.135321826,0.878519714,0.001138933,-0.851054192,0.105495766,0.000406943,2.066382885,132.5761566,0
40,0.864,-73.19516754,-0.872888744,136.0070496,0.000906038,-0.000335674,-0.023408236,0.135371983,0.876260221,0.001164485,-0.872888744,0.105046861,0.000425599,2.066389084,132.5825958,0
41,0.886,-73.19921875,-0.894726992,136.013916,0.000923493,-0.000352125,-0.02581173,0.135359287,0.876259208,0.001164451,-0.894726992,0.104549885,0.000444632,2.06639576,132.5892029,0
42,0.907,-73.20330811,-0.917264402,136.0208588,0.000940964,-0.000375406,-0.028494328,0.135122702,0.872371316,0.001195742,-0.917264402,0.104001492,0.00046405,2.066402912,132.5959473,0
43,0.929,-73.20745087,-0.939806402,136.0278778,0.000958493,-0.000398694,-0.031176925,0.135107785,0.872369647,0.001195721,-0.939806402,0.103399456,0.000483859,2.066410542,132.60289,0
44,0.95,-73.2116394,-0.963413835,136.0349426,0.000976394,-0.000429458,-0.034104723,0.134561524,0.866681159,0.001234615,-0.963413835,0.102740824,0.000504071,2.066418648,132.6100159,0
45,0.971,-73.21588135,-0.98702687,136.0421295,0.000994373,-0.000460229,-0.037032522,0.134544358,0.866678655,0.00123461,-0.98702687,0.102023646,0.000524695,2.066427231,132.6173401,0
46,0.992,-73.22016907,-1.012099743,136.0493622,0.001013095,-0.000498976,-0.040171985,0.133672327,0.859045982,0.001282978,-1.012099743,0.101245373,0.00054575,2.066436291,132.6248932,0
47,1.014,-73.22452545,-1.03717947,136.0567322,0.001031923,-0.00053773,-0.043311443,0.133652896,0.859042704,0.001282992,-1.03717947,0.100404315,0.000567245,2.066446781,132.6326599,0
48,1.035,-73.22892761,-1.064129233,136.0641479,0.001051622,-0.000584884,-0.046629831,0.132449046,0.849384665,0.001343601,-1.064129233,0.099498332,0.000589201,2.066457272,132.6406555,0
49,1.057,-73.2334137,-1.091087222,136.071701,0.001071462,-0.000632047,-0.049948219,0.13242735,0.849380374,0.00134364,-1.091087222,0.098525964,0.00061163,2.066469193,132.64888,0
50,1.078,-73.23793793,-1.120350361,136.0792999,0.00109285,-0.000687745,-0.053413365,0.130888686,0.837569594,0.001422479,-1.120350361,0.09748549,0.000634558,2.066482067,132.6573639,0
51,1.099,-73.24255371,-1.149623036,136.0870667,0.001114421,-0.000743453,-0.056878507,0.130864769,0.83756423,0.001422546,-1.149623036,0.096375719,0.000658005,2.066495419,132.6661224,0
52,1.121,-73.25198364,-1.213681221,136.1028748,0.001163015,-0.00087207,-0.064042002,0.12896812,0.823537409,0.001519481,-1.213681221,0.093943134,0.000706594,2.06652689,132.6844635,0
53,1.143,-73.25679779,-1.248921156,136.1109161,0.001190822,-0.000944974,-0.06771107,0.126773953,0.807260334,0.001634235,-1.248921156,0.092618354,0.00073181,2.066544056,132.6940765,0
54,1.164,-73.26171875,-1.284173965,136.1191406,0.001218916,-0.001017891,-0.071380131,0.12674582,0.807252645,0.001634367,-1.284173965,0.091220185,0.000757688,2.066563129,132.7039948,0
55,1.186,-73.26670074,-1.323089719,136.1274109,0.001251035,-0.001099262,-0.075108796,0.124244064,0.788698792,0.001768803,-1.323089719,0.089747936,0.000784282,2.066583157,132.7142334,0
56,1.208,-73.27178955,-1.362020135,136.1358948,0.001283501,-0.001180647,-0.078837469,0.124214001,0.788689911,0.001768972,-1.362020135,0.088201113,0.000811628,2.066605091,132.7247772,0
57,1.229,-73.2769165,-1.405064821,136.1443634,0.001321165,-0.001270223,-0.082598187,0.121215142,0.767909288,0.001925529,-1.405064821,0.08657933,0.000839793,2.066628456,132.7356415,0
58,1.252,-73.28216553,-1.448126078,136.1530762,0.001359244,-0.001359816,-0.086358905,0.121183313,0.767899275,0.001925736,-1.448126078,0.084882334,0.000868821,2.066653728,132.7468262,0
59,1.274,-73.28741455,-1.495757937,136.1617126,0.001402598,-0.001457288,-0.090123922,0.117571689,0.74487257,0.002105275,-1.495757937,0.083110079,0.000898779,2.066680431,132.7583313,0
60,1.295,-73.2928009,-1.543408275,136.170578,0.00144644,-0.001554779,-0.093888938,0.117538325,0.744861364,0.002105523,-1.543408275,0.081262544,0.000929712,2.066709042,132.7701721,0
61,1.317,-73.29818726,-1.596072078,136.1793671,0.001496182,-0.001659662,-0.097635902,0.113698587,0.71961689,0.002309947,-1.596072078,0.079339907,0.000961692,2.066739559,132.7823029,0
62,1.338,-73.30371094,-1.648756266,136.1884003,0.001546487,-0.001764567,-0.101382859,0.113663875,0.719604671,0.002310239,-1.648756266,0.077342346,0.000994767,2.066772461,132.794754,0
63,1.36,-73.31490326,-1.765035033,136.2065735,0.001660752,-0.001988135,-0.108800128,0.109595291,0.692186117,0.002541442,-1.765035033,0.073124088,0.001064489,2.06684351,132.8205566,0
64,1.381,-73.3205719,-1.829045057,136.215683,0.001725285,-0.002106203,-0.112452246,0.105407335,0.662690878,0.002800115,-1.829045057,0.070904374,0.001101272,2.06688261,132.8338623,0
65,1.403,-73.3263855,-1.893079638,136.2250366,0.001790535,-0.002224298,-0.116104364,0.105370626,0.662676632,0.002800494,-1.893079638,0.068611637,0.001139419,2.066923618,132.8474579,0
66,1.424,-73.3321991,-1.963366628,136.2342987,0.001862969,-0.002348027,-0.119684137,0.101066515,0.63120085,0.003087959,-1.963366628,0.066246711,0.001179014,2.06696701,132.8612976,0
67,1.446,-73.33816528,-2.033679962,136.2438202,0.001936195,-0.002471788,-0.123263896,0.101029173,0.63118577,0.00308838,-2.033679962,0.063810199,0.001220112,2.06701231,132.8753815,0
68,1.468,-73.34412384,-2.110630274,136.2532196,0.002017558,-0.002600425,-0.126756996,0.096651733,0.597766638,0.003406136,-2.110630274,0.061303135,0.001262806,2.067060947,132.8896942,0
69,1.489,-73.35023499,-2.187609196,136.2628632,0.002099789,-0.002729097,-0.130250081,0.096613981,0.597750902,0.003406595,-2.187609196,0.058726203,0.001307157,2.067111015,132.9042053,0
70,1.511,-73.35633087,-2.271582842,136.2723846,0.00219057,-0.002861945,-0.133644477,0.092203893,0.562518716,0.003755304,-2.271582842,0.056080598,0.001353264,2.067163944,132.9188843,0
71,1.532,-73.36257935,-2.355586767,136.2821503,0.002282291,-0.002994833,-0.137038842,0.092165977,0.562502325,0.003755798,-2.355586767,0.053367097,0.001401188,2.067218781,132.9337616,0
72,1.554,-73.36882019,-2.446911812,136.291748,0.002383121,-0.003130976,-0.140324995,0.087768853,0.525612652,0.004147786,-2.446911812,0.050587017,0.001451033,2.067276478,132.9487762,0
73,1.575,-73.37520599,-2.538269281,136.3016205,0.002484957,-0.003267163,-0.143611118,0.087730989,0.525595665,0.004148309,-2.538269281,0.047741208,0.001502867,2.067336559,132.9639282,0
74,1.591,-73.38156891,-2.637269974,136.3112946,0.002595912,-0.003405979,-0.146780238,0.083378755,0.487063438,0.004559778,-2.637269974,0.044831082,0.001556789,2.067399502,132.9791718,0
75,1.611,-73.38807678,-2.736305237,136.3212128,0.002707933,-0.003544845,-0.149949342,0.083341166,0.487046063,0.004560327,-2.736305237,0.041857567,0.001612867,2.067464352,132.9944916,0
76,1.631,-73.39456177,-2.843266964,136.3309326,0.002829583,-0.003685514,-0.152995318,0.079075158,0.447065681,0.005004603,-2.843266964,0.038822148,0.001671207,2.067532063,133.0098724,0
77,1.65,-73.40117645,-2.950264931,136.3408813,0.002952354,-0.003826239,-0.156041279,0.079038039,0.447048068,0.005005171,-2.950264931,0.03572581,0.001731881,2.067602158,133.0252686,0
78,1.669,-73.40776062,-3.065458775,136.3505859,0.003084513,-0.00396803,-0.158959091,0.074901789,0.405686378,0.005481407,-3.065458775,0.032570079,0.001794989,2.067675114,133.0406494,0
79,1.688,-73.41447449,-3.180690527,136.3605194,0.003217839,-0.004109883,-0.161876887,0.074865326,0.405668527,0.005481989,-3.180690527,0.029355993,0.001860601,2.067749977,133.0560303,0
80,1.707,-73.42114258,-3.304357529,136.3701935,0.003360586,-0.004251965,-0.16466336,0.070891052,0.363075316,0.005990552,-3.304357529,0.02608512,0.001928817,2.067827702,133.0713348,0
81,1.725,-73.42793274,-3.428063393,136.3800659,0.003504538,-0.004394114,-0.167449787,0.070855401,0.363057405,0.005991141,-3.428063393,0.022758512,0.001999708,2.06790781,133.0865784,0
82,1.744,-73.43466187,-3.560419559,136.3896484,0.003657862,-0.004535712,-0.170102894,0.067075707,0.319354653,0.006531832,-3.560419559,0.01937777,0.002073373,2.06799078,133.1016998,0
83,1.762,-73.44150543,-3.692815781,136.3994141,0.003812423,-0.004677383,-0.172755972,0.067041025,0.319336742,0.006532422,-3.692815781,0.015943959,0.002149881,2.068075657,133.1166992,0
84,1.781,-73.44828033,-3.834052563,136.408844,0.003976223,-0.004817743,-0.175275058,0.06348598,0.274645299,0.007104783,-3.834052563,0.01245869,0.00222933,2.068163395,133.1315155,0
85,1.799,-73.44828033,-3.834052563,136.408844,0.003976223,-0.004817743,-0.175275058,0.06348598,0.274645299,0.007104783,-3.834052563,0.01245869,0.00222933,2.068163395,133.1315155,0
86,1.817,-73.45514679,-3.975330591,136.418457,0.00414128,-0.004958182,-0.177794114,0.063452385,0.274627477,0.007105368,-3.975330591,0.00892303,0.002311789,2.068253517,133.1461639,0
87,1.835,-73.46193695,-4.125614166,136.4276886,0.004314459,-0.005096552,-0.180180356,0.060143016,0.229073212,0.007708254,-4.125614166,0.005338572,0.002397342,2.068346024,133.1605835,0
88,1.853,-73.46881104,-4.275939465,136.4370728,0.004488908,-0.005235008,-0.182566538,0.060110603,0.229055539,0.00770883,-4.275939465,0.001706381,0.002486049,2.068440914,133.1747589,0
89,1.871,-73.47558594,-4.435419083,136.4460602,0.004672035,-0.005370692,-0.184821323,0.057083882,0.182720289,0.008341274,-4.435419083,-0.001971967,0.002578002,2.068537712,133.1886749,0
90,1.888,-73.4824295,-4.594940662,136.4551544,0.004856435,-0.005506467,-0.187076047,0.057052735,0.182702795,0.008341831,-4.594940662,-0.005695421,0.002673265,2.068636894,133.2022858,0
91,1.907,-73.48915863,-4.763737679,136.4638214,0.005049185,-0.005638808,-0.189202607,0.054324854,0.135726467,0.009003809,-4.763737679,-0.009462444,0.002771927,2.068738461,133.2155762,0
92,1.924,-73.49594116,-4.93257618,136.4725647,0.005243203,-0.005771246,-0.191329107,0.054295026,0.135709226,0.009004342,-4.93257618,-0.01327201,0.002874051,2.068841934,133.2285309,0
93,1.942,-73.50259399,-5.110789776,136.4808502,0.005445151,-0.005899543,-0.193331987,0.051887386,0.088196941,0.009693372,-5.110789776,-0.017122634,0.002979721,2.068947792,133.2411041,0
94,1.959,-73.50259399,-5.110789776,136.4808502,0.005445151,-0.005899543,-0.193331987,0.051887386,0.088196941,0.009693372,-5.110789776,-0.017122634,0.002979721,2.068947792,133.2411041,0
95,1.976,-73.50927734,-5.28904438,136.4891815,0.005648353,-0.006027943,-0.195334822,0.051858898,0.088180043,0.009693875,-5.28904438,-0.021013333,0.003088996,2.06905508,133.2532806,0
96,1.993,-73.51581573,-5.476755619,136.496994,0.005858986,-0.006151369,-0.197220162,0.049798574,0.040226497,0.010404191,-5.476755619,-0.024942691,0.003201959,2.069164753,133.2650604,0
97,2.011,-73.52236938,-5.664506435,136.5048523,0.00607085,-0.006274903,-0.199105427,0.049771417,0.040209923,0.010404658,-5.664506435,-0.028909769,0.003318664,2.06927681,133.2763824,0
98,2.028,-73.52875519,-5.861780167,136.512146,0.00628955,-0.006391836,-0.200882331,0.048116934,-0.008112814,0.011114713,-5.861780167,-0.032913271,0.003439187,2.06938982,133.287262,0
99,2.045,-73.53513336,-6.059092045,136.519455,0.006509444,-0.006508883,-0.20265916,0.048091047,-0.00812909,0.011115133,-6.059092045,-0.036952332,0.003563582,2.069505215,133.2976532,0
100,2.062,-73.54134369,-6.266129494,136.5262756,0.006734957,-0.006611503,-0.204218328,0.047263216,-0.057344697,0.011656033,-6.266129494,-0.041024327,0.003691914,2.06962204,133.3075409,0
101,2.079,-73.54134369,-6.266129494,136.5262756,0.006734957,-0.006611503,-0.204218328,0.047263216,-0.057344697,0.011656033,-6.266129494,-0.041024327,0.003691914,2.06962204,133.3075409,0
102,2.098,-73.5475235,-6.473204613,136.5330658,0.006961543,-0.006714238,-0.205777422,0.047240306,-0.05735983,0.011656335,-6.473204613,-0.04512753,0.003824232,2.069739819,133.316925,0
103,2.114,-73.5535202,-6.690282822,136.5393372,0.007192499,-0.006801715,-0.206720665,0.046567313,-0.107470773,0.012218012,-6.690282822,-0.04925454,0.003960588,2.069859505,133.3257751,0
104,2.132,-73.5594635,-6.90739584,136.5455322,0.007424294,-0.006889303,-0.207663849,0.046553474,-0.107481703,0.012218096,-6.90739584,-0.053400435,0.004101022,2.069980145,133.3340912,0
105,2.15,-73.56515503,-7.134538174,136.5508728,0.007660653,-0.006984318,-0.208084539,0.044878941,-0.157936141,0.013402641,-7.134538174,-0.057558954,0.004245578,2.070101738,133.3418427,0
106,2.167,-73.57078552,-7.361711502,136.5560913,0.007897791,-0.00707944,-0.208505139,0.044872917,-0.157943428,0.013402657,-7.361711502,-0.061725896,0.004394289,2.070224762,133.3490448,0
107,2.185,-73.57614899,-7.59877634,136.5605774,0.008138194,-0.007168215,-0.208447188,0.044366483,-0.207734689,0.014303129,-7.59877634,-0.065895543,0.00454719,2.070349216,133.3556824,0
108,2.202,-73.58142853,-7.835868835,136.5649109,0.008379216,-0.007257091,-0.208389163,0.044367671,-0.207738385,0.014302994,-7.835868835,-0.070064045,0.004704311,2.070474625,133.3617401,0
109,2.219,-73.58142853,-7.835868835,136.5649109,0.008379216,-0.007257091,-0.208389163,0.044367671,-0.207738385,0.014302994,-7.835868835,-0.070064045,0.004704311,2.070474625,133.3617401,0
110,2.237,-73.58643341,-8.08262825,136.5684814,0.008622767,-0.007336074,-0.207887843,0.044354394,-0.256441444,0.015168785,-8.08262825,-0.074226104,0.004865684,2.070600986,133.367218,0
111,2.253,-73.59133148,-8.329410553,136.5718842,0.008866756,-0.00741515,-0.207386464,0.044362243,-0.256441861,0.015168478,-8.329410553,-0.078378163,0.005031332,2.070728779,133.3721313,0
112,2.271,-73.59593964,-8.585562706,136.5744934,0.009112478,-0.007482586,-0.206479549,0.044749349,-0.303693235,0.016031135,-8.585562706,-0.082515359,0.005201286,2.070856571,133.3764954,0
113,2.288,-73.60041809,-8.841733932,136.5769043,0.009358445,-0.00755011,-0.205572546,0.044763222,-0.303690612,0.016030649,-8.841733932,-0.086634435,0.005375561,2.070986271,133.3803101,0
114,2.305,-73.60458374,-9.106931686,136.5785065,0.009605355,-0.007604755,-0.204299003,0.045476146,-0.349253684,0.016897453,-9.106931686,-0.090731017,0.005554182,2.071115971,133.3835907,0
115,2.322,-73.60861206,-9.372142792,136.5798798,0.009852314,-0.00765948,-0.203025386,0.045495324,-0.34924829,0.016896786,-9.372142792,-0.094802149,0.005737164,2.071246147,133.3863525,0
116,2.34,-73.61231995,-9.645988464,136.5804138,0.010099422,-0.007700394,-0.20142442,0.046485074,-0.392883897,0.017766926,-9.645988464,-0.098843925,0.005924521,2.071376801,133.3886414,0
117,2.357,-73.61231995,-9.645988464,136.5804138,0.010099422,-0.007700394,-0.20142442,0.046485074,-0.392883897,0.017766926,-9.645988464,-0.098843925,0.005924521,2.071376801,133.3886414,0
118,2.375,-73.61585999,-9.919844627,136.5807037,0.01034639,-0.007741378,-0.199823394,0.046508841,-0.392876059,0.017766085,-9.919844627,-0.102853693,0.006116264,2.071507931,133.3904419,0
119,2.391,-73.61907196,-10.20190334,136.5801392,0.010592736,-0.007767847,-0.197933972,0.047726884,-0.434377879,0.018637,-10.20190334,-0.106828026,0.006312404,2.071639061,133.3918304,0
120,2.408,-73.62210083,-10.48396587,136.5792999,0.010838758,-0.007794376,-0.19604446,0.047754496,-0.434367955,0.018635988,-10.48396587,-0.110764593,0.006512946,2.071770191,133.3927917,0
121,2.425,-73.62479401,-10.77378559,136.5776062,0.011083472,-0.007805826,-0.193904504,0.04913234,-0.473657995,0.019508256,-10.77378559,-0.114660397,0.006717896,2.071901321,133.3933868,0
122,2.442,-73.62729645,-11.06360435,136.5756073,0.01132769,-0.007817324,-0.191764474,0.049163081,-0.473646283,0.019507086,-11.06360435,-0.118513457,0.006927256,2.072032452,133.3936462,0
123,2.459,-73.62729645,-11.06360435,136.5756073,0.01132769,-0.007817324,-0.191764474,0.049163081,-0.473646283,0.019507086,-11.06360435,-0.118513457,0.006927256,2.072032452,133.3936462,0
124,2.476,-73.62944794,-11.36066914,136.5727692,0.011570059,-0.007813475,-0.189411551,0.050693739,-0.51039958,0.020369759,-11.36066914,-0.122321174,0.007141028,2.072162628,133.3936157,0
125,2.493,-73.63140106,-11.65772915,136.5695953,0.011811773,-0.007809664,-0.187058568,0.05072692,-0.510386467,0.020368442,-11.65772915,-0.126081869,0.007359211,2.072292805,133.3933411,0
126,2.51,-73.63300323,-11.9615221,136.5655823,0.012051479,-0.007790265,-0.184528768,0.052340947,-0.544585526,0.021220095,-11.9615221,-0.12979342,0.007581808,2.072421551,133.392868,0
127,2.527,-73.63439941,-12.26530552,136.5612488,0.012290386,-0.007770895,-0.181998894,0.052375928,-0.54457128,0.021218646,-12.26530552,-0.133454382,0.007808818,2.072550297,133.3922272,0
128,2.544,-73.63544464,-12.57529354,136.556076,0.012526507,-0.007735951,-0.179326847,0.054028649,-0.576135397,0.022049837,-12.57529354,-0.137063086,0.008040237,2.072678089,133.3914642,0
129,2.561,-73.63626862,-12.8852663,136.5505524,0.012761704,-0.007701025,-0.176654741,0.054064788,-0.576120317,0.02204827,-12.8852663,-0.140618384,0.008276061,2.072803974,133.3906708,0
130,2.578,-73.63626862,-12.8852663,136.5505524,0.012761704,-0.007701025,-0.176654741,0.054064788,-0.576120317,0.02204827,-12.8852663,-0.140618384,0.008276061,2.072803974,133.3906708,0
131,2.595,-73.63674164,-13.20090866,136.54422,0.012991943,-0.0076507,-0.173873246,0.055714503,-0.605008721,0.022855621,-13.20090866,-0.144118965,0.008516259,2.072929859,133.3898773,0
132,2.612,-73.63699341,-13.51653194,136.5375366,0.013221152,-0.007600384,-0.17109172,0.055751294,-0.604993165,0.022853961,-13.51653194,-0.147563919,0.008760812,2.073053837,133.3891449,0
133,2.629,-73.63690186,-13.83731747,136.5300598,0.013445464,-0.007534889,-0.168231145,0.057337265,-0.631358027,0.023636231,-13.83731747,-0.150952354,0.009009693,2.073175907,133.3884888,0
134,2.646,-73.63658142,-14.1580801,136.5222168,0.013668657,-0.007469393,-0.165370554,0.057374198,-0.631342113,0.023634495,-14.1580801,-0.154283568,0.009262881,2.073297024,133.3879852,0
135,2.663,-73.63591766,-14.48343372,136.5136261,0.013886746,-0.007389403,-0.162460223,0.058913875,-0.654836714,0.024382403,-14.48343372,-0.157557011,0.009520351,2.073416233,133.3876801,0
136,2.68,-73.63503265,-14.80876064,136.5046692,0.014103649,-0.007309403,-0.159549877,0.058950525,-0.6548208,0.024380608,-14.80876064,-0.160772279,0.009782078,2.073533535,133.3875885,0
137,2.697,-73.63503265,-14.80876064,136.5046692,0.014103649,-0.007309403,-0.159549877,0.058950525,-0.6548208,0.024380608,-14.80876064,-0.160772279,0.009782078,2.073533535,133.3875885,0
138,2.714,-73.63381195,-15.13814068,136.4949951,0.014315127,-0.00721539,-0.156617016,0.060389448,-0.675622582,0.025100073,-15.13814068,-0.16392909,0.010048034,2.07364893,133.3878021,0
139,2.731,-73.63237,-15.4674921,136.4849548,0.014525373,-0.007121359,-0.153684139,0.060425438,-0.675606787,0.025098238,-15.4674921,-0.16702725,0.010318193,2.073761463,133.3883209,0
140,2.749,-73.63061523,-15.80036259,136.4742279,0.014730065,-0.007013782,-0.150754184,0.061738864,-0.69373405,0.025794322,-15.80036259,-0.170066819,0.010592526,2.073873043,133.3892365,0
141,2.765,-73.62862396,-16.1332016,136.46315,0.014933495,-0.00690618,-0.147824243,0.061773878,-0.693718553,0.025792461,-16.1332016,-0.173047796,0.010871006,2.073981285,133.390564,0
