,Unnamed: 0,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout,IOP,Blood_Pressure,Temperature,Breath,SPO2,OPP
624,624,11.268,-59.21952438,-141.4074249,114.2709503,0.005162485,-0.003421494,-0.061324272,-0.032924403,-0.975687265,0.006546511,-141.4074249,-0.897970855,0.098948047,2.045005322,168.9417419,0,12.998344566699114,115.7284937012198,36.30849694644763,16.600935433284782,98.1212309767167,102.73014913452069
625,625,11.288,-59.13379669,-141.7179718,114.1426773,0.005149539,-0.00339059,-0.057808127,-0.032904465,-0.975669205,0.006546013,-141.7179718,-0.899155974,0.099113166,2.04492569,169.08284,0,12.998610820605842,115.72843531675628,36.307902074063584,16.603430483032746,98.12017933256683,102.72982449615043
626,626,11.308,-59.04869843,-142.0271301,114.0153503,0.005133722,-0.003351122,-0.053952832,-0.03403176,-0.966249466,0.00640278,-142.0271301,-0.900267005,0.099269971,2.044856548,169.2245178,0,12.999707699242675,115.69798442353986,36.30731109213897,16.607291902498833,98.11356966002006,102.69827672429719
627,627,11.329,-58.96352768,-142.3361206,113.8879242,0.005117388,-0.003311613,-0.050097544,-0.034011543,-0.966230571,0.00640222,-142.3361206,-0.901301265,0.099418163,2.044798374,169.3668213,0,13.000043884289445,115.69792334485611,36.306719837586705,16.609808369924345,98.11250862861002,102.69787946056667
628,628,11.341,-58.8793869,-142.643158,113.7620316,0.005097856,-0.003262966,-0.045969628,-0.03527385,-0.952300966,0.006241402,-142.643158,-0.902255416,0.099557281,2.044751167,169.5098877,0,13.001593318018534,115.65289827918049,36.30613477836742,16.614348837708565,98.10322375212422,102.65130496116196
629,629,11.358,-58.8793869,-142.643158,113.7620316,0.005097856,-0.003262966,-0.045969628,-0.03527385,-0.952300966,0.006241402,-142.643158,-0.902255416,0.099557281,2.044751167,169.5098877,0,13.001593318018534,115.65289827918049,36.30613477836742,16.614348837708565,98.10322375212422,102.65130496116196
630,630,11.376,-58.79518509,-142.950058,113.6360626,0.005077784,-0.003214274,-0.041841723,-0.035254069,-0.952281773,0.006240799,-142.950058,-0.903127313,0.09968707,2.044715405,169.6535187,0,13.002001020518513,115.65283624498227,36.30554948754755,16.616888804543386,98.10215274933263,102.65083522446375
631,631,11.395,-58.71242905,-143.2544098,113.5122452,0.005053715,-0.003156229,-0.037504453,-0.036652118,-0.933600724,0.006050191,-143.2544098,-0.903914452,0.09980721,2.044691563,169.7978363,0,13.004024355686838,115.59246182438935,36.3049727896142,16.622145613218972,98.09004988740612,102.58843746870251
632,632,11.412,-58.6296196,-143.5586548,113.3883667,0.0050291,-0.003098138,-0.033167191,-0.036633413,-0.93358171,0.006049559,-143.5586548,-0.904615223,0.099917479,2.044679165,169.9429779,0,13.004503682357875,115.5924003791033,36.304395881800254,16.62471224712237,98.0889678436906,102.58789669674542
633,633,11.43,-58.54843903,-143.8599854,113.2668915,0.005000161,-0.003030498,-0.028671145,-0.038692191,-0.912547529,0.005834916,-143.8599854,-0.905227661,0.100017674,2.044679165,170.0889435,0,13.006798812836237,115.52443318437079,36.30382867844753,16.630349540677326,98.07546010956885,102.51763437153456
634,634,11.448,-58.46721649,-144.1612244,113.1453781,0.004970687,-0.00296281,-0.024175113,-0.038674913,-0.912529111,0.005834265,-144.1612244,-0.905750453,0.100107625,2.044691563,170.2357788,0,13.007351209200852,115.52437367644501,36.303261314277755,16.632946016255044,98.07436592032597,102.51702246724416
635,635,11.467,-58.38834,-144.458725,113.0273438,0.004936438,-0.002886195,-0.01958628,-0.040266186,-0.883701086,0.005563986,-144.458725,-0.906182528,0.10018722,2.044716358,170.3835297,0,13.01037656419692,115.4312435167052,36.30270768150158,16.639766091804614,98.05623499320969,102.42086695250828
636,636,11.485,-58.30942917,-144.7561493,112.9092865,0.004901681,-0.002809533,-0.014997464,-0.040250778,-0.883683741,0.005563341,-144.7561493,-0.906523108,0.100256369,2.044753551,170.5322113,0,13.010996858172955,115.4311874902975,36.30215391786833,16.64239503771697,98.0551278139671,102.42019063212454
637,637,11.503,-58.2333107,-145.0492096,112.7953873,0.004861398,-0.002724454,-0.010367508,-0.041913964,-0.849755526,0.005250919,-145.0492096,-0.906771779,0.100315057,2.044802666,170.681839,0,13.014520248382762,115.32161231465875,36.301616452058695,16.650019652150814,98.03396226914036,102.30709206627598
638,638,11.52,-58.15717316,-145.3422394,112.6814804,0.00482065,-0.002639328,-0.00573757,-0.041900698,-0.849739373,0.005250298,-145.3422394,-0.906928122,0.100363225,2.044864178,170.8324585,0,13.01520482654595,115.32156015473954,36.30107890722552,16.652682669553066,98.03284149434488,102.30635532819359
639,639,11.538,-58.15717316,-145.3422394,112.6814804,0.00482065,-0.002639328,-0.00573757,-0.041900698,-0.849739373,0.005250298,-145.3422394,-0.906928122,0.100363225,2.044864178,170.8324585,0,13.01520482654595,115.32156015473954,36.30107890722552,16.652682669553066,98.03284149434488,102.30635532819359
640,640,11.555,-58.08427429,-145.6302948,112.572403,0.004773549,-0.002546476,-0.001113525,-0.043597318,-0.810753405,0.004892228,-145.6302948,-0.906992316,0.100400932,2.044938087,170.9840851,0,13.019218562218999,115.19569248038661,36.30056021850951,16.661120833744146,98.00866259621566,102.17647391816762
641,641,11.573,-58.01136398,-145.9183655,112.4633255,0.004726038,-0.002453578,0.003510501,-0.043586362,-0.810738802,0.004891645,-145.9183655,-0.906964302,0.100428224,2.045024395,171.136734,0,13.019962914711456,115.19564534251634,36.300041464403485,16.663819485843447,98.00752776261572,102.17568242780489
642,642,11.591,-57.94213867,-146.2008667,112.3597336,0.004668568,-0.002353822,0.008086539,-0.045271568,-0.766816556,0.004483394,-146.2008667,-0.906844556,0.100445136,2.04512167,171.2904205,0,13.024451852910822,115.05389500824344,36.299544116618144,16.67306926913936,97.98040357140022,102.02944315533261
643,643,11.608,-57.87290192,-146.4833984,112.2561569,0.004610754,-0.002254023,0.012662558,-0.045262855,-0.766803503,0.004482871,-146.4833984,-0.906633675,0.100451715,2.045230865,171.4451904,0,13.025250771432544,115.05385289086466,36.29904669530632,16.6758051726985,97.9792540034955,102.02860211943212
644,644,11.625,-57.80754852,-146.760025,112.1583405,0.004522631,-0.002148439,0.017160129,-0.047455713,-0.720412493,0.004057292,-146.760025,-0.906332374,0.100447863,2.045351505,171.6010132,0,13.03000180526875,114.90419804188971,36.29857185170991,16.68551326415297,97.95064128089487,101.87419623662096
645,645,11.643,-57.74219513,-147.0366821,112.0605469,0.004434236,-0.002042817,0.021657677,-0.047449343,-0.720401108,0.004056892,-147.0366821,-0.905941427,0.100433484,2.045483589,171.7579193,0,13.030851781280552,114.90416132247893,36.29809699183701,16.688286667287002,97.94947693700281,101.87330954119838
646,646,11.66,-57.68135452,-147.3067322,111.9694672,0.004340098,-0.001931556,0.026039675,-0.048927203,-0.667290628,0.003612407,-147.3067322,-0.905462146,0.100408807,2.045626163,171.9158783,0,13.036218355559372,114.73290985264035,36.29764823255247,16.699107681519383,97.9168554295037,101.69669149708098
647,647,11.676,-57.68135452,-147.3067322,111.9694672,0.004340098,-0.001931556,0.026039675,-0.048927203,-0.667290628,0.003612407,-147.3067322,-0.905462146,0.100408807,2.045626163,171.9158783,0,13.036218355559372,114.73290985264035,36.29764823255247,16.699107681519383,97.9168554295037,101.69669149708098
648,648,11.694,-57.62052155,-147.576828,111.878418,0.004245766,-0.001820262,0.030421652,-0.048922896,-0.667280912,0.003612076,-147.576828,-0.904895425,0.100374028,2.045779228,172.0748901,0,13.037110872376173,114.73287853185464,36.29719948700498,16.701918043133016,97.91567653572183,101.69576765947846
649,649,11.711,-57.56458664,-147.8398285,111.7946548,0.004144637,-0.001704464,0.034659963,-0.050239429,-0.609803557,0.003117941,-147.8398285,-0.904243052,0.100329392,2.045942783,172.2349243,0,13.042886460174403,114.54764344700949,36.29677902982996,16.71351819691325,97.88043493045824,101.50475698683509
650,650,11.728,-57.50866318,-148.10289,111.7109451,0.004043395,-0.001588637,0.038898256,-0.050237142,-0.609795451,0.003117687,-148.10289,-0.903506041,0.100275114,2.046115398,172.3959961,0,13.043814889915796,114.54761733056878,36.296358597252016,16.716364715236395,97.87924178976668,101.50380244065299
651,651,11.744,-57.458004,-148.3583832,111.6350632,0.00393428,-0.001469506,0.042969562,-0.05133969,-0.548230588,0.002572887,-148.3583832,-0.902686477,0.100211449,2.046298027,172.5580597,0,13.04996907247799,114.34932228947493,36.295968537340656,16.72872030011364,97.84154155951735,101.29935321699693
652,652,11.762,-57.40736389,-148.6139374,111.559227,0.003825133,-0.001350351,0.047040846,-0.051339146,-0.548223972,0.00257272,-148.6139374,-0.901785612,0.10013862,2.046489239,172.7211151,0,13.050926468953325,114.34930098624302,36.29557854012636,16.73160164015561,97.84033466529327,101.2983745172897
653,653,11.778,-57.40736389,-148.6139374,111.559227,0.003825133,-0.001350351,0.047040846,-0.051339146,-0.548223972,0.00257272,-148.6139374,-0.901785612,0.10013862,2.046489239,172.7211151,0,13.050926468953325,114.34930098624302,36.29557854012636,16.73160164015561,97.84033466529327,101.2983745172897
654,654,11.797,-57.36231995,-148.861496,111.4917297,0.003707059,-0.001229122,0.050926447,-0.052177053,-0.48287797,0.001977023,-148.861496,-0.900805712,0.100056909,2.04668951,172.8850861,0,13.05742635845081,114.13895649946419,36.29522080375984,16.744683337211413,97.80035387830092,101.08153014101337
655,655,11.814,-57.31729507,-149.1091309,111.4242783,0.003589031,-0.001107876,0.054812029,-0.052178092,-0.482872814,0.001976946,-149.1091309,-0.899748266,0.099966526,2.046897411,173.0500031,0,13.05840576891242,114.1389399079287,36.29486312185037,16.74759734437816,97.79913411375753,101.08053413901628
656,656,11.832,-57.27803421,-149.3484344,111.3654022,0.003467806,-0.000985667,0.058505643,-0.053309508,-0.415350407,0.001338594,-149.3484344,-0.898615539,0.099867828,2.047113419,173.2157898,0,13.065109405059333,113.92173111224176,36.29453871979047,16.761170000257156,97.75782185482028,100.85662170718243
657,657,11.849,-57.2387886,-149.5877991,111.306572,0.0033467,-0.000863447,0.062199239,-0.05331187,-0.415346563,0.001338592,-149.5877991,-0.897409081,0.099761069,2.047336578,173.3824158,0,13.06610541719875,113.92171875082943,36.294214361220554,16.764113997617113,97.75659025895892,100.85561333363067
658,658,11.866,-57.20574188,-149.8184052,111.2569809,0.00322473,-0.000741329,0.065681301,-0.053439964,-0.343243957,0.000632373,-149.8184052,-0.896131396,0.09964665,2.047566891,173.5498199,0,13.073209064621292,113.6899367036899,36.293925685527846,16.778573076994714,97.7125163364898,100.6167276390686
659,659,11.883,-57.17271042,-150.0490875,111.2074432,0.003102945,-0.000619205,0.069163345,-0.053443298,-0.343241245,0.000632439,-150.0490875,-0.894784093,0.099524856,2.047803402,173.7179871,0,13.074213261452535,113.68992798879921,36.293637045345726,16.781544124928867,97.7112740412812,100.61571472734667
660,660,11.9,-57.14606476,-150.2705383,111.1674194,0.002977289,-0.000499352,0.072449885,-0.054087643,-0.268364459,-0.000169497,-150.2705383,-0.893369615,0.099395975,2.048046589,173.8868408,0,13.081557316161364,113.44940564181599,36.29338527573142,16.796621665018773,97.66550754836636,100.36784832565462
661,661,11.917,-57.14606476,-150.2705383,111.1674194,0.002977289,-0.000499352,0.072449885,-0.054087643,-0.268364459,-0.000169497,-150.2705383,-0.893369615,0.099395975,2.048046589,173.8868408,0,13.081557316161364,113.44940564181599,36.29338527573142,16.796621665018773,97.66550754836636,100.36784832565462
662,662,11.934,-57.11943436,-150.4920654,111.1274261,0.002851873,-0.000379498,0.075736411,-0.054091889,-0.268362761,-0.00016936,-150.4920654,-0.891889513,0.099260256,2.048295498,174.0563507,0,13.082563815623626,113.44940018949839,36.29313354157416,16.799616272006915,97.66425594904673,100.36683637387476
663,663,11.952,-57.09938812,-150.704071,111.0972595,0.002713073,-0.000263107,0.078825653,-0.054413017,-0.191107422,-0.001022999,-150.704071,-0.89034605,0.09911786,2.048549652,174.2264557,0,13.090108730907586,113.20142946525073,36.29291982502,16.815262697792107,97.61702959318649,100.11132073434314
664,664,11.968,-57.07934952,-150.9161377,111.0671234,0.002574557,-0.00014672,0.081914879,-0.054417811,-0.191106588,-0.001022766,-150.9161377,-0.888740838,0.098968923,2.048809528,174.3970947,0,13.091111793862549,113.20142678937717,36.29270611395937,16.818277111264262,97.61577017725244,100.11031499551461
665,665,11.986,-57.066082,-151.118454,111.0470734,0.002420867,-3.48e-05,0.08480458,-0.054322857,-0.111742482,-0.001919201,-151.118454,-0.887076318,0.098813578,2.049073696,174.568222,0,13.098828859897482,112.94689329778188,36.292531477630675,16.83446087142555,97.56724246306536,99.8480644378844
666,666,12.003,-57.05281448,-151.3208008,111.0270462,0.002267497,7.72e-05,0.087694272,-0.054328136,-0.111742407,-0.001918872,-151.3208008,-0.885354042,0.098651953,2.049342155,174.7397614,0,13.099822679478322,112.94689305734423,36.2923568249755,16.837491065289242,97.56597685606498,99.8470703778659
667,667,12.02,-57.04642487,-151.5131073,111.0172577,0.002098376,0.000183737,0.090389729,-0.054377753,-0.030720606,-0.002860391,-151.5131073,-0.883576393,0.098484121,2.049615383,174.9116821,0,13.107668564109352,112.68726120116523,36.29222193638404,16.854148330107876,97.51641474827649,99.57959263705588
668,668,12.037,-57.04642487,-151.5131073,111.0172577,0.002098376,0.000183737,0.090389729,-0.054377753,-0.030720606,-0.002860391,-151.5131073,-0.883576393,0.098484121,2.049615383,174.9116821,0,13.107668564109352,112.68726120116523,36.29222193638404,16.854148330107876,97.51641474827649,99.57959263705588
669,669,12.054,-57.04003143,-151.7054291,111.0074768,0.001929599,0.000290261,0.093085177,-0.054383319,-0.030721132,-0.002859968,-151.7054291,-0.881744802,0.09831021,2.049891949,175.0839081,0,13.10864824925838,112.68726288599404,36.29208702045256,16.85719055095514,97.5151444341114,99.57861463673567
670,670,12.071,-57.04071045,-151.8875885,111.0082474,0.001745635,0.000390629,0.095584378,-0.053301036,0.052166756,-0.003828804,-151.8875885,-0.879861653,0.098130301,2.050172329,175.2563782,0,13.116634960337564,112.42188243628706,36.291992906694205,16.874366900099133,97.46442219476228,99.3052474759495
671,671,12.088,-57.04137802,-152.0697327,111.0089951,0.001562032,0.000490971,0.098083578,-0.053306758,0.052165769,-0.003828299,-152.0697327,-0.877928615,0.097944468,2.050456524,175.4290314,0,13.117594719665686,112.42188559493938,36.291898743822316,16.87741658687377,97.46314900428722,99.3042908752737
672,672,12.105,-57.04921341,-152.2415771,111.0204544,0.001363204,0.000584441,0.100392751,-0.051750652,0.13623029,-0.004825222,-152.2415771,-0.875947773,0.097752787,2.050743103,175.6018219,0,13.125658819000103,112.15298018571022,36.29184593347295,16.895004174500215,97.41167657014289,99.02732136671011
673,673,12.122,-57.05702972,-152.4133759,111.031868,0.001164741,0.000677877,0.102701932,-0.051756319,0.136228874,-0.00482464,-152.4133759,-0.873920798,0.097555339,2.051032543,175.774704,0,13.126594022929808,112.1529847131339,36.291793052133,16.89805782756065,97.41040194775243,99.0263906902041
674,674,12.14,-57.07208633,-152.5747528,111.0540924,0.00095113,0.00076383,0.104828924,-0.049715023,0.221177176,-0.005844438,-152.5747528,-0.871849835,0.097352147,2.051325321,175.9475861,0,13.134706160788655,111.8815036418867,36.29178195107499,16.916012573851233,97.35835350701713,98.74679748109804
675,675,12.157,-57.07208633,-152.5747528,111.0540924,0.00095113,0.00076383,0.104828924,-0.049715023,0.221177176,-0.005844438,-152.5747528,-0.871849835,0.097352147,2.051325321,175.9475861,0,13.134706160788655,111.8815036418867,36.29178195107499,16.916012573851233,97.35835350701713,98.74679748109804
676,676,12.174,-57.08710861,-152.736084,111.0762558,0.000737882,0.000849741,0.106955916,-0.049720582,0.221175492,-0.005843772,-152.736084,-0.869736373,0.097143263,2.051620007,176.1204376,0,13.135612525717486,111.88150902115035,36.29177070282992,16.919065635432954,97.35707927144468,98.74589649543286
677,677,12.191,-57.10941696,-152.8868866,111.1093063,0.000509708,0.000927666,0.108910531,-0.047199354,0.30673182,-0.006880885,-152.8868866,-0.867582381,0.096928716,2.051916599,176.2931824,0,13.14374539024666,111.60834391931198,36.29180152083268,16.937343896313497,97.30461936742425,98.46459852906531
678,678,12.208,-57.13167953,-153.0375977,111.1422653,0.000281885,0.001005542,0.110865153,-0.047204722,0.306729853,-0.006880158,-153.0375977,-0.865389287,0.096708551,2.052215099,176.4658051,0,13.144619144198447,111.60835019655097,36.29183215891485,16.940392861129013,97.30334699023206,98.46373105235253
679,679,12.225,-57.16130829,-153.1775055,111.1862183,3.96e-05,0.001074861,0.112661831,-0.044813793,0.393755645,-0.007951994,-153.1775055,-0.86315906,0.096482717,2.052515507,176.6382141,0,13.152841941027038,111.33076408441673,36.291905410890145,16.959155807347308,97.24995917570186,98.1779221433897
680,680,12.242,-57.19087601,-153.3172913,111.2300491,-0.000202356,0.001144126,0.114458516,-0.044818893,0.393753558,-0.007951204,-153.3172913,-0.860892773,0.096251272,2.052817822,176.810379,0,13.153679229769478,111.33077073801348,36.29197842297132,16.962196658197666,97.24869024908585,98.177091508244
681,681,12.259,-57.19087601,-153.3172913,111.2300491,-0.000202356,0.001144126,0.114458516,-0.044818893,0.393753558,-0.007951204,-153.3172913,-0.860892773,0.096251272,2.052817822,176.810379,0,13.153679229769478,111.33077073801348,36.29197842297132,16.962196658197666,97.24869024908585,98.177091508244
